Time, Coverage (m3), Coverage (%), Free space, Occupied Space, Unmapped Space
7.88, 741.352, 3.2949, 628.328, 113.024, 21758.6
137.82, 1147.51, 5.10005, 995.496, 152.016, 21352.5
257.82, 1459.36, 6.48604, 1251.49, 207.872, 21040.6
388.88, 1567.3, 6.9658, 1344.67, 222.632, 20932.7
475.95, 1666.97, 7.40875, 1443.46, 223.512, 20833
565.88, 1792.82, 7.96807, 1569.35, 223.464, 20707.2
660.88, 1825.71, 8.11428, 1602.1, 223.616, 20674.3
757.94, 1887.94, 8.39086, 1658.42, 229.52, 20612.1
854.95, 2052.38, 9.12167, 1815.27, 237.104, 20447.6
951.95, 2077.02, 9.23122, 1835.05, 241.976, 20423
1055.86, 2077.03, 9.23125, 1835.04, 241.992, 20423
1147.88, 2077.03, 9.23125, 1835.05, 241.984, 20423
1252.88, 2077.05, 9.23132, 1835.1, 241.944, 20423
1345.86, 2077.05, 9.23132, 1835.07, 241.976, 20423
1446.88, 2077.05, 9.23132, 1835.1, 241.944, 20423
