Goal x, Goal y, Goal z, Planner
12.6713, 11.0346, 0.902368, racer
13.0569, 11.2113, 0.921889, racer
13.0493, 11.223, 0.904934, racer
13.0236, 11.1527, 0.896727, racer
12.9915, 10.6826, 0.914183, racer
12.9317, 10.6299, 0.899658, racer
12.9287, 10.6345, 0.898777, racer
12.9387, 10.618, 0.9017, racer
12.9314, 10.6298, 0.899583, racer
13.0535, 10.6909, 1.09716, racer
13.3984, 10.8414, 2.01349, racer
13.3435, 10.5063, 1.96273, racer
13.2962, 10.4395, 1.78974, racer
13.2962, 10.4395, 1.78974, racer
13.2962, 10.4395, 1.78974, racer
13.2962, 10.4395, 1.78974, racer
13.2962, 10.4395, 1.78974, racer
13.2962, 10.4395, 1.78974, racer
13.2962, 10.4395, 1.78974, racer
13.2962, 10.4395, 1.78974, racer
13.2962, 10.4395, 1.78974, racer
13.2962, 10.4395, 1.78974, racer
13.2962, 10.4395, 1.78974, racer
13.2962, 10.4395, 1.78974, racer
13.2962, 10.4395, 1.78974, racer
13.2962, 10.4395, 1.78974, racer
13.2962, 10.4395, 1.78974, racer
13.2962, 10.4395, 1.78974, racer
13.2962, 10.4395, 1.78974, racer
13.2962, 10.4395, 1.78974, racer
13.2962, 10.4395, 1.78974, racer
13.2962, 10.4395, 1.78974, racer
13.2962, 10.4395, 1.78974, racer
13.2962, 10.4395, 1.78974, racer
13.2962, 10.4395, 1.78974, racer
13.2962, 10.4395, 1.78974, racer
13.2962, 10.4395, 1.78974, racer
13.2962, 10.4395, 1.78974, racer
13.2962, 10.4395, 1.78974, racer
13.2962, 10.4395, 1.78974, racer
13.2962, 10.4395, 1.78974, racer
13.2962, 10.4395, 1.78974, racer
13.2962, 10.4395, 1.78974, racer
13.2962, 10.4395, 1.78974, racer
13.2962, 10.4395, 1.78974, racer
13.2962, 10.4395, 1.78974, racer
13.2962, 10.4395, 1.78974, racer
13.2962, 10.4395, 1.78974, racer
13.2962, 10.4395, 1.78974, racer
13.2962, 10.4395, 1.78974, racer
13.2962, 10.4395, 1.78974, racer
13.2962, 10.4395, 1.78974, racer
13.2962, 10.4395, 1.78974, racer
13.2962, 10.4395, 1.78974, racer
13.2962, 10.4395, 1.78974, racer
13.2962, 10.4395, 1.78974, racer
13.2962, 10.4395, 1.78974, racer
13.2962, 10.4395, 1.78974, racer
13.2962, 10.4395, 1.78974, racer
13.2962, 10.4395, 1.78974, racer
13.2962, 10.4395, 1.78974, racer
13.2962, 10.4395, 1.78974, racer
13.2962, 10.4395, 1.78974, racer
13.2962, 10.4395, 1.78974, racer
13.2962, 10.4395, 1.78974, racer
13.2962, 10.4395, 1.78974, racer
13.2962, 10.4395, 1.78974, racer
13.2962, 10.4395, 1.78974, racer
13.2962, 10.4395, 1.78974, racer
13.2962, 10.4395, 1.78974, racer
13.2962, 10.4395, 1.78974, racer
13.2962, 10.4395, 1.78974, racer
13.2962, 10.4395, 1.78974, racer
13.2962, 10.4395, 1.78974, racer
13.2962, 10.4395, 1.78974, racer
13.2962, 10.4395, 1.78974, racer
13.2962, 10.4395, 1.78974, racer
