Time, Coverage (m3), Coverage (%), Free space, Occupied Space, Unmapped Space
1.985, 383.792, 10.0071, 311.32, 72.472, 3451.41
15.87, 494.64, 12.8974, 399.448, 95.192, 3340.56
28.87, 566.624, 14.7743, 466.248, 100.376, 3268.58
41.87, 642.168, 16.7441, 533.064, 109.104, 3193.03
57.915, 772.128, 20.1327, 648.4, 123.728, 3063.07
68.87, 903.064, 23.5467, 763.856, 139.208, 2932.14
82.87, 930.416, 24.2599, 783.848, 146.568, 2904.78
96.87, 944.864, 24.6366, 794.768, 150.096, 2890.34
110.87, 1006.65, 26.2476, 848.936, 157.712, 2828.55
124.87, 1051.06, 27.4057, 892.192, 158.872, 2784.14
141.915, 1166.81, 30.4237, 996.176, 170.632, 2668.39
153.87, 1241.34, 32.3669, 1056.59, 184.744, 2593.86
168.87, 1340.74, 34.9587, 1143.42, 197.312, 2494.46
185.915, 1467.11, 38.2539, 1246.81, 220.304, 2368.09
195.985, 1506.98, 39.2935, 1280.48, 226.504, 2328.22
212.87, 1569.66, 40.9276, 1328.89, 240.768, 2265.54
227.87, 1587.59, 41.3953, 1342.19, 245.4, 2247.61
242.87, 1602.13, 41.7743, 1353.66, 248.472, 2233.07
257.87, 1606.28, 41.8826, 1357.92, 248.36, 2228.92
274.915, 1611.68, 42.0234, 1359.27, 252.408, 2223.52
289.915, 1613.38, 42.0676, 1357.84, 255.536, 2221.82
297.895, 1614.38, 42.0939, 1364.73, 249.656, 2220.82
319.915, 1639.12, 42.7388, 1381.77, 257.352, 2196.08
332.87, 1654.62, 43.1431, 1397.43, 257.192, 2180.58
347.87, 1660.8, 43.3041, 1400.71, 260.088, 2174.4
365.915, 1673.21, 43.6277, 1410.7, 262.504, 2161.99
373.895, 1684.84, 43.931, 1422.63, 262.208, 2150.36
393.87, 1740.3, 45.3769, 1475.5, 264.792, 2094.9
408.87, 1762.7, 45.9612, 1496.06, 266.64, 2072.5
421.985, 1763.28, 45.9762, 1495.7, 267.584, 2071.92
441.915, 1764.17, 45.9994, 1495.15, 269.016, 2071.03
456.915, 1767.99, 46.0991, 1495.5, 272.488, 2067.21
464.895, 1781.31, 46.4464, 1508.52, 272.792, 2053.89
484.87, 1807.54, 47.1302, 1533.71, 273.824, 2027.66
499.87, 1811.3, 47.2284, 1530.38, 280.928, 2023.9
517.915, 1811.38, 47.2305, 1530.43, 280.952, 2023.82
530.87, 1814.7, 47.3169, 1533.64, 281.056, 2020.5
548.915, 1816.19, 47.3559, 1535.74, 280.456, 2019.01
561.87, 1816.29, 47.3584, 1535.58, 280.712, 2018.91
579.915, 1816.29, 47.3584, 1535.58, 280.712, 2018.91
590.985, 1816.29, 47.3584, 1535.58, 280.712, 2018.91
608.87, 1816.29, 47.3584, 1535.58, 280.712, 2018.91
624.87, 1816.29, 47.3584, 1535.58, 280.712, 2018.91
637.985, 1816.29, 47.3584, 1535.58, 280.712, 2018.91
655.87, 1816.29, 47.3584, 1535.58, 280.712, 2018.91
668.985, 1816.29, 47.3584, 1535.58, 280.712, 2018.91
686.87, 1816.29, 47.3584, 1535.58, 280.712, 2018.91
704.915, 1816.29, 47.3584, 1535.58, 280.712, 2018.91
717.87, 1816.29, 47.3584, 1535.58, 280.712, 2018.91
735.915, 1816.29, 47.3584, 1535.58, 280.712, 2018.91
748.87, 1816.29, 47.3584, 1535.58, 280.712, 2018.91
764.87, 1816.29, 47.3584, 1535.58, 280.712, 2018.91
777.985, 1816.29, 47.3584, 1535.58, 280.712, 2018.91
795.87, 1816.29, 47.3584, 1535.58, 280.712, 2018.91
813.915, 1816.29, 47.3584, 1535.58, 280.712, 2018.91
826.87, 1816.29, 47.3584, 1535.58, 280.712, 2018.91
842.87, 1816.29, 47.3584, 1535.58, 280.712, 2018.91
855.985, 1816.29, 47.3584, 1535.58, 280.712, 2018.91
875.87, 1816.29, 47.3584, 1535.58, 280.712, 2018.91
892.87, 1816.29, 47.3584, 1535.58, 280.712, 2018.91
