start-time,duration,end-time,type-of-collision
561.06,0.34200000000000003,561.402,Agent-Human
669.42,0.34100000000000003,669.761,Agent-Human
792.396,0.34799999999999998,792.744,Agent-Human
841.544,0.20399999999999999,841.748,Agent-Human
