Time, Coverage (m3), Coverage (%), Free space, Occupied Space, Unmapped Space
13.888, 220.528, 1.27179, 160.768, 59.76, 17119.5
13.888, 254, 1.46482, 184.008, 69.992, 17086
13.888, 284.48, 1.6406, 208.272, 76.208, 17055.5
17.889, 321.112, 1.85186, 238.696, 82.416, 17018.9
17.889, 360.248, 2.07755, 273.728, 86.52, 16979.8
17.889, 377.976, 2.17979, 285.08, 92.896, 16962
17.889, 403.352, 2.32614, 304.52, 98.832, 16936.6
24.887, 421.104, 2.42851, 320.168, 100.936, 16918.9
24.887, 425.912, 2.45624, 324.016, 101.896, 16914.1
25.589, 435.984, 2.51433, 332, 103.984, 16904
25.589, 468.6, 2.70242, 356.36, 112.24, 16871.4
25.589, 514.256, 2.96572, 394.848, 119.408, 16825.7
25.589, 526.072, 3.03386, 406.872, 119.2, 16813.9
25.589, 546.968, 3.15437, 424.384, 122.584, 16793
25.589, 570.616, 3.29075, 446.84, 123.776, 16769.4
28.537, 579.504, 3.34201, 455.28, 124.224, 16760.5
41.888, 603.184, 3.47857, 475.112, 128.072, 16736.8
43.887, 621.28, 3.58293, 491.208, 130.072, 16718.7
45.89, 632.864, 3.64973, 502.92, 129.944, 16707.1
47.887, 654.848, 3.77652, 524.368, 130.48, 16685.2
49.887, 662.424, 3.82021, 526.656, 135.768, 16677.6
51.886, 686.952, 3.96166, 549.792, 137.16, 16653
51.886, 699.36, 4.03322, 561.92, 137.44, 16640.6
52.588, 708.232, 4.08438, 569.864, 138.368, 16631.8
54.59, 720.04, 4.15248, 582.224, 137.816, 16620
56.591, 739.232, 4.26316, 602.632, 136.6, 16600.8
58.587, 751.424, 4.33347, 612.368, 139.056, 16588.6
60.587, 757.792, 4.3702, 618.216, 139.576, 16582.2
62.589, 792.008, 4.56752, 649, 143.008, 16548
64.59, 836.28, 4.82284, 687.448, 148.832, 16503.7
66.588, 854.376, 4.9272, 704.672, 149.704, 16485.6
68.589, 860.56, 4.96286, 708.496, 152.064, 16479.4
70.589, 871.624, 5.02667, 717.912, 153.712, 16468.4
72.591, 897.264, 5.17453, 742.008, 155.256, 16442.7
74.592, 916.688, 5.28655, 757.792, 158.896, 16423.3
76.591, 921.472, 5.31414, 762.296, 159.176, 16418.5
78.592, 924.44, 5.33126, 763.08, 161.36, 16415.6
80.587, 930.736, 5.36757, 769.232, 161.504, 16409.3
82.588, 942.656, 5.43631, 776.576, 166.08, 16397.3
87.889, 945.68, 5.45375, 778.544, 167.136, 16394.3
89.892, 949.424, 5.47534, 781.568, 167.856, 16390.6
91.887, 955.128, 5.50824, 787.224, 167.904, 16384.9
93.891, 969.384, 5.59045, 799.024, 170.36, 16370.6
95.889, 978.736, 5.64438, 808.432, 170.304, 16361.3
95.889, 986.904, 5.69149, 814.816, 172.088, 16353.1
95.889, 997.56, 5.75294, 825.912, 171.648, 16342.4
95.889, 1007.74, 5.81163, 835.096, 172.64, 16332.3
95.889, 1031.06, 5.94616, 852.592, 178.472, 16308.9
100.908, 1046.79, 6.03686, 866.744, 180.048, 16293.2
102.906, 1048.04, 6.04406, 867.816, 180.224, 16292
104.904, 1048.49, 6.04664, 867.936, 180.552, 16291.5
106.905, 1051.95, 6.06662, 871.008, 180.944, 16288
111.588, 1074.73, 6.19797, 889.728, 185, 16265.3
113.591, 1086.49, 6.26579, 902.576, 183.912, 16253.5
118.888, 1088.02, 6.2746, 902.976, 185.04, 16252
118.888, 1098.9, 6.33739, 914.784, 184.12, 16241.1
118.888, 1100.82, 6.34842, 916.808, 184.008, 16239.2
119.907, 1119.86, 6.45827, 934.864, 185, 16220.1
121.91, 1134.64, 6.54348, 948.728, 185.912, 16205.4
123.905, 1137.21, 6.55829, 951.112, 186.096, 16202.8
128.589, 1138.35, 6.56489, 952.216, 186.136, 16201.6
130.587, 1138.67, 6.56674, 953.168, 185.504, 16201.3
135.888, 1141.3, 6.58191, 955.536, 185.768, 16198.7
135.888, 1143.3, 6.5934, 957.448, 185.848, 16196.7
135.888, 1151.11, 6.63848, 964.544, 186.568, 16188.9
136.905, 1155.32, 6.66275, 968.152, 187.168, 16184.7
141.59, 1157.93, 6.67779, 969.856, 188.072, 16182.1
143.588, 1161.92, 6.70081, 974.32, 187.6, 16178.1
148.889, 1165.54, 6.72166, 978.296, 187.24, 16174.5
150.886, 1165.94, 6.72397, 978.84, 187.096, 16174.1
150.886, 1166.6, 6.7278, 978.76, 187.84, 16173.4
150.886, 1166.74, 6.72858, 978.44, 188.296, 16173.3
151.906, 1177.59, 6.79119, 986.216, 191.376, 16162.4
153.906, 1183.31, 6.82418, 991.712, 191.6, 16156.7
158.588, 1189.66, 6.86076, 997.152, 192.504, 16150.3
160.587, 1190.18, 6.86381, 997.232, 192.952, 16149.8
162.587, 1190.66, 6.86653, 996.968, 193.688, 16149.3
164.59, 1201.06, 6.92655, 1007.25, 193.816, 16138.9
169.888, 1202.27, 6.93352, 1008.26, 194.008, 16137.7
169.888, 1202.9, 6.93712, 1009.24, 193.656, 16137.1
169.888, 1203.12, 6.93841, 1009.47, 193.648, 16136.9
170.906, 1203.26, 6.93924, 1009.63, 193.632, 16136.7
175.592, 1203.73, 6.94191, 1010.17, 193.56, 16136.3
177.588, 1203.76, 6.9421, 1010.28, 193.48, 16136.2
182.887, 1203.78, 6.94219, 1010.16, 193.616, 16136.2
184.89, 1203.81, 6.94238, 1010.19, 193.616, 16136.2
184.89, 1223.75, 7.05739, 1030.38, 193.368, 16116.2
184.89, 1236.85, 7.13292, 1043.39, 193.456, 16103.2
185.906, 1237.46, 7.13642, 1043.82, 193.64, 16102.5
187.905, 1237.9, 7.13896, 1044.41, 193.488, 16102.1
192.59, 1238.26, 7.14108, 1044.75, 193.512, 16101.7
197.888, 1239.9, 7.15054, 1045.92, 193.984, 16100.1
199.888, 1240.81, 7.15576, 1047.24, 193.568, 16099.2
199.888, 1241.87, 7.16189, 1048.5, 193.376, 16098.1
199.888, 1243.54, 7.17153, 1049.93, 193.616, 16096.5
200.904, 1246.46, 7.18833, 1051.78, 194.672, 16093.5
205.589, 1248.29, 7.19889, 1053.87, 194.416, 16091.7
210.886, 1261.37, 7.27433, 1066.02, 195.344, 16078.6
210.886, 1273.66, 7.34519, 1078.07, 195.584, 16066.3
210.886, 1277.5, 7.36734, 1082, 195.496, 16062.5
211.907, 1285.85, 7.4155, 1087.9, 197.952, 16054.2
213.905, 1295.71, 7.47239, 1096.15, 199.56, 16044.3
218.59, 1306.06, 7.53204, 1106.03, 200.024, 16033.9
220.59, 1307.84, 7.54233, 1107.34, 200.504, 16032.2
225.889, 1317.45, 7.59774, 1116.66, 200.792, 16022.6
225.889, 1318.2, 7.60208, 1117.21, 200.992, 16021.8
225.889, 1330.02, 7.67022, 1129.17, 200.848, 16010
