start-time,duration,end-time,type-of-collision
1025.13,1.081,1026.211,Agent-Human
1027.024,0.27000000000000002,1027.294,Agent-Human
1047.371,0.47499999999999998,1047.846,Agent-Human
1058.668,1.081,1059.749,Agent-Human
1100.062,1.0820000000000001,1101.144,Agent-Human
1171.118,1.085,1172.203,Agent-Human
