Iteration, Path length, Time, Planning, Flying
1, 0.103377, 0.967, 0.434, 0.52
2, 0.684422, 1.967, 0.453, 1.502
3, 0.980662, 2.967, 0.453, 2.501
4, 1.22245, 3.968, 0.472, 3.482
5, 1.40213, 4.968, 0.511, 4.446
6, 1.67141, 5.968, 0.549, 5.407
7, 1.82693, 6.968, 0.727, 6.229
8, 1.91697, 7.967, 0.938, 7.016
9, 1.9442, 8.968, 1.779, 7.175
10, 2.1012, 9.968, 2.259, 7.696
11, 3.20739, 10.968, 2.301, 8.656
12, 4.25275, 11.968, 2.339, 9.623
13, 4.99676, 12.968, 2.375, 10.581
14, 5.59594, 13.97, 2.451, 11.504
15, 6.44627, 14.967, 2.489, 12.465
16, 7.20959, 15.967, 2.508, 13.446
17, 7.73392, 16.967, 2.545, 14.411
18, 8.30839, 17.968, 2.564, 15.39
19, 9.13567, 18.969, 2.602, 16.352
20, 10.5026, 19.968, 2.661, 17.294
21, 11.4485, 20.967, 2.692, 18.266
22, 12.5486, 21.967, 2.708, 19.252
23, 13.3205, 22.969, 2.725, 20.229
24, 14.5729, 23.97, 2.744, 21.211
25, 15.2144, 24.968, 2.782, 22.176
26, 15.9743, 25.967, 2.826, 23.13
27, 16.2893, 26.967, 2.869, 24.089
28, 17.0903, 27.969, 2.89, 25.07
29, 18.0523, 28.969, 2.93, 26.029
30, 18.9028, 29.968, 2.971, 26.986
31, 20.0717, 30.967, 3.061, 27.896
32, 21.504, 31.967, 3.061, 28.896
33, 21.9663, 32.968, 3.081, 29.876
34, 22.8587, 33.969, 3.102, 30.857
35, 23.7139, 34.968, 3.102, 31.855
36, 24.5497, 35.969, 3.178, 32.777
37, 25.297, 36.968, 3.178, 33.781
38, 26.2301, 37.969, 3.22, 34.735
39, 27.0945, 38.97, 3.237, 35.719
