Time, Coverage (m3), Coverage (%), Free space, Occupied Space, Unmapped Space
2.895, 464.616, 12.1145, 375.56, 89.056, 3370.58
10.92, 805.144, 20.9935, 670.872, 134.272, 3030.06
24.895, 909.008, 23.7017, 758.72, 150.288, 2926.19
35.92, 909.008, 23.7017, 757.392, 151.616, 2926.19
47.91, 909.008, 23.7017, 757.392, 151.616, 2926.19
61.92, 909.008, 23.7017, 757.392, 151.616, 2926.19
74.92, 909.008, 23.7017, 757.392, 151.616, 2926.19
89.895, 909.008, 23.7017, 757.392, 151.616, 2926.19
100.91, 909.008, 23.7017, 757.392, 151.616, 2926.19
114.92, 909.008, 23.7017, 757.392, 151.616, 2926.19
129.895, 909.008, 23.7017, 757.392, 151.616, 2926.19
138.93, 909.008, 23.7017, 757.392, 151.616, 2926.19
154.92, 909.008, 23.7017, 757.392, 151.616, 2926.19
167.92, 909.008, 23.7017, 757.392, 151.616, 2926.19
180.92, 909.008, 23.7017, 757.392, 151.616, 2926.19
190.93, 909.008, 23.7017, 757.392, 151.616, 2926.19
206.92, 909.008, 23.7017, 757.392, 151.616, 2926.19
220.895, 909.008, 23.7017, 757.392, 151.616, 2926.19
233.895, 909.008, 23.7017, 757.392, 151.616, 2926.19
242.93, 909.008, 23.7017, 757.392, 151.616, 2926.19
258.92, 909.008, 23.7017, 757.392, 151.616, 2926.19
272.92, 909.008, 23.7017, 757.392, 151.616, 2926.19
287.895, 909.008, 23.7017, 757.392, 151.616, 2926.19
300.895, 909.008, 23.7017, 757.392, 151.616, 2926.19
309.93, 909.008, 23.7017, 757.392, 151.616, 2926.19
325.92, 909.008, 23.7017, 757.392, 151.616, 2926.19
