Time, Coverage (m3), Coverage (%), Free space, Occupied Space, Unmapped Space
1.95, 44.744, 8.64618, 33.352, 11.392, 472.756
2.95, 54.36, 10.5043, 39.68, 14.68, 463.14
2.95, 68.848, 13.304, 49.728, 19.12, 448.652
3.95, 85.128, 16.4499, 60.192, 24.936, 432.372
3.95, 91.488, 17.6788, 64.472, 27.016, 426.012
4.951, 94.368, 18.2354, 66.336, 28.032, 423.132
4.951, 94.936, 18.3451, 66.16, 28.776, 422.564
5.95, 99.88, 19.3005, 69.856, 30.024, 417.62
5.95, 109.256, 21.1123, 77.248, 32.008, 408.244
6.95, 113.28, 21.8899, 80.496, 32.784, 404.22
6.95, 134.472, 25.9849, 98.016, 36.456, 383.028
7.95, 142.184, 27.4752, 105.528, 36.656, 375.316
7.95, 145.864, 28.1863, 109.048, 36.816, 371.636
8.95, 149.544, 28.8974, 112.528, 37.016, 367.956
8.95, 157.008, 30.3397, 118.016, 38.992, 360.492
9.95, 164.072, 31.7047, 125.128, 38.944, 353.428
9.95, 169.696, 32.7915, 131.128, 38.568, 347.804
10.95, 172.824, 33.3959, 134.216, 38.608, 344.676
10.95, 175.904, 33.9911, 135.912, 39.992, 341.596
11.95, 187.76, 36.2821, 145.48, 42.28, 329.74
11.95, 192.768, 37.2499, 150.768, 42, 324.732
12.951, 199.456, 38.5422, 156.08, 43.376, 318.044
12.951, 203.48, 39.3198, 159.712, 43.768, 314.02
13.95, 210.384, 40.6539, 166.248, 44.136, 307.116
13.95, 217.144, 41.9602, 171.88, 45.264, 300.356
14.95, 224.464, 43.3747, 180.376, 44.088, 293.036
14.95, 227.528, 43.9668, 183.224, 44.304, 289.972
15.95, 228.544, 44.1631, 184.16, 44.384, 288.956
15.95, 230, 44.4444, 185.024, 44.976, 287.5
16.95, 233.48, 45.1169, 185.936, 47.544, 284.02
16.95, 237.28, 45.8512, 190.16, 47.12, 280.22
17.95, 245.176, 47.377, 197.344, 47.832, 272.324
17.95, 254.976, 49.2707, 204.696, 50.28, 262.524
18.95, 271.192, 52.4043, 219.328, 51.864, 246.308
18.95, 275.24, 53.1865, 223.16, 52.08, 242.26
19.95, 279.528, 54.0151, 227.68, 51.848, 237.972
19.95, 281.016, 54.3026, 230.304, 50.712, 236.484
20.95, 281.736, 54.4417, 230.56, 51.176, 235.764
20.95, 284.832, 55.04, 232.352, 52.48, 232.668
21.95, 289.64, 55.9691, 235.624, 54.016, 227.86
21.95, 294.952, 56.9956, 240.32, 54.632, 222.548
22.95, 299.592, 57.8922, 244.624, 54.968, 217.908
22.95, 302.328, 58.4209, 249.304, 53.024, 215.172
23.95, 306.336, 59.1954, 252.752, 53.584, 211.164
23.95, 309.432, 59.7936, 256.56, 52.872, 208.068
24.95, 313.68, 60.6145, 260.712, 52.968, 203.82
24.95, 314.208, 60.7165, 261.488, 52.72, 203.292
25.95, 314.752, 60.8216, 262.08, 52.672, 202.748
25.95, 315.352, 60.9376, 262.64, 52.712, 202.148
26.95, 315.744, 61.0133, 263.456, 52.288, 201.756
26.95, 316.296, 61.12, 263.968, 52.328, 201.204
27.95, 317.672, 61.3859, 265.496, 52.176, 199.828
27.95, 318.76, 61.5961, 266.272, 52.488, 198.74
28.95, 321.304, 62.0877, 268.304, 53, 196.196
28.95, 323.888, 62.5871, 270.688, 53.2, 193.612
29.95, 329.28, 63.629, 275.96, 53.32, 188.22
29.95, 330.216, 63.8099, 278.424, 51.792, 187.284
30.95, 331.408, 64.0402, 279.896, 51.512, 186.092
30.95, 333.224, 64.3911, 281.592, 51.632, 184.276
31.95, 333.488, 64.4421, 281.776, 51.712, 184.012
31.95, 333.92, 64.5256, 281.64, 52.28, 183.58
32.95, 335.536, 64.8379, 282.424, 53.112, 181.964
