Iteration, Path length, Time, Planning, Flying
0, 0.0971736, 0.935, 0.415, 0.04
1, 1.66589, 2.9, 0.725, 0.06
2, 8.03549, 9.935, 0.745, 8.18
3, 20.2773, 13.9, 0.745, 8.18
4, 25.9784, 19.9, 0.745, 8.18
5, 46.5985, 26.935, 0.945, 24.8
6, 58.1655, 30.9, 1.005, 54.02
7, 66.7099, 36.9, 1.005, 54.02
8, 66.9605, 43.935, 16.405, 54.66
9, 66.9605, 48.935, 16.405, 54.66
10, 66.9605, 54.935, 16.405, 54.66
11, 90.8344, 58.9, 18.945, 80.04
12, 90.8344, 65.935, 18.945, 80.04
13, 97.7335, 69.9, 24.585, 81.64
14, 100.336, 75.9, 24.585, 88.36
15, 100.336, 82.935, 24.585, 88.36
16, 100.336, 88.935, 24.585, 88.36
17, 100.336, 94.935, 24.585, 88.36
18, 100.336, 98.9, 24.585, 88.36
19, 100.336, 104.9, 24.585, 88.36
20, 100.336, 111.935, 24.585, 88.36
21, 100.336, 117.935, 24.585, 88.36
22, 100.336, 121.9, 24.585, 88.36
23, 100.336, 127.9, 24.585, 88.36
24, 100.336, 133.9, 24.585, 88.36
25, 100.336, 139.9, 24.585, 88.36
26, 100.336, 146.935, 24.585, 88.36
27, 100.336, 152.935, 24.585, 88.36
28, 100.336, 156.9, 24.585, 88.36
29, 100.336, 162.9, 24.585, 88.36
30, 100.336, 168.9, 24.585, 88.36
31, 100.336, 175.935, 24.585, 88.36
32, 100.336, 181.935, 24.585, 88.36
33, 100.336, 185.9, 24.585, 88.36
34, 100.336, 191.9, 24.585, 88.36
35, 100.336, 197.9, 24.585, 88.36
36, 100.336, 204.935, 24.585, 88.36
37, 100.336, 210.935, 24.585, 88.36
38, 100.336, 214.9, 24.585, 88.36
39, 100.336, 220.9, 24.585, 88.36
40, 100.336, 226.9, 24.585, 88.36
41, 100.336, 232.9, 24.585, 88.36
42, 100.336, 238.9, 24.585, 88.36
43, 100.336, 245.935, 24.585, 88.36
44, 100.336, 251.935, 24.585, 88.36
45, 100.336, 257.935, 24.585, 88.36
46, 100.336, 263.935, 24.585, 88.36
47, 100.336, 269.935, 24.585, 88.36
48, 100.336, 275.935, 24.585, 88.36
49, 100.336, 279.9, 24.585, 88.36
50, 100.336, 285.9, 24.585, 88.36
51, 100.336, 292.935, 24.585, 88.36
52, 100.336, 298.935, 24.585, 88.36
53, 100.336, 302.9, 24.585, 88.36
54, 100.336, 308.9, 24.585, 88.36
55, 100.336, 314.9, 24.585, 88.36
56, 100.336, 321.935, 24.585, 88.36
57, 100.336, 327.935, 24.585, 88.36
58, 100.336, 333.935, 24.585, 88.36
59, 100.336, 339.935, 24.585, 88.36
60, 100.336, 345.935, 24.585, 88.36
61, 100.336, 351.935, 24.585, 88.36
62, 100.336, 357.935, 24.585, 88.36
63, 100.336, 363.935, 24.585, 88.36
64, 100.336, 367.9, 24.585, 88.36
65, 100.336, 373.9, 24.585, 88.36
