Goal x, Goal y, Goal z, Planner
-13.942, 12.0045, 1.80007, racer
-13.5831, 12.0347, 1.8, racer
-13.5267, 12.1381, 1.8, racer
-13.5709, 12.2284, 1.79997, racer
-13.6231, 12.3171, 1.79999, racer
-13.7319, 12.2584, 1.81791, racer
-14.2674, 11.6921, 1.72616, racer
-14.6915, 11.072, 1.53735, racer
-14.4538, 10.265, 1.55946, racer
-14.5041, 9.13905, 1.60391, racer
-14.5753, 8.08757, 1.70224, racer
-14.501, 8.11224, 1.68702, racer
-13.5194, 7.7101, 1.56091, racer
-12.7482, 7.63924, 1.61446, racer
-11.8613, 8.21171, 1.76167, racer
-10.8931, 8.5862, 1.86375, racer
-10.5003, 8.68348, 1.61688, racer
-9.93395, 8.48887, 1.67615, racer
-8.90592, 8.41408, 1.96206, racer
-7.97374, 8.39021, 1.92876, racer
-7.33118, 8.55157, 1.98779, racer
-6.8664, 8.99287, 1.88818, racer
-7.52326, 8.6333, 2.0594, racer
-8.51832, 8.24332, 2.07471, racer
-9.03026, 8.42718, 2.0009, racer
-9.96397, 8.97952, 1.92748, racer
-10.161, 10.0086, 2.14855, racer
-10.1196, 10.9181, 2.33931, racer
-9.86844, 11.6782, 2.38348, racer
-10.2911, 12.1894, 2.30935, racer
-10.2076, 11.6074, 2.28268, racer
-9.31654, 10.8672, 2.37336, racer
-8.54426, 10.1521, 2.47668, racer
-7.84722, 9.85475, 2.24304, racer
-7.10394, 9.54935, 1.82879, racer
-6.35508, 9.6774, 1.70167, racer
-5.71694, 9.78014, 1.9763, racer
-6.09707, 9.59192, 2.01247, racer
-7.16271, 9.54258, 1.99171, racer
-7.61869, 9.0815, 1.89052, racer
-7.24326, 8.46427, 1.9084, racer
-7.09916, 7.88588, 2.23459, racer
-6.92726, 6.96892, 2.46684, racer
-6.63519, 6.353, 2.2454, racer
-6.38864, 5.6757, 1.96169, racer
-6.23554, 5.26662, 1.78625, racer
-5.28258, 5.13394, 1.99796, racer
-4.60344, 4.98509, 2.21404, racer
-3.80743, 4.8174, 2.5871, racer
-3.03266, 5.33068, 2.70378, racer
-2.75196, 5.90379, 2.65832, racer
-2.20281, 6.14171, 2.21564, racer
-2.20178, 6.55618, 2.30728, racer
-2.53939, 7.61966, 2.22363, racer
-2.70402, 8.3979, 2.52213, racer
-2.60168, 9.0189, 2.3373, racer
-2.25863, 9.75404, 2.09203, racer
-2.2574, 9.70462, 2.01458, racer
-2.88891, 9.66368, 2.10239, racer
-3.92513, 9.76607, 2.14561, racer
-4.68574, 9.52634, 2.09966, racer
-5.30709, 8.97447, 1.95856, racer
-6.10806, 8.9756, 2.08933, racer
-7.06067, 8.95577, 2.18016, racer
-7.53492, 9.40338, 2.20875, racer
-7.90515, 9.37245, 2.14623, racer
-8.49883, 8.89383, 1.87388, racer
-9.33506, 8.41071, 2.25184, racer
-9.94135, 8.6644, 2.72313, racer
-10.8651, 8.7638, 2.49555, racer
-11.6707, 9.19204, 2.50851, racer
-12.0775, 8.79286, 2.62989, racer
-12.2382, 8.45013, 2.73228, racer
-12.5925, 8.32478, 2.52095, racer
-13.2694, 8.49124, 1.70438, racer
-14.0213, 8.78517, 1.56479, racer
-14.5539, 8.63631, 1.90099, racer
-14.5252, 8.53314, 1.94427, racer
-13.882, 8.00551, 1.92723, racer
-13.5061, 7.83307, 1.82567, racer
-12.9835, 7.03399, 2.09123, racer
-12.5346, 6.58048, 2.38744, racer
-12.0191, 6.39488, 2.45505, racer
-11.4764, 5.83491, 1.86879, racer
-11.1236, 5.24109, 1.58142, racer
-10.8941, 5.00441, 1.92043, racer
-9.9837, 4.3139, 1.77932, racer
-9.42324, 3.62906, 1.68639, racer
-9.20813, 2.92037, 2.01277, racer
-9.15137, 2.70528, 2.45814, racer
-9.37463, 3.40609, 2.49629, racer
-9.59016, 4.57701, 2.2797, racer
-10.1859, 5.45111, 2.04483, racer
-10.8252, 5.79422, 2.0747, racer
-11.2208, 5.835, 2.63447, racer
-11.6681, 6.49361, 2.69902, racer
-11.5982, 6.81939, 2.72646, racer
-10.7661, 7.18137, 2.75299, racer
-10.0672, 7.54609, 2.21704, racer
-9.10689, 7.34816, 2.13461, racer
-8.15374, 7.4368, 2.21758, racer
-7.89907, 7.199, 2.55142, racer
-7.96908, 7.02121, 2.82355, racer
-8.7174, 7.43097, 2.60762, racer
-9.28223, 7.19058, 2.05038, racer
-9.87815, 6.48967, 2.46893, racer
-10.6069, 6.17543, 2.94633, racer
-11.0012, 5.87941, 2.70979, racer
-11.0396, 5.20184, 2.019, racer
-11.0145, 5.08585, 1.96395, racer
-10.5897, 4.53385, 1.92947, racer
-10.6019, 3.95953, 1.70775, racer
-11.0905, 3.07842, 1.85501, racer
-11.2, 2.16568, 1.96461, racer
-10.8013, 1.5104, 2.29442, racer
-10.4021, 0.755118, 2.20897, racer
-10.311, 0.544119, 2.12825, racer
-10.4554, 0.876407, 2.23796, racer
-11.054, 1.11386, 2.32473, racer
-11.9802, 0.705637, 2.44281, racer
-12.2753, -0.0327402, 2.26325, racer
-11.9172, -0.898778, 1.84457, racer
-11.7548, -1.15351, 1.7341, racer
-11.4692, -0.841314, 2.01087, racer
-10.5197, -0.509668, 2.11787, racer
-9.93533, 0.251895, 2.30126, racer
-8.9095, 0.396326, 2.36309, racer
-8.17444, -0.370549, 2.12303, racer
-7.5228, -0.762014, 1.80635, racer
-7.54427, -0.754205, 1.83122, racer
-7.77887, -0.309821, 1.96111, racer
-7.91366, 0.478787, 2.00562, racer
-7.40931, 0.83987, 2.0046, racer
-6.55272, 0.987789, 2.29535, racer
-5.85985, 1.56017, 2.09627, racer
-5.0861, 2.05932, 1.82369, racer
-4.22758, 2.03434, 1.81639, racer
-3.49334, 2.06659, 2.27875, racer
-2.47856, 2.20405, 2.26363, racer
-2.20478, 2.25356, 2.03486, racer
-2.25547, 1.83452, 2.31082, racer
-2.48676, 0.964802, 2.74479, racer
-2.33855, 0.26761, 2.39727, racer
-1.39458, -0.0767598, 2.33443, racer
-0.426592, -0.278915, 2.26671, racer
0.449058, -0.157413, 2.33129, racer
0.577742, -0.0420265, 2.32838, racer
