Goal x, Goal y, Goal z, Planner
-29.9936, -10.0004, 0.801017, racer
-29.4372, -10.2247, 1.09834, racer
-29.1733, -10.364, 1.27956, racer
-29.1733, -10.364, 1.27956, racer
-29.1733, -10.364, 1.27956, racer
-27.1264, -10.9536, 3.17519, racer
-27.1264, -10.9536, 3.17519, racer
-27.1264, -10.9536, 3.17519, racer
-25.9379, -10.9787, 3.60501, racer
-25.9379, -10.9787, 3.60501, racer
-25.9379, -10.9787, 3.60501, racer
-25.6004, -11.139, 3.838, racer
-25.6004, -11.139, 3.838, racer
-25.6004, -11.139, 3.838, racer
-25.6004, -11.139, 3.838, racer
-26.5736, -11.8829, 3.62845, racer
-26.7401, -12.1582, 3.6325, racer
-26.7401, -12.1582, 3.6325, racer
-26.7401, -12.1582, 3.6325, racer
-26.0988, -13.9904, 2.78645, racer
-25.9911, -14.3164, 2.70577, racer
-25.9911, -14.3164, 2.70577, racer
-26.0256, -14.3835, 2.61984, racer
-26.2203, -14.2959, 1.52854, racer
-26.2243, -14.4192, 0.571154, racer
-26.2243, -14.4192, 0.571154, racer
-26.2243, -14.4192, 0.571154, racer
-26.2973, -14.3293, 0.306468, racer
-26.2973, -14.3293, 0.306468, racer
-26.2973, -14.3293, 0.306468, racer
-26.2973, -14.3293, 0.306468, racer
-26.2973, -14.3293, 0.306468, racer
-26.4275, -13.8809, 0.481669, racer
-26.4275, -13.8809, 0.481669, racer
-26.4275, -13.8809, 0.481669, racer
-26.5603, -13.8464, 0.484273, racer
-26.9325, -13.8697, 0.435574, racer
-26.9325, -13.8697, 0.435574, racer
-26.9325, -13.8697, 0.435574, racer
-27.5834, -14.0316, 0.648203, racer
-27.5834, -14.0316, 0.648203, racer
-27.5834, -14.0316, 0.648203, racer
-27.9305, -14.1399, 0.41796, racer
-27.9305, -14.1399, 0.41796, racer
-27.9305, -14.1399, 0.41796, racer
-27.9305, -14.1399, 0.41796, racer
-28.1578, -14.1177, 0.288884, racer
-28.1578, -14.1177, 0.288884, racer
-28.1578, -14.1177, 0.288884, racer
-28.1578, -14.1177, 0.288884, racer
-29.1687, -12.5009, 0.498706, racer
-29.5561, -11.5968, 0.539438, racer
-29.5563, -11.5951, 0.539723, racer
-29.5473, -11.484, 0.547682, racer
-29.4616, -10.9054, 0.530592, racer
-29.4607, -10.8923, 0.530884, racer
-29.4607, -10.8923, 0.530884, racer
-29.794, -10.4965, 0.765898, racer
-29.8212, -10.4537, 0.78518, racer
-29.8212, -10.4537, 0.78518, racer
-29.8212, -10.4537, 0.78518, racer
-29.8956, -9.72935, 1.26997, racer
-30.0989, -8.66129, 1.99545, racer
-30.1913, -8.11593, 2.01009, racer
-30.4822, -7.23749, 1.7204, racer
-30.5438, -7.05894, 1.65868, racer
-30.5714, -6.92926, 1.65201, racer
-30.7793, -6.47194, 2.32199, racer
-31.1166, -5.9381, 3.67783, racer
-31.1373, -5.90833, 3.75869, racer
-31.1373, -5.90833, 3.75869, racer
-30.2618, -5.49235, 4.80594, racer
-30.0632, -5.48034, 4.80335, racer
-30.0632, -5.48034, 4.80335, racer
-29.4092, -5.60557, 4.71435, racer
-30.0337, -5.83663, 4.81088, racer
-30.0337, -5.83663, 4.81088, racer
-30.0337, -5.83663, 4.81088, racer
-30.6777, -5.87712, 4.79638, racer
-30.4574, -5.67361, 4.72128, racer
-29.9973, -5.29262, 4.57822, racer
-29.452, -5.1191, 4.46705, racer
-29.7196, -5.88284, 4.70703, racer
-29.9731, -6.73109, 4.47946, racer
-29.2304, -6.44125, 3.47623, racer
-27.7492, -5.17826, 2.05982, racer
-26.8108, -3.86307, 1.10098, racer
-26.7636, -3.75401, 1.05132, racer
-26.7636, -3.75401, 1.05132, racer
-26.7636, -3.75401, 1.05132, racer
-26.5826, -2.73083, 0.526509, racer
-26.7269, -3.41824, 0.660025, racer
-26.5858, -3.70453, 0.442606, racer
-26.8482, -3.99212, 0.382181, racer
-27.6601, -4.6866, 0.761796, racer
-27.6601, -4.6866, 0.761796, racer
-27.6601, -4.6866, 0.761796, racer
-28.4785, -5.41265, 0.865689, racer
-27.5164, -4.96418, 0.486942, racer
-27.5164, -4.96418, 0.486942, racer
-27.5164, -4.96418, 0.486942, racer
-27.5164, -4.96418, 0.486942, racer
-26.1824, -4.68728, 0.737434, racer
-26.5441, -4.91563, 0.80835, racer
-27.018, -5.11241, 1.11766, racer
-26.7258, -4.99816, 1.78401, racer
