start-time,duration,end-time,type-of-collision
697.482,0.40899999999999997,697.891,Agent-Human
697.752,0.34699999999999998,698.099,Agent-Human
824.229,0.48199999999999998,824.711,Agent-Human
825.257,0.41399999999999998,825.671,Agent-Human
828.152,0.48199999999999998,828.634,Agent-Human
