start-time,duration,end-time,type-of-collision
140.263,0.28499999999999998,140.548,Agent-Human
145.389,0.14099999999999999,145.53,Agent-Human
145.598,0.20799999999999999,145.806,Agent-Human
206.978,0.70499999999999996,207.683,Agent-Human
221.824,0.56000000000000005,222.384,Agent-Human
227.355,0.57399999999999995,227.929,Agent-Human
274.875,0.63700000000000001,275.512,Agent-Human
