Goal x, Goal y, Goal z, Planner
-9.99152, 7.51085, 1.0049, racer
-9.91173, 7.60844, 1.07482, racer
-9.76003, 7.73221, 1.15785, racer
-9.45827, 7.8221, 1.13203, racer
-8.36634, 7.87994, 1.52337, racer
-7.89074, 7.92645, 1.85133, racer
-8.50928, 7.86303, 2.30691, racer
-8.73816, 7.96047, 1.69278, racer
-8.85541, 7.89777, 0.897135, racer
-9.92782, 7.19633, 1.42435, racer
-10.4524, 6.42266, 1.82923, racer
-9.60815, 6.61247, 1.20533, racer
-9.66914, 7.03676, 1.26711, racer
-9.94415, 7.16457, 1.44123, racer
-9.9675, 7.17698, 1.44344, racer
-10.3932, 7.14697, 1.37979, racer
-11.0154, 7.06609, 1.271, racer
-10.7652, 7.09934, 1.31528, racer
-10.8586, 7.08638, 1.2983, racer
-10.6468, 7.1048, 1.34198, racer
-10.4917, 6.87581, 1.64032, racer
-9.79763, 6.35915, 2.18915, racer
-10.0045, 6.06238, 1.7499, racer
-9.91975, 5.6802, 1.35042, racer
-8.96122, 4.53124, 1.9147, racer
-8.52947, 4.0321, 1.91575, racer
-8.70981, 4.03998, 2.07101, racer
-8.84817, 3.84753, 3.216, racer
-8.96509, 3.45473, 3.60884, racer
-9.12699, 3.00971, 2.92879, racer
-9.18621, 3.0658, 2.58578, racer
-8.52973, 3.42372, 3.02635, racer
-8.07592, 3.43922, 3.30677, racer
-7.43213, 4.35426, 3.30646, racer
-6.90119, 4.74005, 3.04559, racer
-6.50456, 4.18074, 2.84923, racer
-6.4355, 4.59212, 2.22028, racer
-6.49461, 5.82069, 1.81902, racer
-6.5509, 6.30643, 2.08385, racer
-6.58845, 5.7236, 2.17852, racer
-6.53678, 5.44331, 2.00028, racer
-6.59153, 6.59125, 2.1454, racer
-6.56076, 7.09576, 2.2432, racer
-5.70966, 6.29258, 2.38413, racer
-5.24225, 5.2615, 2.40644, racer
-5.74049, 4.72179, 2.40982, racer
-6.67068, 3.56317, 2.58035, racer
-7.00753, 3.08796, 2.64138, racer
-6.24831, 3.98086, 2.51489, racer
-5.36551, 4.49663, 2.92095, racer
-5.12611, 4.09882, 3.03406, racer
-5.29083, 2.85483, 2.58539, racer
-4.71057, 1.50998, 2.91033, racer
-4.67072, 0.912667, 3.23173, racer
-5.53531, 1.51528, 3.12545, racer
-6.33533, 2.74768, 2.90512, racer
-6.317, 3.31598, 2.98725, racer
-5.61235, 2.82003, 2.93182, racer
-5.53405, 1.78431, 2.62458, racer
-5.81879, 1.68758, 2.58592, racer
-5.38543, 2.71155, 2.91478, racer
-5.02012, 3.78711, 3.19344, racer
-5.71368, 3.75556, 2.87954, racer
-6.93741, 2.86575, 2.61797, racer
-7.41651, 2.34461, 3.19278, racer
-7.50998, 2.32357, 3.83756, racer
-8.01791, 1.90769, 3.02764, racer
-9.05475, 2.022, 2.12497, racer
-10.1895, 2.6058, 2.29988, racer
-10.4005, 2.44483, 3.27846, racer
-9.99643, 2.18862, 3.20103, racer
-9.48215, 2.03382, 2.38803, racer
-10.0622, 2.64934, 2.28964, racer
-10.5838, 3.04423, 2.35643, racer
-10.1413, 2.53771, 2.23419, racer
-9.22455, 1.7281, 2.02768, racer
-9.34612, 1.8758, 1.97767, racer
-10.3406, 2.86715, 2.1448, racer
-11.2144, 3.97826, 2.3575, racer
-11.2972, 4.09796, 2.38168, racer
-10.9749, 3.64056, 2.29346, racer
-10.8836, 3.50743, 2.27003, racer
-10.8874, 3.51249, 2.27159, racer
-10.6914, 3.39227, 2.55231, racer
-9.68998, 2.84035, 3.50709, racer
-8.57553, 2.36167, 4.38745, racer
-7.84135, 2.06266, 4.99707, racer
-8.0502, 2.40611, 4.8098, racer
-8.44209, 2.45527, 4.48103, racer
-8.45842, 2.34774, 4.4816, racer
-8.46477, 2.30163, 4.47574, racer
-8.75073, 1.672, 4.38882, racer
-9.39558, 0.544192, 4.19957, racer
-9.92801, -0.387061, 4.04346, racer
-10.122, -0.770859, 4.05334, racer
-9.54461, -0.39801, 4.13765, racer
-8.20206, 0.592194, 4.25697, racer
-7.5662, 0.831767, 4.28456, racer
-8.07677, 0.296762, 4.61551, racer
-9.14575, -0.1939, 4.40344, racer
-9.37379, -0.272113, 4.15121, racer
-9.38209, -0.280657, 4.15861, racer
-9.51242, -0.809412, 3.7185, racer
-10.3928, -1.49497, 3.33658, racer
-11.6995, -1.42931, 3.65392, racer
-11.8268, -1.42267, 3.84228, racer
-10.9444, -1.75611, 3.50831, racer
-10.4918, -1.58769, 3.33744, racer
-10.4595, -1.50733, 3.33993, racer
-10.4604, -1.50553, 3.33989, racer
-10.6313, -1.11292, 2.87475, racer
-10.9506, -0.489896, 2.088, racer
-10.9748, -0.371435, 1.9316, racer
-10.8411, -0.588195, 2.15395, racer
-10.706, -1.33227, 3.07838, racer
-11.3562, -1.57284, 3.50373, racer
-11.5976, -1.07545, 2.91347, racer
-11.3237, -0.60126, 1.96463, racer
-11.3259, -0.605147, 1.96041, racer
-11.3049, -0.672019, 2.09203, racer
-11.0824, -1.46574, 2.97037, racer
-11.1339, -1.8395, 2.87738, racer
-11.6025, -2.13534, 2.08946, racer
-12.2175, -2.25087, 1.6916, racer
-12.0905, -2.1607, 0.709617, racer
-12.7977, -2.43843, 0.875766, racer
-14.1598, -2.55167, 1.92151, racer
-14.5119, -2.37352, 2.5588, racer
-13.7597, -2.05419, 2.26697, racer
-12.6724, -1.94027, 1.58954, racer
-12.5989, -1.99254, 1.54797, racer
-12.6017, -1.96226, 2.54849, racer
-12.2922, -1.58118, 3.37592, racer
-12.011, -0.938555, 3.11608, racer
-12.3564, -1.3621, 2.66337, racer
-12.5926, -2.03888, 2.70151, racer
-12.176, -1.41129, 3.29512, racer
-12.0297, -0.910946, 3.33255, racer
-12.0464, -0.400894, 3.29156, racer
-12.0208, -0.269379, 3.29207, racer
-11.8969, 0.108119, 3.30497, racer
-11.072, 1.09238, 3.36124, racer
-11.0768, 1.46023, 3.1015, racer
-12.1626, 1.4628, 2.88336, racer
-12.552, 2.31606, 3.44053, racer
-12.286, 2.70561, 3.78626, racer
-11.8958, 1.94919, 3.17741, racer
-11.1196, 1.90934, 2.99764, racer
-11.1208, 1.90778, 2.99302, racer
-11.2045, 1.95154, 2.99113, racer
-12.0927, 2.32026, 3.0958, racer
-13.3078, 2.49788, 3.33702, racer
-13.7082, 2.50688, 3.35434, racer
-13.3325, 2.51007, 3.2978, racer
-13.2643, 2.49869, 3.32988, racer
-13.2685, 2.49773, 3.33327, racer
-13.2493, 2.49219, 3.28154, racer
-13.694, 2.25372, 3.13385, racer
-14.1157, 2.05729, 3.07269, racer
-14.1903, 1.78364, 2.7703, racer
-14.0317, 1.36571, 1.60672, racer
-13.7161, 1.1801, 1.06324, racer
-13.8701, 1.7189, 1.86252, racer
-14.1876, 2.3071, 2.89446, racer
-14.073, 1.92794, 3.03964, racer
-13.6651, 1.47888, 3.17084, racer
-13.3512, 1.66955, 3.62408, racer
