Time, Coverage (m3), Coverage (%), Free space, Occupied Space, Unmapped Space
1.884, 18.92, 0.109112, 13.152, 5.768, 17321.1
2.884, 29.136, 0.168028, 20.024, 9.112, 17310.9
3.884, 33.72, 0.194464, 23, 10.72, 17306.3
4.884, 43.848, 0.252872, 29.296, 14.552, 17296.2
4.884, 51.504, 0.297024, 35.056, 16.448, 17288.5
4.952, 57.184, 0.329781, 39.072, 18.112, 17282.8
8.884, 59.312, 0.342053, 40.912, 18.4, 17280.7
9.884, 68.784, 0.396678, 48.76, 20.024, 17271.2
9.884, 82.296, 0.474602, 60.056, 22.24, 17257.7
9.952, 86.864, 0.500946, 63.688, 23.176, 17253.1
13.884, 92.064, 0.530934, 68.536, 23.528, 17247.9
13.884, 94.696, 0.546113, 71.28, 23.416, 17245.3
13.952, 97.888, 0.564521, 74.464, 23.424, 17242.1
17.884, 103.408, 0.596355, 79.08, 24.328, 17236.6
18.884, 111.032, 0.640323, 85.232, 25.8, 17229
18.884, 115.944, 0.668651, 89.856, 26.088, 17224.1
18.952, 121.624, 0.701407, 95.648, 25.976, 17218.4
22.884, 137.656, 0.793864, 109.848, 27.808, 17202.3
22.884, 151.808, 0.875479, 122.8, 29.008, 17188.2
22.952, 167.736, 0.967336, 137.632, 30.104, 17172.3
26.884, 174.576, 1.00678, 142.728, 31.848, 17165.4
26.884, 177.096, 1.02131, 144.088, 33.008, 17162.9
26.952, 181.184, 1.04489, 146.584, 34.6, 17158.8
30.884, 183.784, 1.05988, 148.592, 35.192, 17156.2
30.884, 187.88, 1.08351, 152.408, 35.472, 17152.1
30.952, 192.336, 1.1092, 156.16, 36.176, 17147.7
34.884, 212.352, 1.22464, 172.056, 40.296, 17127.6
35.884, 219.52, 1.26597, 179.136, 40.384, 17120.5
35.884, 238.408, 1.3749, 195.456, 42.952, 17101.6
35.953, 255.816, 1.47529, 210.92, 44.896, 17084.2
39.884, 262.736, 1.5152, 217.744, 44.992, 17077.3
39.884, 265.296, 1.52997, 220.272, 45.024, 17074.7
39.952, 273.056, 1.57472, 227.656, 45.4, 17066.9
43.884, 275.896, 1.5911, 231.032, 44.864, 17064.1
