Iteration, Path length, Time, Planning, Flying
1, 0.229359, 0.922, 0.242, 0.66
2, 0.66691, 1.921, 0.261, 1.643
3, 0.969776, 2.921, 0.28, 2.622
4, 1.3937, 3.922, 0.28, 3.622
5, 2.1957, 4.921, 0.32, 4.582
6, 2.72012, 5.921, 0.381, 5.522
7, 3.59729, 6.921, 0.381, 6.52
8, 4.23996, 7.922, 0.381, 7.522
9, 5.02645, 8.921, 0.381, 8.521
10, 5.39748, 9.921, 0.502, 9.405
11, 6.45369, 10.921, 0.514, 10.388
12, 7.13339, 11.921, 0.514, 11.387
13, 8.19121, 12.922, 0.554, 12.35
14, 9.22941, 13.921, 0.554, 13.35
15, 10.1744, 14.921, 0.573, 14.33
16, 10.7727, 15.923, 0.573, 15.333
17, 11.6503, 16.922, 0.59, 16.311
18, 12.6843, 17.922, 0.632, 17.27
19, 13.6263, 18.921, 0.653, 18.248
20, 14.0161, 19.922, 0.673, 19.23
21, 14.818, 20.921, 0.695, 20.207
22, 15.8243, 21.923, 0.695, 21.207
23, 16.7209, 22.923, 0.695, 22.206
24, 17.6837, 23.923, 0.735, 23.169
25, 19.0069, 24.924, 0.735, 24.171
26, 20.184, 25.923, 0.757, 25.146
27, 21.2254, 26.922, 0.757, 26.149
28, 22.0775, 27.923, 0.775, 27.127
29, 22.8745, 28.922, 0.775, 28.129
30, 24.1119, 29.922, 0.812, 29.09
31, 25.0462, 30.923, 0.831, 30.075
32, 25.6681, 31.922, 0.831, 31.073
33, 26.3457, 32.922, 0.867, 32.037
34, 27.5119, 33.923, 0.867, 33.034
35, 28.6166, 34.922, 0.867, 34.037
36, 29.3707, 35.922, 0.887, 35.02
37, 30.3328, 36.921, 0.927, 35.977
38, 30.7805, 37.923, 0.927, 36.979
39, 31.865, 38.923, 0.927, 37.975
40, 32.8731, 39.923, 0.942, 38.96
41, 33.9717, 40.921, 0.942, 39.965
42, 34.8022, 41.921, 0.965, 40.936
43, 36.1429, 42.923, 0.988, 41.915
44, 36.5995, 43.922, 1.067, 42.839
45, 37.4833, 44.925, 1.067, 43.834
46, 38.5576, 45.923, 1.067, 44.837
47, 39.5569, 46.921, 1.067, 45.836
48, 40.2323, 47.921, 1.067, 46.837
49, 41.2535, 48.921, 1.099, 47.804
