Time, Coverage (m3), Coverage (%), Free space, Occupied Space, Unmapped Space
0.89, 19.416, 0.0862933, 11.904, 7.512, 22480.6
1.89, 20.744, 0.0921956, 13.248, 7.496, 22479.3
1.89, 29.896, 0.132871, 20.44, 9.456, 22470.1
3.89, 37.952, 0.168676, 24.632, 13.32, 22462
3.89, 45.48, 0.202133, 30.584, 14.896, 22454.5
6.89, 75.168, 0.33408, 52.616, 22.552, 22424.8
6.89, 99.368, 0.441636, 73.264, 26.104, 22400.6
9.89, 104.488, 0.464391, 79.064, 25.424, 22395.5
9.89, 116.288, 0.516836, 91.224, 25.064, 22383.7
12.89, 125.36, 0.557156, 98.24, 27.12, 22374.6
12.89, 136.52, 0.606756, 105.512, 31.008, 22363.5
15.89, 149.736, 0.665493, 113.952, 35.784, 22350.3
15.89, 187.264, 0.832284, 146.272, 40.992, 22312.7
18.89, 213.832, 0.950364, 169.552, 44.28, 22286.2
18.89, 240.936, 1.07083, 190.936, 50, 22259.1
21.89, 258.288, 1.14795, 205.176, 53.112, 22241.7
21.89, 279.936, 1.24416, 220.768, 59.168, 22220.1
24.89, 301.784, 1.34126, 237.664, 64.12, 22198.2
24.89, 320.224, 1.42322, 252.312, 67.912, 22179.8
27.89, 324.888, 1.44395, 256.224, 68.664, 22175.1
27.89, 328.688, 1.46084, 258.52, 70.168, 22171.3
30.89, 330.504, 1.46891, 259.672, 70.832, 22169.5
30.89, 334, 1.48444, 262.752, 71.248, 22166
33.89, 336.488, 1.4955, 265.272, 71.216, 22163.5
33.89, 340.832, 1.51481, 268.64, 72.192, 22159.2
35.82, 352.464, 1.56651, 277.44, 75.024, 22147.5
36.82, 362.016, 1.60896, 284.72, 77.296, 22138
38.82, 372.344, 1.65486, 292.6, 79.744, 22127.7
39.82, 378.84, 1.68373, 296.944, 81.896, 22121.2
41.82, 382.176, 1.69856, 300.192, 81.984, 22117.8
42.82, 388.44, 1.7264, 305.28, 83.16, 22111.6
44.82, 392.592, 1.74485, 308.368, 84.224, 22107.4
45.82, 397.808, 1.76804, 312.792, 85.016, 22102.2
47.82, 405.44, 1.80196, 319.424, 86.016, 22094.6
48.82, 413.528, 1.8379, 325.376, 88.152, 22086.5
50.82, 415.456, 1.84647, 326.984, 88.472, 22084.5
51.82, 422.64, 1.8784, 332.992, 89.648, 22077.4
53.82, 432.016, 1.92007, 339.928, 92.088, 22068
54.82, 435.568, 1.93586, 342.8, 92.768, 22064.4
56.82, 454.504, 2.02002, 358.376, 96.128, 22045.5
57.82, 480.472, 2.13543, 378.944, 101.528, 22019.5
59.82, 483.752, 2.15001, 382.336, 101.416, 22016.2
60.82, 487.232, 2.16548, 385.928, 101.304, 22012.8
62.82, 492.872, 2.19054, 391.04, 101.832, 22007.1
63.82, 497.192, 2.20974, 395.312, 101.88, 22002.8
66.89, 503.536, 2.23794, 400.64, 102.896, 21996.5
66.89, 512.056, 2.2758, 406.464, 105.592, 21987.9
69.89, 531.744, 2.36331, 422.816, 108.928, 21968.3
69.89, 550.568, 2.44697, 438.28, 112.288, 21949.4
72.89, 562.12, 2.49831, 447.576, 114.544, 21937.9
72.89, 566.328, 2.51701, 451.688, 114.64, 21933.7
75.89, 583.52, 2.59342, 469.344, 114.176, 21916.5
75.89, 591.744, 2.62997, 476.816, 114.928, 21908.3
78.89, 601, 2.67111, 484.152, 116.848, 21899
78.89, 610.648, 2.71399, 491.96, 118.688, 21889.4
81.89, 625.08, 2.77813, 503.64, 121.44, 21874.9
81.89, 645.288, 2.86795, 520.072, 125.216, 21854.7
84.89, 655.968, 2.91541, 528.776, 127.192, 21844
84.89, 659.248, 2.92999, 531.752, 127.496, 21840.8
87.89, 663.672, 2.94965, 535.208, 128.464, 21836.3
87.89, 678.496, 3.01554, 545.552, 132.944, 21821.5
90.89, 691.864, 3.07495, 555.512, 136.352, 21808.1
90.89, 702.376, 3.12167, 563.528, 138.848, 21797.6
93.89, 717.224, 3.18766, 573.816, 143.408, 21782.8
93.89, 734.392, 3.26396, 587.44, 146.952, 21765.6
96.89, 744.128, 3.30724, 595.248, 148.88, 21755.9
96.89, 760.648, 3.38066, 608.896, 151.752, 21739.4
99.89, 772.376, 3.43278, 618.16, 154.216, 21727.6
99.89, 780.984, 3.47104, 624.768, 156.216, 21719
102.89, 795.808, 3.53692, 637.024, 158.784, 21704.2
102.89, 814.6, 3.62044, 653.176, 161.424, 21685.4
105.89, 832, 3.69778, 668.32, 163.68, 21668
105.89, 854.04, 3.79573, 685.552, 168.488, 21646
108.89, 867.328, 3.85479, 694.752, 172.576, 21632.7
108.89, 882.672, 3.92299, 706.648, 176.024, 21617.3
111.89, 893.176, 3.96967, 716.128, 177.048, 21606.8
111.89, 902.624, 4.01166, 723.624, 179, 21597.4
114.89, 914.184, 4.06304, 732.304, 181.88, 21585.8
114.89, 933.528, 4.14901, 748.656, 184.872, 21566.5
117.89, 944.536, 4.19794, 757.696, 186.84, 21555.5
117.89, 953.464, 4.23762, 765.224, 188.24, 21546.5
119.82, 973.92, 4.32853, 781.896, 192.024, 21526.1
120.82, 984.688, 4.37639, 790.56, 194.128, 21515.3
122.82, 998.728, 4.43879, 804.976, 193.752, 21501.3
123.82, 1004.63, 4.46503, 810.968, 193.664, 21495.4
126.89, 1009.04, 4.48462, 815.096, 193.944, 21491
126.89, 1025.95, 4.55979, 831.184, 194.768, 21474
128.82, 1039.75, 4.62112, 842.216, 197.536, 21460.2
131.89, 1054.87, 4.68832, 853.392, 201.48, 21445.1
131.89, 1085.15, 4.8229, 880.968, 204.184, 21414.8
134.89, 1094.67, 4.86521, 890.632, 204.04, 21405.3
134.89, 1105.72, 4.91431, 901.824, 203.896, 21394.3
137.89, 1108.96, 4.92871, 905.296, 203.664, 21391
137.89, 1112.49, 4.94439, 909.144, 203.344, 21387.5
140.89, 1117.7, 4.96754, 914.216, 203.48, 21382.3
140.89, 1133.3, 5.03687, 926.344, 206.952, 21366.7
143.89, 1149.54, 5.10905, 938.728, 210.808, 21350.5
143.89, 1162.59, 5.16708, 949.104, 213.488, 21337.4
145.82, 1178.26, 5.23669, 961.856, 216.4, 21321.7
146.82, 1205.83, 5.35925, 983.32, 222.512, 21294.2
148.82, 1215.44, 5.40196, 992.464, 222.976, 21284.6
151.89, 1224.07, 5.44032, 1000.2, 223.872, 21275.9
151.89, 1238.06, 5.50247, 1011.39, 226.664, 21261.9
154.89, 1252.31, 5.56583, 1023.36, 228.952, 21247.7
154.89, 1269.15, 5.64068, 1036.85, 232.304, 21230.8
157.89, 1289.07, 5.72921, 1053.86, 235.208, 21210.9
157.89, 1304.38, 5.79723, 1066.66, 237.712, 21195.6
160.89, 1319.26, 5.8634, 1078.98, 240.28, 21180.7
160.89, 1337.98, 5.94656, 1093.72, 244.256, 21162
163.89, 1366.14, 6.07172, 1115.14, 251, 21133.9
163.89, 1385.81, 6.15915, 1130.88, 254.928, 21114.2
166.89, 1406.49, 6.25106, 1147.71, 258.776, 21093.5
166.89, 1419.36, 6.30827, 1160.62, 258.736, 21080.6
169.89, 1433.86, 6.37269, 1174.66, 259.192, 21066.1
169.89, 1450.03, 6.44459, 1189.3, 260.736, 21050
172.89, 1467.26, 6.52117, 1202.61, 264.656, 21032.7
172.89, 1475.89, 6.5595, 1208.71, 267.176, 21024.1
175.89, 1481.18, 6.58304, 1212.94, 268.24, 21018.8
175.89, 1511.09, 6.71595, 1238.18, 272.904, 20988.9
178.89, 1522.4, 6.76622, 1249.27, 273.128, 20977.6
180.89, 1535.91, 6.82628, 1262.65, 273.264, 20964.1
180.89, 1548.83, 6.8837, 1273.4, 275.432, 20951.2
183.89, 1551.87, 6.89721, 1275.94, 275.936, 20948.1
183.89, 1558.33, 6.9259, 1280.42, 277.904, 20941.7
185.82, 1572.18, 6.98745, 1289.95, 282.224, 20927.8
186.82, 1579.36, 7.01938, 1293.32, 286.04, 20920.6
189.89, 1587.58, 7.05589, 1298.79, 288.784, 20912.4
189.89, 1608.65, 7.14955, 1318.64, 290.008, 20891.4
192.89, 1629.93, 7.24412, 1340.15, 289.776, 20870.1
192.89, 1642.68, 7.3008, 1351.06, 291.624, 20857.3
195.89, 1645.59, 7.31374, 1354.25, 291.344, 20854.4
195.89, 1650.43, 7.33525, 1358.79, 291.64, 20849.6
197.82, 1657.36, 7.36604, 1365.61, 291.752, 20842.6
198.82, 1681.5, 7.47335, 1385.36, 296.144, 20818.5
200.82, 1692.32, 7.52142, 1395.01, 297.312, 20807.7
201.82, 1693.78, 7.52793, 1396.64, 297.144, 20806.2
203.82, 1704.99, 7.57774, 1407.2, 297.792, 20795
204.82, 1709.49, 7.59772, 1411.67, 297.816, 20790.5
207.89, 1722.79, 7.65685, 1422.79, 300, 20777.2
207.89, 1727.52, 7.67787, 1426.59, 300.928, 20772.5
210.89, 1728.86, 7.6838, 1427.95, 300.904, 20771.1
210.89, 1732.55, 7.70023, 1431.61, 300.944, 20767.4
213.89, 1738.89, 7.72839, 1438.02, 300.864, 20761.1
213.89, 1752.39, 7.78841, 1450.71, 301.68, 20747.6
216.89, 1757.29, 7.81017, 1454.42, 302.872, 20742.7
216.89, 1761.6, 7.82933, 1458.73, 302.872, 20738.4
219.89, 1766.01, 7.84892, 1463.14, 302.864, 20734
219.89, 1770.06, 7.86695, 1467.33, 302.736, 20729.9
222.89, 1776.55, 7.89579, 1473.96, 302.592, 20723.4
222.89, 1780.9, 7.91513, 1478.34, 302.568, 20719.1
225.89, 1784.54, 7.93131, 1481.91, 302.632, 20715.5
225.89, 1785.51, 7.93561, 1482.9, 302.616, 20714.5
228.89, 1790.31, 7.95694, 1487.9, 302.408, 20709.7
228.89, 1797.7, 7.9898, 1492.69, 305.016, 20702.3
231.89, 1812.81, 8.05692, 1505.39, 307.416, 20687.2
231.89, 1824.72, 8.10987, 1515.05, 309.672, 20675.3
234.89, 1830.25, 8.13444, 1520.51, 309.736, 20669.8
234.89, 1838.11, 8.16939, 1527.39, 310.72, 20661.9
237.89, 1842.22, 8.18766, 1531.11, 311.112, 20657.8
237.89, 1843.7, 8.19424, 1532.42, 311.28, 20656.3
240.89, 1845.14, 8.20064, 1533.26, 311.88, 20654.9
240.89, 1846.35, 8.20601, 1534.23, 312.12, 20653.6
243.89, 1850.73, 8.22546, 1537.86, 312.864, 20649.3
243.89, 1858.07, 8.2581, 1544.65, 313.424, 20641.9
246.89, 1858.07, 8.2581, 1544.65, 313.424, 20641.9
246.89, 1868.27, 8.30343, 1555.03, 313.24, 20631.7
249.89, 1882.58, 8.367, 1569.39, 313.184, 20617.4
249.89, 1885.47, 8.37988, 1572.02, 313.448, 20614.5
252.89, 1885.68, 8.3808, 1572.18, 313.504, 20614.3
252.89, 1886.61, 8.38492, 1573.21, 313.4, 20613.4
255.89, 1887.05, 8.38688, 1573.65, 313.4, 20613
255.89, 1887.72, 8.38987, 1574.3, 313.424, 20612.3
258.89, 1888.14, 8.39175, 1574.67, 313.472, 20611.9
258.89, 1889.77, 8.39897, 1576.17, 313.6, 20610.2
261.89, 1890.65, 8.40288, 1577.06, 313.592, 20609.4
261.89, 1891.21, 8.40537, 1577.58, 313.624, 20608.8
264.89, 1892.22, 8.40985, 1578.56, 313.656, 20607.8
264.89, 1907.99, 8.47996, 1593.87, 314.12, 20592
267.89, 1921.54, 8.54016, 1607, 314.536, 20578.5
267.89, 1929.4, 8.57511, 1612.54, 316.864, 20570.6
270.89, 1935.54, 8.60238, 1617.18, 318.36, 20564.5
270.89, 1938.54, 8.61575, 1620.15, 318.392, 20561.5
273.89, 1944.09, 8.64039, 1623.91, 320.176, 20555.9
273.89, 1949.06, 8.66247, 1628.95, 320.104, 20550.9
276.89, 1949.26, 8.66336, 1629.15, 320.104, 20550.7
276.89, 1951.7, 8.6742, 1631.54, 320.152, 20548.3
279.89, 1970.89, 8.7595, 1650.76, 320.128, 20529.1
279.89, 1978.02, 8.79122, 1657.96, 320.064, 20522
282.89, 1979.14, 8.79616, 1659.19, 319.944, 20520.9
282.89, 1979.14, 8.79616, 1659.14, 320, 20520.9
285.89, 1979.14, 8.79616, 1659.14, 320, 20520.9
285.89, 1979.74, 8.79886, 1659.76, 319.984, 20520.3
288.89, 1979.74, 8.79886, 1659.76, 319.984, 20520.3
288.89, 1980.02, 8.80007, 1660.03, 319.984, 20520
291.89, 1980.5, 8.80224, 1660.52, 319.984, 20519.5
291.89, 1981.73, 8.80768, 1661.74, 319.984, 20518.3
294.89, 1981.86, 8.80825, 1661.87, 319.984, 20518.1
294.89, 1992.22, 8.85433, 1672.4, 319.824, 20507.8
297.89, 2010.66, 8.93625, 1691.21, 319.448, 20489.3
297.89, 2014.22, 8.95207, 1694.76, 319.456, 20485.8
300.89, 2015.58, 8.95812, 1695.32, 320.256, 20484.4
300.89, 2036.18, 9.04967, 1712.76, 323.416, 20463.8
301.82, 2060.28, 9.1568, 1731.98, 328.304, 20439.7
303.82, 2084.03, 9.26236, 1752.9, 331.136, 20416
304.82, 2102.48, 9.34436, 1771.7, 330.776, 20397.5
306.82, 2126.42, 9.45074, 1796.14, 330.28, 20373.6
307.82, 2131.8, 9.47467, 1801.66, 330.144, 20368.2
309.82, 2132.84, 9.47929, 1802.43, 330.408, 20367.2
312.89, 2135.06, 9.48917, 1803.9, 331.168, 20364.9
312.89, 2136.01, 9.49337, 1804.37, 331.64, 20364
315.89, 2137.57, 9.5003, 1805.41, 332.16, 20362.4
315.89, 2138.54, 9.50464, 1806.14, 332.408, 20361.5
318.89, 2144.03, 9.52903, 1810.43, 333.6, 20356
318.89, 2152.22, 9.56544, 1818.01, 334.216, 20347.8
321.89, 2161.1, 9.60491, 1826.23, 334.872, 20338.9
321.89, 2164, 9.61778, 1827.62, 336.384, 20336
324.89, 2165.02, 9.62233, 1828.3, 336.728, 20335
324.89, 2168.9, 9.63954, 1832.27, 336.624, 20331.1
327.89, 2176.78, 9.67456, 1840.14, 336.64, 20323.2
327.89, 2189.19, 9.72974, 1851.98, 337.208, 20310.8
330.89, 2192.14, 9.74283, 1851.94, 340.192, 20307.9
330.89, 2193.58, 9.74923, 1852.54, 341.032, 20306.4
333.89, 2197.7, 9.76754, 1856.49, 341.208, 20302.3
333.89, 2205.13, 9.80057, 1863.03, 342.096, 20294.9
334.82, 2218.93, 9.8619, 1876.86, 342.072, 20281.1
336.82, 2230.22, 9.91207, 1886.46, 343.752, 20269.8
337.82, 2235.69, 9.93639, 1890.22, 345.464, 20264.3
340.89, 2239.46, 9.95317, 1893.74, 345.72, 20260.5
340.89, 2248.97, 9.99541, 1901.97, 347, 20251
343.89, 2251.23, 10.0055, 1903.47, 347.76, 20248.8
343.89, 2259.54, 10.0424, 1911.12, 348.424, 20240.5
345.82, 2262.41, 10.0551, 1914.96, 347.448, 20237.6
346.82, 2265.55, 10.0691, 1917.5, 348.048, 20234.4
348.82, 2278.45, 10.1264, 1927.38, 351.064, 20221.6
351.89, 2303.56, 10.238, 1949.3, 354.256, 20196.4
351.89, 2315.85, 10.2927, 1959.94, 355.912, 20184.2
354.89, 2326.48, 10.3399, 1967.42, 359.056, 20173.5
354.89, 2337.87, 10.3905, 1974.45, 363.424, 20162.1
357.89, 2360.76, 10.4923, 1993.71, 367.048, 20139.2
357.89, 2376.27, 10.5612, 2006.61, 369.664, 20123.7
360.89, 2395.8, 10.648, 2023.84, 371.96, 20104.2
360.89, 2411.57, 10.7181, 2037.7, 373.872, 20088.4
363.89, 2428.84, 10.7948, 2051.19, 377.648, 20071.2
363.89, 2447.29, 10.8768, 2065.78, 381.504, 20052.7
366.89, 2459.49, 10.9311, 2076.29, 383.2, 20040.5
366.89, 2478.66, 11.0162, 2091.95, 386.704, 20021.3
369.89, 2499.03, 11.1068, 2106.01, 393.024, 20001
369.89, 2518.44, 11.1931, 2120.5, 397.944, 19981.6
372.89, 2537.34, 11.2771, 2134.84, 402.504, 19962.7
372.89, 2554.94, 11.3553, 2150.18, 404.752, 19945.1
375.89, 2565.24, 11.4011, 2159.19, 406.048, 19934.8
375.89, 2587.17, 11.4985, 2177.9, 409.264, 19912.8
378.89, 2593.02, 11.5245, 2183.02, 410, 19907
378.89, 2595.54, 11.5358, 2185.29, 410.256, 19904.5
381.89, 2597.46, 11.5443, 2187.26, 410.208, 19902.5
381.89, 2604.03, 11.5735, 2192.82, 411.208, 19896
384.89, 2611.86, 11.6083, 2197.62, 414.248, 19888.1
384.89, 2616.17, 11.6274, 2200.86, 415.304, 19883.8
387.89, 2620.95, 11.6487, 2204.5, 416.448, 19879
387.89, 2633.48, 11.7044, 2215.86, 417.616, 19866.5
388.82, 2641.7, 11.7409, 2223.45, 418.256, 19858.3
390.82, 2643.88, 11.7506, 2226.07, 417.808, 19856.1
391.82, 2648.71, 11.7721, 2230.93, 417.784, 19851.3
393.82, 2653.09, 11.7915, 2235.55, 417.536, 19846.9
396.89, 2658.73, 11.8166, 2241.44, 417.288, 19841.3
396.89, 2666.17, 11.8496, 2248.46, 417.704, 19833.8
399.89, 2679.56, 11.9092, 2258.62, 420.936, 19820.4
399.89, 2681.42, 11.9174, 2259.15, 422.272, 19818.6
400.82, 2689.95, 11.9553, 2263.15, 426.8, 19810
402.82, 2690.37, 11.9572, 2261.93, 428.44, 19809.6
403.82, 2690.45, 11.9575, 2262.45, 428, 19809.6
405.82, 2690.59, 11.9582, 2262.63, 427.96, 19809.4
406.82, 2693.82, 11.9726, 2265.94, 427.88, 19806.2
408.82, 2695.87, 11.9817, 2268.01, 427.864, 19804.1
409.82, 2695.87, 11.9817, 2267.99, 427.88, 19804.1
411.82, 2697.31, 11.9881, 2269.61, 427.704, 19802.7
412.82, 2697.31, 11.9881, 2269.62, 427.688, 19802.7
414.82, 2697.31, 11.9881, 2269.59, 427.72, 19802.7
415.82, 2704.56, 12.0203, 2276.54, 428.016, 19795.4
418.89, 2706.34, 12.0282, 2278.19, 428.152, 19793.7
418.89, 2708.46, 12.0376, 2280.3, 428.152, 19791.5
421.89, 2713.49, 12.0599, 2285.34, 428.152, 19786.5
421.89, 2721.36, 12.0949, 2293.06, 428.304, 19778.6
424.89, 2725.79, 12.1146, 2297.34, 428.448, 19774.2
424.89, 2726.31, 12.1169, 2297.86, 428.448, 19773.7
427.89, 2727.33, 12.1215, 2298.88, 428.448, 19772.7
427.89, 2727.96, 12.1243, 2299.51, 428.448, 19772
430.89, 2728.66, 12.1274, 2300.22, 428.432, 19771.3
430.89, 2730.31, 12.1347, 2301.86, 428.456, 19769.7
433.89, 2732.63, 12.145, 2304.3, 428.328, 19767.4
433.89, 2734.72, 12.1543, 2306.44, 428.28, 19765.3
436.89, 2742.08, 12.187, 2313.19, 428.888, 19757.9
436.89, 2743.46, 12.1932, 2314.54, 428.92, 19756.5
439.89, 2756.02, 12.249, 2321.97, 434.048, 19744
439.89, 2759.05, 12.2624, 2323.98, 435.064, 19741
442.89, 2763.07, 12.2803, 2328.06, 435.008, 19736.9
442.89, 2765.24, 12.29, 2330.87, 434.368, 19734.8
445.89, 2769.18, 12.3074, 2334.89, 434.288, 19730.8
445.89, 2770.12, 12.3116, 2335.87, 434.248, 19729.9
448.89, 2771.29, 12.3168, 2336.64, 434.648, 19728.7
448.89, 2778.54, 12.349, 2342.06, 436.48, 19721.5
451.89, 2778.76, 12.35, 2342.36, 436.4, 19721.2
451.89, 2780.38, 12.3573, 2344.11, 436.272, 19719.6
453.82, 2786.06, 12.3825, 2349.98, 436.088, 19713.9
454.82, 2796.29, 12.4279, 2358.36, 437.928, 19703.7
456.82, 2804.66, 12.4652, 2366.02, 438.648, 19695.3
457.82, 2810.16, 12.4896, 2370.43, 439.728, 19689.8
459.82, 2812.19, 12.4986, 2372.54, 439.648, 19687.8
460.82, 2812.41, 12.4996, 2372.76, 439.648, 19687.6
462.82, 2812.41, 12.4996, 2372.76, 439.648, 19687.6
463.82, 2813.5, 12.5045, 2373.86, 439.648, 19686.5
465.82, 2813.5, 12.5045, 2373.86, 439.648, 19686.5
466.82, 2814.7, 12.5098, 2375.05, 439.648, 19685.3
469.89, 2815.26, 12.5122, 2375.61, 439.648, 19684.7
469.89, 2815.26, 12.5122, 2375.61, 439.648, 19684.7
472.89, 2815.26, 12.5122, 2375.61, 439.648, 19684.7
472.89, 2817.34, 12.5215, 2377.46, 439.888, 19682.7
475.89, 2819.02, 12.529, 2379.11, 439.912, 19681
475.89, 2824, 12.5511, 2384.09, 439.912, 19676
478.89, 2831.86, 12.5861, 2391.95, 439.912, 19668.1
478.89, 2838.33, 12.6148, 2398.43, 439.896, 19661.7
481.89, 2841.98, 12.631, 2402.22, 439.76, 19658
481.89, 2844.38, 12.6417, 2404.62, 439.768, 19655.6
484.89, 2847.24, 12.6544, 2407.47, 439.768, 19652.8
484.89, 2847.89, 12.6573, 2407.86, 440.024, 19652.1
487.89, 2852.9, 12.6796, 2411.92, 440.984, 19647.1
487.89, 2866.93, 12.7419, 2425.15, 441.776, 19633.1
490.89, 2869.42, 12.753, 2427.86, 441.568, 19630.6
490.89, 2873.04, 12.7691, 2431.82, 441.216, 19627
493.89, 2881.72, 12.8076, 2440.57, 441.152, 19618.3
493.89, 2886.25, 12.8278, 2445.17, 441.08, 19613.8
496.89, 2886.83, 12.8304, 2445.77, 441.064, 19613.2
496.89, 2889.3, 12.8414, 2447.55, 441.752, 19610.7
499.89, 2891.68, 12.8519, 2449.97, 441.712, 19608.3
499.89, 2902.2, 12.8987, 2460.5, 441.696, 19597.8
502.89, 2910.91, 12.9374, 2469.22, 441.688, 19589.1
502.89, 2916.66, 12.963, 2474.98, 441.688, 19583.3
503.82, 2918.34, 12.9704, 2476.66, 441.688, 19581.7
505.82, 2921.68, 12.9852, 2479.99, 441.688, 19578.3
506.82, 2926.11, 13.0049, 2484.46, 441.648, 19573.9
