Time, Coverage (m3), Coverage (%), Free space, Occupied Space, Unmapped Space
4.925, 544.208, 14.1898, 439.336, 104.872, 3290.99
13.94, 813.064, 21.2, 677.824, 135.24, 3022.14
28.94, 1072.94, 27.9762, 908.248, 164.696, 2762.26
44.94, 1525.85, 39.7854, 1297.37, 228.48, 2309.35
61.94, 1800.95, 46.9585, 1543.07, 257.88, 2034.25
79.94, 1975.16, 51.5008, 1698.48, 276.68, 1860.04
97.94, 2061.57, 53.7539, 1771.47, 290.096, 1773.63
123.92, 2181.19, 56.873, 1878.01, 303.184, 1654.01
134.94, 2245.94, 58.5611, 1932.56, 313.376, 1589.26
160.92, 2372.93, 61.8723, 2049.81, 323.12, 1462.27
171.94, 2421.82, 63.1473, 2095.22, 326.608, 1413.38
195.925, 2470.04, 64.4045, 2134.68, 335.36, 1365.16
214.925, 2510.85, 65.4685, 2172.57, 338.28, 1324.35
228.94, 2549.63, 66.4798, 2210.14, 339.488, 1285.57
246.94, 2565.61, 66.8963, 2218.9, 346.712, 1269.59
273.92, 2617.79, 68.257, 2264.46, 353.328, 1217.41
292.92, 2668.55, 69.5805, 2301.47, 367.08, 1166.65
305.94, 2694.45, 70.2557, 2325.99, 368.456, 1140.75
332.92, 2729.86, 71.179, 2362.78, 367.072, 1105.34
344.94, 2754.02, 71.8091, 2377.04, 376.984, 1081.18
371.92, 2771.62, 72.268, 2388.3, 383.32, 1063.58
384.94, 2783.42, 72.5755, 2399.62, 383.792, 1051.78
404.94, 2800.23, 73.014, 2407.66, 392.568, 1034.97
429.925, 2800.58, 73.0229, 2407.11, 393.464, 1034.62
452.92, 2811.74, 73.3139, 2421.6, 390.136, 1023.46
464.94, 2823.03, 73.6085, 2428.61, 394.424, 1012.17
489.925, 2823.83, 73.6293, 2428.93, 394.904, 1011.37
505.94, 2826.54, 73.6998, 2431.58, 394.952, 1008.66
533.92, 2879.12, 75.0709, 2481.37, 397.752, 956.08
554.92, 2884.21, 75.2036, 2485.41, 398.8, 950.992
572.925, 2901.5, 75.6544, 2501.37, 400.128, 933.704
594.92, 2911.09, 75.9045, 2512.5, 398.584, 924.112
614.92, 2916.86, 76.0551, 2518.26, 398.6, 918.336
634.92, 2923.83, 76.2368, 2527.47, 396.36, 911.368
654.92, 2965.12, 77.3133, 2558.86, 406.264, 870.08
675.92, 3084.42, 80.4241, 2661.03, 423.392, 750.776
693.925, 3157.62, 82.3325, 2728.01, 429.608, 677.584
716.92, 3163.22, 82.4785, 2731.95, 431.264, 671.984
737.92, 3163.45, 82.4846, 2733.32, 430.128, 671.752
758.92, 3163.53, 82.4866, 2734.8, 428.728, 671.672
774.955, 3163.54, 82.4869, 2734.01, 429.528, 671.664
800.92, 3163.64, 82.4896, 2733.86, 429.776, 671.56
813.94, 3163.66, 82.49, 2734.5, 429.152, 671.544
837.955, 3163.69, 82.4908, 2734.66, 429.024, 671.512
856.94, 3163.7, 82.491, 2734.5, 429.192, 671.504
882.925, 3163.72, 82.4917, 2734.51, 429.208, 671.48
905.92, 3163.72, 82.4917, 2735.02, 428.696, 671.48
926.92, 3163.73, 82.4919, 2735.38, 428.344, 671.472
947.92, 3163.74, 82.4921, 2735.66, 428.08, 671.464
969.92, 3163.74, 82.4921, 2734.43, 429.304, 671.464
982.94, 3163.74, 82.4921, 2734.06, 429.672, 671.464
1003.94, 3164.03, 82.4998, 2734.37, 429.664, 671.168
1030.92, 3164.09, 82.5013, 2734.26, 429.832, 671.112
1053.92, 3164.1, 82.5017, 2734.15, 429.952, 671.096
1074.92, 3164.1, 82.5017, 2734.54, 429.56, 671.096
1095.92, 3164.1, 82.5017, 2735.48, 428.624, 671.096
1116.92, 3164.1, 82.5017, 2734.92, 429.184, 671.096
1137.92, 3164.18, 82.5038, 2735.14, 429.04, 671.016
1155.92, 3164.18, 82.5038, 2735.5, 428.68, 671.016
1178.92, 3164.18, 82.5038, 2735.9, 428.28, 671.016
