Time, Coverage (m3), Coverage (%), Free space, Occupied Space, Unmapped Space
10.896, 384.44, 74.2879, 305.976, 78.464, 133.06
11.941, 410.384, 79.3013, 331.936, 78.448, 107.116
11.941, 413.272, 79.8593, 335.08, 78.192, 104.228
25.941, 442.056, 85.4214, 363.472, 78.584, 75.444
25.941, 465.576, 89.9664, 386.024, 79.552, 51.924
34.942, 485.544, 93.8249, 405.216, 80.328, 31.956
36.898, 497.152, 96.068, 415.736, 81.416, 20.348
38.941, 506.92, 97.9556, 429.208, 77.712, 10.58
38.941, 508.824, 98.3235, 429.728, 79.096, 8.676
39.396, 509.088, 98.3745, 426.568, 82.52, 8.412
55.9, 511.12, 98.7671, 426.136, 84.984, 6.38
