Iteration, Path length, Time, Planning, Flying
1, 0, 0.92, 0.91, 0
2, 0, 1.92, 1.911, 0
3, 0, 2.921, 2.911, 0
4, 0, 3.92, 3.911, 0
5, 0, 4.921, 4.91, 0
6, 0, 5.92, 5.91, 0
7, 0, 6.92, 6.911, 0
8, 0, 7.92, 7.911, 0
9, 0.224526, 8.921, 8.172, 0.739
10, 1.05514, 9.92, 8.172, 1.738
11, 2.12613, 10.92, 8.172, 2.738
12, 3.1579, 11.92, 8.172, 3.739
13, 4.22701, 12.92, 8.172, 4.738
14, 5.22733, 13.92, 8.172, 5.739
15, 7.13316, 14.92, 8.172, 6.738
16, 9.04233, 15.92, 8.172, 7.739
17, 10.4316, 16.921, 8.172, 8.74
18, 10.6698, 17.92, 8.771, 9.139
19, 10.8936, 18.92, 9.173, 9.737
20, 10.8936, 19.921, 10.174, 9.737
21, 10.8936, 20.92, 11.175, 9.737
22, 10.8936, 21.92, 12.175, 9.737
23, 10.8936, 22.92, 13.175, 9.737
24, 10.8936, 23.921, 14.174, 9.737
25, 10.8936, 24.92, 15.174, 9.737
26, 10.8936, 25.92, 16.173, 9.737
27, 10.8936, 26.92, 17.174, 9.737
28, 10.8936, 27.92, 18.174, 9.737
29, 10.8936, 28.92, 19.173, 9.737
30, 10.8936, 29.921, 20.174, 9.737
31, 10.8936, 30.92, 21.173, 9.737
32, 10.8936, 31.92, 22.174, 9.737
33, 10.8936, 32.92, 23.173, 9.737
34, 10.8936, 33.92, 24.174, 9.737
35, 10.8936, 34.92, 25.175, 9.737
36, 10.8936, 35.92, 26.174, 9.737
37, 10.8936, 36.92, 27.174, 9.737
38, 11.169, 37.92, 27.514, 10.397
39, 11.4489, 38.92, 28.214, 10.697
40, 11.4489, 39.92, 29.213, 10.697
41, 11.4489, 40.92, 30.213, 10.697
42, 11.4489, 41.921, 31.215, 10.697
43, 11.4489, 42.92, 32.213, 10.697
44, 11.4489, 43.92, 33.213, 10.697
45, 11.4489, 44.92, 34.214, 10.697
46, 11.4489, 45.92, 35.214, 10.697
47, 11.4489, 46.92, 36.214, 10.697
48, 11.4489, 47.92, 37.214, 10.697
49, 11.4489, 48.92, 38.213, 10.697
50, 11.4489, 49.92, 39.215, 10.697
51, 11.4489, 50.921, 40.214, 10.697
52, 11.4489, 51.92, 41.214, 10.697
53, 11.4489, 52.92, 42.214, 10.697
54, 11.4489, 53.92, 43.213, 10.697
55, 11.4489, 54.921, 44.213, 10.697
56, 11.4489, 55.92, 45.213, 10.697
57, 11.4489, 56.92, 46.214, 10.697
58, 11.4489, 57.92, 47.214, 10.697
59, 11.4489, 58.92, 48.213, 10.697
60, 11.4489, 59.92, 49.214, 10.697
61, 11.4489, 60.92, 50.213, 10.697
62, 11.4489, 61.92, 51.213, 10.697
63, 11.4489, 62.92, 52.213, 10.697
64, 11.4489, 63.921, 53.215, 10.697
65, 11.4489, 64.92, 54.214, 10.697
66, 11.4489, 65.92, 55.213, 10.697
