Time, Coverage (m3), Coverage (%), Free space, Occupied Space, Unmapped Space
4.93, 128.96, 4.03, 91.248, 37.712, 3071.04
7.934, 144.072, 4.50225, 102.496, 41.576, 3055.93
7.934, 144.072, 4.50225, 102.496, 41.576, 3055.93
7.934, 144.072, 4.50225, 102.496, 41.576, 3055.93
7.934, 144.072, 4.50225, 102.496, 41.576, 3055.93
8.934, 164.68, 5.14625, 117.648, 47.032, 3035.32
8.934, 164.68, 5.14625, 117.648, 47.032, 3035.32
8.934, 164.68, 5.14625, 117.648, 47.032, 3035.32
8.934, 164.68, 5.14625, 117.648, 47.032, 3035.32
9.935, 172.696, 5.39675, 123.648, 49.048, 3027.3
9.935, 172.696, 5.39675, 123.648, 49.048, 3027.3
9.935, 172.696, 5.39675, 123.648, 49.048, 3027.3
9.935, 172.696, 5.39675, 123.648, 49.048, 3027.3
10.934, 185.424, 5.7945, 133.408, 52.016, 3014.58
10.934, 185.424, 5.7945, 133.408, 52.016, 3014.58
10.934, 185.424, 5.7945, 133.408, 52.016, 3014.58
10.934, 185.424, 5.7945, 133.408, 52.016, 3014.58
11.935, 202.688, 6.334, 146.888, 55.8, 2997.31
11.935, 202.688, 6.334, 146.888, 55.8, 2997.31
11.935, 202.688, 6.334, 146.888, 55.8, 2997.31
11.935, 202.688, 6.334, 146.888, 55.8, 2997.31
12.934, 208.336, 6.5105, 149.784, 58.552, 2991.66
12.934, 208.336, 6.5105, 149.784, 58.552, 2991.66
12.934, 208.336, 6.5105, 149.784, 58.552, 2991.66
12.934, 208.336, 6.5105, 149.784, 58.552, 2991.66
13.934, 225.792, 7.056, 164.04, 61.752, 2974.21
13.934, 225.792, 7.056, 164.04, 61.752, 2974.21
13.934, 225.792, 7.056, 164.04, 61.752, 2974.21
13.934, 225.792, 7.056, 164.04, 61.752, 2974.21
14.935, 240.192, 7.506, 177.264, 62.928, 2959.81
14.935, 240.192, 7.506, 177.264, 62.928, 2959.81
14.935, 240.192, 7.506, 177.264, 62.928, 2959.81
14.935, 240.192, 7.506, 177.264, 62.928, 2959.81
15.934, 247.72, 7.74125, 183.744, 63.976, 2952.28
15.934, 247.72, 7.74125, 183.744, 63.976, 2952.28
15.934, 247.72, 7.74125, 183.744, 63.976, 2952.28
15.934, 247.72, 7.74125, 183.744, 63.976, 2952.28
16.935, 254.144, 7.942, 189.888, 64.256, 2945.86
16.935, 254.144, 7.942, 189.888, 64.256, 2945.86
16.935, 254.144, 7.942, 189.888, 64.256, 2945.86
16.935, 254.144, 7.942, 189.888, 64.256, 2945.86
17.934, 255.08, 7.97125, 190.08, 65, 2944.92
17.934, 255.08, 7.97125, 190.08, 65, 2944.92
17.934, 255.08, 7.97125, 190.08, 65, 2944.92
