Time, Coverage (m3), Coverage (%), Free space, Occupied Space, Unmapped Space
1.965, 41.36, 2.15686, 31.704, 9.656, 1876.24
2.965, 53.184, 2.77347, 42.144, 11.04, 1864.42
2.965, 93.056, 4.85273, 74.984, 18.072, 1824.54
3.925, 133.632, 6.96871, 106.016, 27.616, 1783.97
6.925, 149.968, 7.82061, 121.264, 28.704, 1767.63
9.925, 180.024, 9.38798, 147.232, 32.792, 1737.58
12.925, 206.352, 10.761, 170.592, 35.76, 1711.25
15.925, 224.104, 11.6867, 183.8, 40.304, 1693.5
18.925, 275.088, 14.3454, 224.84, 50.248, 1642.51
24.965, 325.672, 16.9833, 266.72, 58.952, 1591.93
27.965, 384.808, 20.0672, 317.656, 67.152, 1532.79
28.925, 410.704, 21.4176, 344.024, 66.68, 1506.9
31.925, 438.888, 22.8874, 367.28, 71.608, 1478.71
34.925, 455.672, 23.7626, 383.928, 71.744, 1461.93
40.965, 481.264, 25.0972, 409.016, 72.248, 1436.34
43.965, 494.128, 25.768, 417.928, 76.2, 1423.47
44.925, 523.12, 27.2799, 443.056, 80.064, 1394.48
47.925, 526.672, 27.4652, 445.656, 81.016, 1390.93
53.965, 532.728, 27.781, 452.256, 80.472, 1384.87
54.925, 564.696, 29.4481, 482.448, 82.248, 1352.9
57.925, 587.152, 30.6191, 500.232, 86.92, 1330.45
63.965, 622.928, 32.4848, 535.896, 87.032, 1294.67
64.925, 672.424, 35.0659, 577.744, 94.68, 1245.18
67.925, 702.392, 36.6287, 607.864, 94.528, 1215.21
73.965, 730.504, 38.0947, 637.728, 92.776, 1187.1
74.925, 758.248, 39.5415, 662.752, 95.496, 1159.35
80.965, 776.464, 40.4914, 675.224, 101.24, 1141.14
84.965, 810.336, 42.2578, 705.456, 104.88, 1107.26
85.925, 833.936, 43.4885, 729.848, 104.088, 1083.66
91.965, 848.896, 44.2687, 742.72, 106.176, 1068.7
92.925, 866.152, 45.1685, 760.416, 105.736, 1051.45
98.965, 904.168, 47.151, 796.088, 108.08, 1013.43
99.925, 920.416, 47.9983, 807.376, 113.04, 997.184
103.925, 925.08, 48.2416, 811.056, 114.024, 992.52
109.965, 937.568, 48.8928, 818.712, 118.856, 980.032
110.925, 950.856, 49.5857, 833.872, 116.984, 966.744
114.925, 971.672, 50.6713, 853.176, 118.496, 945.928
120.965, 983.528, 51.2895, 862.528, 121, 934.072
121.925, 1002.7, 52.2891, 879.24, 123.456, 914.904
127.965, 1007.76, 52.5532, 884.48, 123.28, 909.84
128.925, 1022.72, 53.3333, 895.896, 126.824, 894.88
132.925, 1058.52, 55.2003, 931.344, 127.176, 859.08
138.965, 1074.58, 56.0375, 943.784, 130.792, 843.024
139.925, 1102.64, 57.501, 971.272, 131.368, 814.96
143.925, 1124.78, 58.6554, 987.416, 137.36, 792.824
149.965, 1131.86, 59.025, 991.528, 140.336, 785.736
150.925, 1143.14, 59.6133, 1003.1, 140.048, 774.456
154.925, 1178.43, 61.4535, 1035.18, 143.256, 739.168
158.925, 1188.72, 61.99, 1044.09, 144.632, 728.88
164.965, 1191.17, 62.1176, 1045.3, 145.872, 726.432
165.925, 1198.18, 62.4835, 1052.82, 145.36, 719.416
169.925, 1204.87, 62.8323, 1055.62, 149.256, 712.728
175.965, 1225.71, 63.9191, 1074.97, 150.744, 691.888
179.965, 1260.02, 65.708, 1103.9, 156.12, 657.584
180.925, 1262.9, 65.8586, 1104.34, 158.56, 654.696
184.925, 1277.35, 66.612, 1117.46, 159.888, 640.248
188.925, 1302.36, 67.9161, 1138.16, 164.2, 615.24
194.965, 1308.37, 68.2295, 1145.81, 162.56, 609.232
198.965, 1309.14, 68.2699, 1145.58, 163.568, 608.456
199.925, 1311.3, 68.3821, 1149.82, 161.48, 606.304
203.925, 1312.57, 68.4485, 1150.22, 162.352, 605.032
207.925, 1318.22, 68.743, 1153.61, 164.608, 599.384
213.965, 1319.5, 68.8102, 1153.41, 166.096, 598.096
217.965, 1320.49, 68.8615, 1152.13, 168.36, 597.112
221.965, 1322.96, 68.9904, 1153.95, 169.008, 594.64
222.925, 1329.7, 69.3421, 1154.81, 174.896, 587.896
226.925, 1348.88, 70.3421, 1171.16, 177.72, 568.72
230.925, 1350.54, 70.4285, 1177.89, 172.648, 567.064
234.925, 1354.28, 70.6237, 1180.86, 173.424, 563.32
238.925, 1356.36, 70.7322, 1182.95, 173.408, 561.24
242.925, 1359.38, 70.8899, 1187.22, 172.16, 558.216
248.965, 1361.37, 70.9933, 1189.79, 171.576, 556.232
252.965, 1362.09, 71.0309, 1188.3, 173.792, 555.512
256.965, 1362.18, 71.0359, 1187.59, 174.592, 555.416
257.925, 1362.2, 71.0367, 1186.11, 176.088, 555.4
261.925, 1362.24, 71.0388, 1186.09, 176.152, 555.36
265.925, 1366.84, 71.2787, 1188.62, 178.224, 550.76
269.925, 1368.43, 71.3617, 1191.43, 177, 549.168
273.925, 1368.57, 71.3688, 1192.36, 176.208, 549.032
277.925, 1369.62, 71.4234, 1194.52, 175.096, 547.984
281.925, 1370.22, 71.4547, 1188.47, 181.744, 547.384
285.925, 1370.46, 71.4673, 1191.65, 178.808, 547.144
289.925, 1372.2, 71.5582, 1195.34, 176.864, 545.4
293.925, 1372.3, 71.5632, 1192.69, 179.608, 545.304
297.925, 1372.3, 71.5636, 1193.98, 178.328, 545.296
301.925, 1378.02, 71.8615, 1200.33, 177.688, 539.584
305.925, 1378.38, 71.8803, 1203.06, 175.32, 539.224
309.925, 1378.7, 71.897, 1197.59, 181.104, 538.904
316.965, 1379.28, 71.9274, 1199.76, 179.52, 538.32
320.965, 1379.39, 71.9332, 1196.4, 182.992, 538.208
324.965, 1380.79, 72.0063, 1196.31, 184.48, 536.808
328.965, 1383.65, 72.1552, 1197.47, 186.176, 533.952
330.925, 1383.65, 72.1552, 1199.73, 183.92, 533.952
334.925, 1384.18, 72.1831, 1199.23, 184.952, 533.416
338.925, 1388.26, 72.3959, 1202.97, 185.296, 529.336
342.925, 1389.24, 72.4468, 1204.75, 184.488, 528.36
346.925, 1391.75, 72.5778, 1208.28, 183.472, 525.848
350.925, 1393.5, 72.6692, 1208.3, 185.208, 524.096
354.925, 1394.49, 72.7205, 1214.02, 180.472, 523.112
358.925, 1398.97, 72.9541, 1218.38, 180.584, 518.632
365.965, 1400.93, 73.0563, 1217.37, 183.56, 516.672
369.965, 1402.23, 73.1243, 1215.38, 186.848, 515.368
373.965, 1402.43, 73.1348, 1215.98, 186.448, 515.168
375.925, 1402.59, 73.1431, 1215.35, 187.24, 515.008
379.925, 1402.88, 73.1581, 1214.19, 188.688, 514.72
383.925, 1403.02, 73.1656, 1217.15, 185.872, 514.576
387.925, 1403.21, 73.1752, 1218.22, 184.992, 514.392
391.925, 1403.67, 73.1994, 1221.37, 182.304, 513.928
398.965, 1405.01, 73.2691, 1223.28, 181.728, 512.592
402.965, 1405.18, 73.2778, 1221.39, 183.784, 512.424
406.965, 1405.99, 73.3204, 1220.14, 185.856, 511.608
408.925, 1406.73, 73.3588, 1222.97, 183.76, 510.872
412.925, 1407.38, 73.3926, 1226.99, 180.384, 510.224
416.925, 1409.77, 73.5173, 1228.7, 181.072, 507.832
423.965, 1410.09, 73.534, 1226.94, 183.144, 507.512
427.965, 1410.81, 73.5715, 1227.41, 183.4, 506.792
429.925, 1410.81, 73.5715, 1225.74, 185.072, 506.792
433.925, 1410.96, 73.5795, 1226.03, 184.928, 506.64
437.925, 1411.16, 73.5899, 1229.8, 181.36, 506.44
441.925, 1411.16, 73.5899, 1228.24, 182.92, 506.44
445.925, 1411.26, 73.5949, 1229.18, 182.08, 506.344
452.965, 1411.58, 73.6116, 1228.18, 183.4, 506.024
454.925, 1411.65, 73.6154, 1230.06, 181.584, 505.952
458.925, 1411.74, 73.6204, 1229.98, 181.768, 505.856
465.965, 1411.82, 73.6241, 1229.58, 182.232, 505.784
467.925, 1411.82, 73.6241, 1229.08, 182.736, 505.784
471.925, 1411.95, 73.6312, 1229.26, 182.688, 505.648
475.925, 1412.12, 73.64, 1230.95, 181.168, 505.48
482.965, 1412.12, 73.64, 1229.04, 183.08, 505.48
484.925, 1412.12, 73.64, 1230.34, 181.784, 505.48
488.925, 1412.13, 73.6404, 1232.85, 179.28, 505.472
492.925, 1412.37, 73.6529, 1232.97, 179.4, 505.232
499.965, 1412.46, 73.6579, 1232.83, 179.632, 505.136
503.965, 1412.7, 73.67, 1231.34, 181.352, 504.904
505.925, 1412.86, 73.6788, 1235.45, 177.416, 504.736
509.925, 1412.94, 73.6829, 1232.3, 180.648, 504.656
516.965, 1412.95, 73.6834, 1230.58, 182.376, 504.648
518.925, 1413.02, 73.6867, 1232.19, 180.824, 504.584
522.925, 1413.02, 73.6867, 1231.57, 181.448, 504.584
526.925, 1413.03, 73.6875, 1231.42, 181.616, 504.568
530.925, 1413.05, 73.6884, 1227.74, 185.312, 504.552
534.925, 1413.21, 73.6967, 1232.64, 180.568, 504.392
539.925, 1413.23, 73.698, 1232.6, 180.632, 504.368
543.925, 1413.34, 73.7034, 1235.59, 177.744, 504.264
547.925, 1413.34, 73.7034, 1237.17, 176.168, 504.264
554.965, 1413.34, 73.7034, 1233.98, 179.36, 504.264
556.925, 1413.49, 73.7113, 1234.06, 179.432, 504.112
560.925, 1413.5, 73.7117, 1233.09, 180.408, 504.104
564.925, 1413.5, 73.7117, 1234.52, 178.976, 504.104
571.965, 1413.61, 73.7176, 1235.11, 178.496, 503.992
573.925, 1414.49, 73.7635, 1233.69, 180.8, 503.112
577.925, 1414.66, 73.7722, 1233.53, 181.128, 502.944
581.925, 1414.67, 73.773, 1233.66, 181.008, 502.928
588.965, 1414.74, 73.7764, 1238.05, 176.688, 502.864
