Time, Coverage (m3), Coverage (%), Free space, Occupied Space, Unmapped Space
1.922, 30.728, 0.96025, 21.792, 8.936, 3169.27
2.922, 34.984, 1.09325, 24.464, 10.52, 3165.02
2.922, 55.232, 1.726, 40.176, 15.056, 3144.77
3.922, 55.232, 1.726, 40.176, 15.056, 3144.77
3.922, 67.784, 2.11825, 47.8, 19.984, 3132.22
4.922, 67.784, 2.11825, 47.8, 19.984, 3132.22
4.922, 75.776, 2.368, 54.632, 21.144, 3124.22
5.922, 75.776, 2.368, 54.632, 21.144, 3124.22
5.922, 77.2, 2.4125, 56.056, 21.144, 3122.8
6.922, 77.2, 2.4125, 56.056, 21.144, 3122.8
6.922, 81.624, 2.55075, 58.952, 22.672, 3118.38
7.922, 81.624, 2.55075, 58.952, 22.672, 3118.38
7.922, 93.56, 2.92375, 68.28, 25.28, 3106.44
8.923, 93.56, 2.92375, 68.28, 25.28, 3106.44
8.923, 96.296, 3.00925, 71.664, 24.632, 3103.7
9.922, 96.296, 3.00925, 71.664, 24.632, 3103.7
9.922, 99.776, 3.118, 74.024, 25.752, 3100.22
10.922, 99.776, 3.118, 74.024, 25.752, 3100.22
10.922, 102.952, 3.21725, 77.888, 25.064, 3097.05
11.922, 102.952, 3.21725, 77.888, 25.064, 3097.05
11.922, 103.52, 3.235, 77.864, 25.656, 3096.48
12.922, 103.52, 3.235, 77.864, 25.656, 3096.48
12.922, 106.064, 3.3145, 79.744, 26.32, 3093.94
13.922, 106.064, 3.3145, 79.744, 26.32, 3093.94
13.922, 108.144, 3.3795, 80.584, 27.56, 3091.86
14.922, 108.144, 3.3795, 80.584, 27.56, 3091.86
14.922, 108.488, 3.39025, 79.848, 28.64, 3091.51
15.922, 108.488, 3.39025, 79.848, 28.64, 3091.51
15.922, 113.08, 3.53375, 83.04, 30.04, 3086.92
16.922, 113.08, 3.53375, 83.04, 30.04, 3086.92
16.922, 121.24, 3.78875, 90.504, 30.736, 3078.76
17.922, 121.24, 3.78875, 90.504, 30.736, 3078.76
17.922, 123.024, 3.8445, 92.248, 30.776, 3076.98
18.922, 123.024, 3.8445, 92.248, 30.776, 3076.98
18.922, 123.096, 3.84675, 91.808, 31.288, 3076.9
19.922, 123.096, 3.84675, 91.808, 31.288, 3076.9
19.922, 125.544, 3.92325, 94.136, 31.408, 3074.46
20.922, 125.544, 3.92325, 94.136, 31.408, 3074.46
20.922, 131.456, 4.108, 98.784, 32.672, 3068.54
