Time, Coverage (m3), Coverage (%), Free space, Occupied Space, Unmapped Space
1.85, 71.656, 0.318471, 55.32, 16.336, 22428.3
6.86, 96.384, 0.428373, 71.896, 24.488, 22403.6
6.86, 116.024, 0.515662, 85.952, 30.072, 22384
6.86, 163.368, 0.72608, 118.72, 44.648, 22336.6
8.88, 185.784, 0.825707, 137.176, 48.608, 22314.2
8.88, 203.312, 0.903609, 150.16, 53.152, 22296.7
9.85, 226.08, 1.0048, 163.696, 62.384, 22273.9
13.88, 238.4, 1.05956, 172.528, 65.872, 22261.6
13.88, 255.712, 1.1365, 184.864, 70.848, 22244.3
16.88, 273.8, 1.21689, 197.832, 75.968, 22226.2
16.88, 286.752, 1.27445, 207.52, 79.232, 22213.2
17.85, 300.76, 1.33671, 214.704, 86.056, 22199.2
21.88, 318.4, 1.41511, 227.976, 90.424, 22181.6
21.88, 334.736, 1.48772, 241.888, 92.848, 22165.3
22.85, 358.256, 1.59225, 261.032, 97.224, 22141.7
26.88, 373.624, 1.66055, 275.144, 98.48, 22126.4
30.86, 377.336, 1.67705, 277.608, 99.728, 22122.7
30.86, 379.944, 1.68864, 281.208, 98.736, 22120.1
30.86, 387.872, 1.72388, 289.184, 98.688, 22112.1
30.86, 404.968, 1.79986, 302.92, 102.048, 22095
34.88, 407.216, 1.80985, 304.384, 102.832, 22092.8
34.88, 411.28, 1.82791, 308.72, 102.56, 22088.7
35.85, 424.728, 1.88768, 316.448, 108.28, 22075.3
39.88, 433.744, 1.92775, 322.952, 110.792, 22066.3
41.88, 443.672, 1.97188, 331.512, 112.16, 22056.3
45.86, 459.968, 2.0443, 343.68, 116.288, 22040
45.86, 461.496, 2.05109, 345.12, 116.376, 22038.5
46.88, 470.2, 2.08978, 352.736, 117.464, 22029.8
46.88, 471.672, 2.09632, 353.656, 118.016, 22028.3
52.86, 487.768, 2.16786, 368.216, 119.552, 22012.2
52.86, 504.752, 2.24334, 381.664, 123.088, 21995.2
53.88, 507.784, 2.25682, 383.128, 124.656, 21992.2
55.88, 515.584, 2.29148, 388.424, 127.16, 21984.4
57.88, 526.64, 2.34062, 398.576, 128.064, 21973.4
57.88, 528.712, 2.34983, 400.232, 128.48, 21971.3
57.88, 539.368, 2.39719, 405.024, 134.344, 21960.6
60.85, 551.232, 2.44992, 415.6, 135.632, 21948.8
64.88, 556.096, 2.47154, 417.848, 138.248, 21943.9
66.88, 564.36, 2.50827, 421.864, 142.496, 21935.6
66.88, 576.52, 2.56231, 431.664, 144.856, 21923.5
67.85, 586.76, 2.60782, 438.824, 147.936, 21913.2
71.88, 591.424, 2.62855, 442.728, 148.696, 21908.6
71.88, 592.656, 2.63403, 444.12, 148.536, 21907.3
77.86, 593.704, 2.63868, 446.36, 147.344, 21906.3
77.86, 595.416, 2.64629, 449.304, 146.112, 21904.6
78.88, 614.688, 2.73195, 466.344, 148.344, 21885.3
78.88, 621.712, 2.76316, 471.872, 149.84, 21878.3
78.88, 625.44, 2.77973, 473.48, 151.96, 21874.6
79.41, 634.84, 2.82151, 481.448, 153.392, 21865.2
88.86, 641.064, 2.84917, 485.44, 155.624, 21858.9
88.86, 653.048, 2.90244, 493.968, 159.08, 21847
88.86, 659.488, 2.93106, 496.832, 162.656, 21840.5
91.88, 672.624, 2.98944, 508.008, 164.616, 21827.4
93.88, 676.776, 3.00789, 510.272, 166.504, 21823.2
93.88, 683.024, 3.03566, 514.36, 168.664, 21817
99.86, 686.304, 3.05024, 515.944, 170.36, 21813.7
