Time, Coverage (m3), Coverage (%), Free space, Occupied Space, Unmapped Space
4.964, 113.816, 11.6139, 90.296, 23.52, 866.184
4.964, 140.784, 14.3657, 115.744, 25.04, 839.216
5.965, 161.72, 16.502, 134.648, 27.072, 818.28
11.947, 229.496, 23.418, 193.328, 36.168, 750.504
15.947, 257.776, 26.3037, 218.048, 39.728, 722.224
16.965, 282.536, 28.8302, 239.28, 43.256, 697.464
23.948, 300.288, 30.6416, 255.728, 44.56, 679.712
32.952, 327.024, 33.3698, 279.096, 47.928, 652.976
32.952, 358.112, 36.542, 309.072, 49.04, 621.888
35.947, 384.824, 39.2678, 331.176, 53.648, 595.176
39.947, 395.944, 40.4024, 342.224, 53.72, 584.056
43.948, 404.32, 41.2571, 349.008, 55.312, 575.68
50.965, 425.192, 43.3869, 368.736, 56.456, 554.808
50.965, 427.904, 43.6637, 371.08, 56.824, 552.096
56.948, 428.72, 43.7469, 372.712, 56.008, 551.28
60.948, 430.368, 43.9151, 374.496, 55.872, 549.632
67.965, 436.888, 44.5804, 380.48, 56.408, 543.112
67.965, 445.896, 45.4996, 388.584, 57.312, 534.104
73.947, 446.256, 45.5363, 387.664, 58.592, 533.744
77.948, 448.136, 45.7282, 389.192, 58.944, 531.864
81.948, 450.92, 46.0122, 392.704, 58.216, 529.08
88.964, 460.44, 46.9837, 399.456, 60.984, 519.56
88.964, 461.368, 47.0784, 400.792, 60.576, 518.632
94.947, 461.784, 47.1208, 401.4, 60.384, 518.216
98.947, 463.112, 47.2563, 407.648, 55.464, 516.888
105.964, 463.84, 47.3306, 409.48, 54.36, 516.16
105.964, 471.24, 48.0857, 416.896, 54.344, 508.76
111.947, 472.824, 48.2473, 418.488, 54.336, 507.176
118.964, 473.512, 48.3176, 417.136, 56.376, 506.488
122.964, 475.712, 48.542, 418.472, 57.24, 504.288
124.948, 478.72, 48.849, 422.688, 56.032, 501.28
128.947, 482.592, 49.2441, 423.208, 59.384, 497.408
135.964, 486.112, 49.6033, 425.472, 60.64, 493.888
135.964, 493.808, 50.3886, 431.728, 62.08, 486.192
141.947, 494.064, 50.4147, 430.544, 63.52, 485.936
148.964, 495.424, 50.5535, 432.712, 62.712, 484.576
155.952, 497.384, 50.7535, 436.04, 61.344, 482.616
155.952, 504.344, 51.4637, 442.024, 62.32, 475.656
161.964, 519.872, 53.0482, 455.752, 64.12, 460.128
161.964, 536.368, 54.7314, 469.624, 66.744, 443.632
167.947, 569.376, 58.0996, 497.544, 71.832, 410.624
169.964, 590.08, 60.2122, 518.224, 71.856, 389.92
176.947, 603.992, 61.6318, 531.08, 72.912, 376.008
178.965, 622.488, 63.5192, 545.936, 76.552, 357.512
188.964, 631.328, 64.4212, 553.912, 77.416, 348.672
190.947, 646.12, 65.9306, 566.328, 79.792, 333.88
192.965, 662.392, 67.591, 580.736, 81.656, 317.608
202.965, 682.76, 69.6694, 598.816, 83.944, 297.24
204.947, 700.464, 71.4759, 613.816, 86.648, 279.536
208.947, 700.776, 71.5078, 615.936, 84.84, 279.224
214.964, 701.288, 71.56, 616.232, 85.056, 278.712
220.952, 708.488, 72.2947, 623.68, 84.808, 271.512
221.964, 734.936, 74.9935, 647.624, 87.312, 245.064
221.964, 772.928, 78.8702, 685.2, 87.728, 207.072
228.964, 795.256, 81.1486, 704.944, 90.312, 184.744
229.947, 801.64, 81.8, 712.648, 88.992, 178.36
230.964, 814.608, 83.1233, 722.936, 91.672, 165.392
239.964, 825.816, 84.2669, 731.928, 93.888, 154.184
240.947, 829.816, 84.6751, 734.72, 95.096, 150.184
241.964, 844.128, 86.1355, 748.376, 95.752, 135.872
250.964, 845.032, 86.2278, 749.96, 95.072, 134.968
251.948, 853.536, 87.0955, 757.704, 95.832, 126.464
255.948, 854.176, 87.1608, 757.528, 96.648, 125.824
264.952, 855.44, 87.2898, 758.592, 96.848, 124.56
264.952, 864.744, 88.2392, 768.472, 96.272, 115.256
266.947, 866.744, 88.4433, 770.696, 96.048, 113.256
270.947, 870.376, 88.8139, 775.808, 94.568, 109.624
276.964, 870.664, 88.8433, 775.84, 94.824, 109.336
280.964, 872.144, 88.9943, 775.576, 96.568, 107.856
284.964, 873.128, 89.0947, 775.896, 97.232, 106.872
285.948, 876.128, 89.4008, 777.888, 98.24, 103.872
294.952, 878.864, 89.68, 780.4, 98.464, 101.136
295.964, 878.912, 89.6849, 780.384, 98.528, 101.088
