Iteration, Path length, Time, Planning, Flying
0, 4.29404, 4.935, 0.335, 0.02
1, 4.29404, 8.945, 0.335, 0.02
2, 4.29404, 20.925, 0.335, 0.02
3, 4.29404, 31.925, 0.335, 0.02
4, 37.5377, 47.91, 0.68, 27.42
5, 37.5377, 50.965, 0.68, 27.42
6, 37.5377, 64.925, 0.68, 27.42
7, 45.8367, 78.935, 0.68, 38.5
8, 45.8367, 84.945, 0.68, 38.5
9, 45.8367, 95.945, 0.68, 38.5
10, 65.7663, 110.01, 24.36, 57.14
11, 65.7663, 121.935, 24.36, 57.14
12, 65.7663, 132.935, 24.36, 57.14
13, 65.7663, 143.935, 24.36, 57.14
14, 65.7663, 153.01, 24.36, 57.14
15, 65.7663, 164.01, 24.36, 57.14
16, 65.7663, 175.01, 24.36, 57.14
17, 65.7663, 186.01, 24.36, 57.14
18, 65.7663, 197.01, 24.36, 57.14
19, 65.7663, 208.01, 24.36, 57.14
20, 65.7663, 219.01, 24.36, 57.14
21, 65.7663, 230.01, 24.36, 57.14
22, 65.7663, 241.01, 24.36, 57.14
23, 65.7663, 254.91, 24.36, 57.14
24, 65.7663, 265.91, 24.36, 57.14
25, 65.7663, 276.91, 24.36, 57.14
26, 65.7663, 285.935, 24.36, 57.14
27, 65.7663, 296.935, 24.36, 57.14
28, 65.7663, 307.01, 24.36, 57.14
29, 65.7663, 318.01, 24.36, 57.14
30, 65.7663, 329.935, 24.36, 57.14
31, 65.7663, 340.935, 24.36, 57.14
32, 65.7663, 351.935, 24.36, 57.14
