Goal x, Goal y, Goal z, Planner
-13.9958, 11.9953, 1.80008, racer
-13.8208, 11.7687, 1.79991, racer
-13.6763, 11.6097, 1.80008, racer
-13.5739, 11.9359, 1.80002, racer
-13.5121, 12.0099, 1.80001, racer
-13.6429, 11.909, 1.8238, racer
-14.2608, 11.3016, 1.82154, racer
-14.7261, 10.477, 1.64643, racer
-14.7927, 9.42794, 1.60779, racer
-14.7063, 8.42879, 1.52129, racer
-15.188, 7.68767, 1.57815, racer
-15.0298, 7.6887, 1.63966, racer
-14.0318, 8.24034, 1.49665, racer
-13.1646, 8.41083, 1.54131, racer
-12.1596, 8.06734, 1.74116, racer
-11.4889, 7.91879, 1.73605, racer
-10.6558, 7.56369, 1.84741, racer
-10.375, 7.33527, 1.73813, racer
-9.53009, 6.62814, 1.74544, racer
-8.56094, 5.71626, 1.79308, racer
-8.0348, 5.05932, 1.71772, racer
-7.48737, 5.36729, 1.82594, racer
-7.84559, 6.04634, 1.95296, racer
-8.37895, 6.60969, 1.78186, racer
-8.99521, 7.35773, 1.79938, racer
-9.72482, 8.00273, 1.69875, racer
-10.4327, 8.39816, 1.93473, racer
-10.8266, 9.18204, 1.75863, racer
-11.4229, 9.00014, 1.75188, racer
-12.407, 8.24858, 1.73956, racer
-13.1218, 8.06175, 1.81265, racer
-13.405, 7.99197, 1.92989, racer
-12.6107, 7.95641, 2.14926, racer
-11.7876, 7.72235, 2.40792, racer
-11.8214, 7.05644, 2.49381, racer
-12.3091, 6.10497, 2.29311, racer
-12.4065, 5.85693, 2.48209, racer
-12.2997, 5.30884, 3.03297, racer
-12.1947, 4.6537, 2.806, racer
-12.0505, 4.28561, 2.42753, racer
-12.0505, 4.28561, 2.42753, racer
-12.0505, 4.28561, 2.42753, racer
-11.9437, 3.87855, 2.65911, racer
-11.5845, 2.87821, 2.81008, racer
-10.8695, 2.39296, 2.80674, racer
-9.72271, 2.33199, 2.68781, racer
-8.89103, 1.86454, 2.63135, racer
-8.61406, 1.62321, 2.52169, racer
-8.80759, 1.15843, 2.02533, racer
-8.5384, 0.689095, 1.85206, racer
-7.86929, -0.0491276, 1.97191, racer
-7.44803, -0.597223, 1.71921, racer
-7.8444, -0.541182, 2.03474, racer
-8.65376, -0.66962, 2.22013, racer
-9.30493, -1.24763, 1.95864, racer
-10.2941, -1.5782, 2.06639, racer
-11.1978, -1.64934, 1.79324, racer
-11.3475, -2.40281, 1.6807, racer
-11.3468, -2.32494, 1.85788, racer
-11.3404, -1.29113, 2.30628, racer
-11.4124, -0.347803, 2.44896, racer
-11.6179, 0.39591, 2.02983, racer
-12.2936, 0.856228, 1.93973, racer
-13.0005, 0.921894, 2.59752, racer
-13.0883, 0.827192, 2.71776, racer
-12.387, 0.119073, 2.51978, racer
-12.3788, -0.468679, 2.18569, racer
-12.641, -1.45187, 1.81124, racer
-13.3896, -1.91142, 1.73274, racer
-14.0864, -2.42767, 1.93704, racer
-14.1431, -2.66771, 1.95042, racer
-14.5378, -2.97185, 1.77047, racer
-15.3479, -2.4014, 1.61962, racer
-16.1097, -1.88003, 1.77684, racer
-16.3796, -1.15743, 2.0612, racer
-16.5514, -0.243222, 1.94219, racer
-16.5612, -0.128289, 1.92086, racer
-16.4319, -1.04918, 1.98393, racer
-16.3823, -2.16676, 1.82601, racer
-16.3295, -3.11278, 1.61091, racer
-17.0722, -3.45015, 1.39175, racer
-18.0143, -3.41102, 1.56999, racer
-18.6365, -3.99403, 1.55096, racer
-18.692, -4.4021, 1.22771, racer
-18.7557, -4.16031, 1.16025, racer
-18.9601, -3.28727, 1.02127, racer
-19.5599, -3.20993, 1.00258, racer
-20.3546, -4.04056, 0.923038, racer
-20.6483, -4.73374, 0.987137, racer
-21.0763, -5.8492, 0.966337, racer
-21.1742, -6.04939, 0.931499, racer
-20.7549, -5.90936, 0.993474, racer
-19.8221, -5.79604, 1.12884, racer
-18.9485, -6.35674, 1.48618, racer
-18.1267, -6.32863, 1.44068, racer
-17.5046, -6.22074, 1.45177, racer
-16.6892, -6.14345, 1.43725, racer
-16.2922, -5.54781, 1.43437, racer
-16.2719, -5.59814, 1.52704, racer
-15.8322, -5.40976, 1.54675, racer
-15.3272, -4.92806, 1.64736, racer
-15.0095, -4.31446, 1.72409, racer
-14.7089, -3.65491, 1.81824, racer
-14.7157, -2.64502, 1.6318, racer
-14.3455, -1.85501, 1.76204, racer
-14.0807, -0.928132, 1.88915, racer
-14.0824, -0.715917, 1.90439, racer
-14.8422, -1.15264, 1.75745, racer
-15.7209, -1.54834, 1.62593, racer
-16.4863, -1.30274, 1.79891, racer
-17.2389, -1.64776, 1.9484, racer
-17.4682, -2.12201, 1.8364, racer
-17.6468, -1.29338, 1.67528, racer
-18.2822, -0.61403, 1.5651, racer
-19.0443, -0.216247, 1.62568, racer
-19.489, 0.265106, 1.79692, racer
-19.2231, 0.806627, 1.57098, racer
-19.4363, 0.352788, 1.6344, racer
-19.6068, -0.572505, 1.28354, racer
-20.4318, -0.82675, 1.62254, racer
-21.2543, -0.765594, 1.76505, racer
-21.3848, -0.750874, 1.78004, racer
-21.1201, -0.883667, 1.64087, racer
-21.6279, -1.24334, 1.38269, racer
-22.4992, -1.50306, 1.08386, racer
-22.5836, -1.82128, 0.750472, racer
-22.8625, -2.60422, 0.789871, racer
-23.3718, -2.56066, 0.861515, racer
-23.7086, -2.44103, 0.932913, racer
-23.8555, -2.89102, 0.837807, racer
-24.0568, -3.8759, 0.816615, racer
-24.3104, -4.87132, 0.887907, racer
-24.7377, -5.39444, 0.899455, racer
-24.4278, -6.03911, 0.731443, racer
-24.0045, -6.68288, 0.645292, racer
-24.3458, -7.33576, 0.678999, racer
-24.239, -7.5454, 0.79219, racer
-23.5219, -6.95668, 1.00941, racer
-23.0138, -6.38254, 0.997198, racer
-22.0783, -6.00993, 0.887854, racer
-21.5904, -5.47975, 1.04689, racer
-20.7517, -4.97712, 1.27476, racer
-20.4852, -4.87737, 1.31764, racer
-20.553, -4.7957, 1.28691, racer
-21.1639, -4.33056, 0.942316, racer
-21.5454, -3.45324, 0.697811, racer
-21.7608, -2.49004, 0.587353, racer
-22.0093, -1.90515, 1.17955, racer
-22.0969, -1.26898, 1.73801, racer
-22.5043, -0.680751, 1.5328, racer
-22.552, -0.636797, 1.45616, racer
-21.8635, -1.15307, 1.71353, racer
-21.1004, -1.21078, 1.74981, racer
-20.2065, -0.931333, 1.82684, racer
-19.3564, -0.394626, 1.97607, racer
-19.2782, 0.387373, 2.22451, racer
-19.6296, 1.20384, 2.67, racer
-19.7658, 1.77346, 2.80526, racer
-19.7878, 1.81897, 2.8192, racer
-20.1988, 1.92561, 2.68619, racer
-20.9467, 2.01147, 2.0413, racer
-21.4307, 2.08721, 1.42721, racer
-21.6142, 2.30129, 0.787355, racer
-21.6771, 2.2045, 0.914064, racer
-21.9531, 1.60797, 1.6418, racer
-21.7795, 0.857099, 1.68183, racer
-21.7033, 0.25205, 0.952496, racer
-21.3948, -0.0453162, 0.800567, racer
-20.7321, -0.591914, 0.943372, racer
-20.3955, -1.06312, 1.03018, racer
-20.7565, -2.057, 1.24248, racer
-20.5981, -2.78153, 1.46377, racer
-20.2673, -3.2601, 1.6643, racer
-20.3263, -3.12483, 1.60753, racer
-20.2962, -2.31425, 1.43058, racer
-19.7397, -1.46808, 1.50229, racer
-19.0121, -0.817849, 1.53832, racer
-18.6433, 0.0837091, 1.7604, racer
-18.7501, 0.984382, 1.64127, racer
-19.0317, 1.40624, 1.97815, racer
-19.3256, 1.55855, 2.21858, racer
-19.8496, 0.837767, 1.99103, racer
-20.4312, 0.242942, 2.24992, racer
-21.2093, 0.761075, 2.05842, racer
-21.7393, 1.26236, 1.73332, racer
-21.6614, 1.89649, 2.00752, racer
-21.6762, 1.88258, 1.99986, racer
-22.1999, 0.875098, 2.01027, racer
-22.4536, 0.15155, 1.61563, racer
-22.6701, -0.779132, 1.04273, racer
-23.1917, -1.3131, 1.13656, racer
-23.7635, -2.17334, 1.07077, racer
-23.6165, -3.10904, 1.26645, racer
-23.5804, -3.2814, 1.30958, racer
-23.5983, -3.09638, 1.23553, racer
-23.0285, -3.40836, 0.938239, racer
-22.2835, -4.35398, 0.766547, racer
-22.3269, -4.99198, 0.621825, racer
-22.3414, -5.80364, 1.01888, racer
-22.2177, -6.3107, 0.95815, racer
-22.2067, -6.3565, 0.949511, racer
-22.5649, -5.93855, 0.985355, racer
-23.3077, -5.14951, 0.856216, racer
-23.9465, -5.14501, 1.29543, racer
-24.9073, -5.20867, 1.37847, racer
-25.552, -5.03052, 0.951325, racer
-25.7355, -4.9583, 0.786783, racer
-25.812, -4.60257, 0.96986, racer
-26.5591, -4.33595, 0.654686, racer
-27.1427, -3.62484, 0.573318, racer
-26.8293, -2.80806, 0.599919, racer
-26.416, -2.12853, 0.552772, racer
-26.1813, -1.08292, 0.448978, racer
-26.2822, -0.240692, 0.360226, racer
-26.366, 0.207648, 0.373321, racer
-26.4487, -0.095405, 0.430799, racer
-26.5183, -1.06098, 0.203067, racer
-26.2693, -1.75999, 0.61749, racer
-26.6915, -2.40386, 0.501963, racer
-27.3027, -3.27874, 0.59925, racer
-27.8514, -3.99795, 0.722199, racer
-27.6341, -4.70257, 1.14732, racer
-27.5187, -5.34457, 0.79975, racer
-27.6589, -6.2999, 0.470492, racer
-27.6818, -6.4489, 0.458024, racer
-28.0931, -6.93, 0.595879, racer
-28.863, -7.52481, 0.601985, racer
-28.838, -8.42841, 0.760437, racer
-28.7139, -8.91939, 1.49146, racer
-28.6864, -9.02344, 1.69598, racer
-28.7223, -8.90959, 1.44131, racer
-29.2266, -8.8203, 0.630999, racer
-29.9886, -8.92293, 0.56525, racer
-30.5478, -9.51373, 0.835691, racer
-30.7567, -10.3169, 0.619923, racer
-30.9803, -11.3202, 0.65464, racer
-30.6217, -12.2188, 0.568253, racer
-30.2777, -12.7329, 0.836522, racer
-30.0522, -12.9629, 1.14088, racer
-30.0313, -12.9842, 1.16996, racer
-29.6881, -12.528, 1.48974, racer
-29.0922, -11.7701, 1.86503, racer
-28.5106, -11.1123, 1.39244, racer
-28.0873, -11.0543, 0.782513, racer
-27.3802, -11.118, 0.955643, racer
-27.2717, -11.1289, 0.991939, racer
-27.2154, -11.1612, 1.07566, racer
-26.7409, -11.0036, 1.73329, racer
-26.3916, -10.4527, 2.00586, racer
-26.0092, -9.7398, 1.75322, racer
-26.0717, -8.41455, 1.79732, racer
-26.1781, -7.71973, 1.64521, racer
-26.1797, -7.71161, 1.64269, racer
-26.3523, -8.01369, 1.72689, racer
-27.1615, -8.70793, 2.06542, racer
-27.7478, -9.18394, 2.24415, racer
-28.7508, -9.45402, 2.20596, racer
-29.5485, -9.52201, 2.36458, racer
-29.9174, -9.53959, 1.74254, racer
-29.8279, -9.45904, 1.94779, racer
-29.926, -8.68169, 1.92142, racer
-30.2925, -7.94712, 1.24451, racer
-30.7325, -7.19372, 1.0673, racer
-30.8224, -6.52467, 0.763248, racer
-30.3347, -5.88355, 0.569949, racer
-30.2897, -5.83564, 0.55623, racer
-30.3392, -5.95624, 0.678378, racer
-30.7307, -6.87139, 1.25126, racer
-31.2304, -7.47613, 1.44073, racer
-31.6357, -8.35174, 0.956041, racer
-32.0267, -9.09902, 0.735311, racer
-32.399, -9.6072, 0.906769, racer
-32.1726, -10.4968, 0.364549, racer
-32.2345, -10.9149, 0.225074, racer
-32.9775, -11.2469, 0.598246, racer
-33.4186, -11.3761, 0.696645, racer
-33.3755, -11.1791, 0.868297, racer
-33.0172, -10.3734, 1.43504, racer
-32.8942, -9.73655, 1.46764, racer
-32.4422, -9.28009, 1.27793, racer
-31.6798, -9.05476, 1.66699, racer
-31.0295, -8.97886, 1.61514, racer
-30.664, -8.98559, 1.29076, racer
-30.8587, -9.00239, 1.0802, racer
-31.8284, -9.00751, 0.838954, racer
-32.7422, -8.73925, 0.684198, racer
-33.2812, -8.8622, 0.595805, racer
-34.0584, -9.13439, 1.13992, racer
-34.4193, -9.2855, 1.81882, racer
-34.5785, -9.34802, 2.11709, racer
-34.5822, -9.34804, 2.12197, racer
-34.688, -8.79423, 1.95657, racer
-34.8915, -7.89138, 1.75515, racer
-34.6363, -7.03082, 1.65945, racer
-34.1811, -6.54676, 2.35167, racer
-34.2106, -6.2184, 2.91419, racer
-34.0951, -6.08326, 2.97353, racer
-33.3018, -5.66898, 2.81812, racer
-32.5029, -5.48217, 2.7994, racer
-31.7603, -5.48104, 2.75983, racer
-31.3009, -4.57665, 2.69554, racer
-31.1396, -4.15364, 2.92456, racer
-31.1306, -4.12999, 2.9371, racer
-31.1307, -4.13038, 2.93691, racer
-31.1217, -4.0772, 2.88674, racer
-30.9628, -3.37972, 2.40512, racer
-30.8914, -2.83698, 1.99433, racer
-31.0642, -2.05168, 1.3866, racer
-30.8708, -1.56939, 0.982241, racer
-30.7071, -1.5957, 1.03969, racer
-30.2181, -2.0252, 1.62556, racer
-29.6604, -2.13331, 1.48223, racer
-29.3433, -1.82187, 0.808847, racer
-29.3663, -1.44382, 0.654533, racer
-29.2734, -0.837232, 0.591832, racer
-29.2346, -0.618123, 0.536661, racer
-29.345, -1.02184, 0.845653, racer
-29.7602, -1.8842, 1.303, racer
-30.261, -2.14218, 2.04131, racer
-31.0344, -2.51633, 1.9626, racer
-31.7216, -3.14143, 2.24022, racer
-32.2187, -2.88048, 2.72687, racer
-32.5, -2.75174, 3.58777, racer
-32.5575, -2.74237, 3.76204, racer
-32.5423, -2.74094, 3.75093, racer
-32.3817, -2.83804, 3.16161, racer
-32.5332, -3.01558, 2.10018, racer
-33.0482, -2.82289, 1.47325, racer
-33.7306, -2.16798, 1.24804, racer
-34.0099, -1.59754, 0.622898, racer
-34.3068, -1.39906, 0.445366, racer
-34.6921, -1.4464, 0.888376, racer
-34.8163, -1.50656, 1.12022, racer
-34.2594, -1.97575, 1.35264, racer
-33.5639, -2.3628, 1.91836, racer
-32.6483, -2.40567, 2.11226, racer
-31.9292, -2.83705, 2.26601, racer
-31.2253, -3.04994, 2.73973, racer
-30.5508, -2.40196, 2.96859, racer
-30.4276, -1.63462, 2.52739, racer
-30.6963, -1.30476, 2.86067, racer
-30.8908, -1.09224, 3.13617, racer
-30.8948, -1.08714, 3.14476, racer
-30.868, -0.99309, 2.98395, racer
-30.6, -0.532525, 2.20185, racer
-30.1412, 0.107629, 1.75578, racer
-30.4971, 0.72084, 1.59858, racer
-30.373, 0.515905, 1.69762, racer
-29.6959, 0.296318, 2.26902, racer
-28.7897, 0.92496, 2.28446, racer
-27.9461, 1.32824, 2.24515, racer
-27.7565, 1.8215, 1.82596, racer
-27.7636, 2.0714, 1.58811, racer
-27.7637, 2.07916, 1.58082, racer
-27.766, 1.85419, 1.80116, racer
-28.0601, 0.988067, 2.42114, racer
-28.7329, 0.89073, 2.67052, racer
-29.818, 1.32781, 2.67476, racer
-30.1744, 1.7737, 2.58626, racer
-30.3992, 2.5553, 2.81852, racer
-30.6294, 2.96861, 3.15788, racer
-30.6424, 2.99409, 3.1774, racer
-30.644, 2.99722, 3.17981, racer
-30.631, 2.97961, 3.14472, racer
-30.4059, 2.7848, 2.48132, racer
-29.8275, 3.18395, 1.86195, racer
-29.2326, 3.11862, 2.12142, racer
-28.4519, 2.9625, 2.72058, racer
-28.2056, 2.92358, 2.88549, racer
-28.173, 2.9187, 2.90745, racer
-28.1711, 2.91844, 2.90869, racer
-28.2756, 3.1977, 2.69933, racer
-28.4092, 4.24742, 2.08816, racer
-28.6597, 4.72347, 1.73648, racer
-29.63, 4.54206, 1.37255, racer
-30.3233, 4.46251, 1.03316, racer
-30.8923, 4.52743, 0.572718, racer
-30.9906, 4.54179, 0.43868, racer
-30.9968, 4.54243, 0.430854, racer
-30.9954, 4.54228, 0.432606, racer
-30.9811, 4.13622, 0.865405, racer
-30.9901, 3.50263, 1.33538, racer
-30.6865, 2.68603, 1.32652, racer
-30.3644, 1.73665, 1.16615, racer
-30.0558, 1.049, 1.5198, racer
-29.5202, 0.482595, 2.13288, racer
-29.268, -0.0375725, 2.38105, racer
-29.3185, -0.688481, 2.35084, racer
-29.3171, -0.674962, 2.35201, racer
-29.4406, -0.38046, 2.48225, racer
-30.2874, -0.524396, 2.99448, racer
-30.9038, -0.773719, 3.18435, racer
-31.6354, -1.0688, 2.9451, racer
-32.4628, -1.31497, 3.22494, racer
-32.9277, -0.923633, 3.1403, racer
-33.0991, -0.5878, 3.01189, racer
-33.0584, -0.0884736, 3.16813, racer
-32.815, 0.797403, 3.37988, racer
-31.9609, 1.15046, 3.45201, racer
-31.559, 1.51227, 2.96285, racer
-31.6171, 1.98693, 1.92297, racer
-31.6286, 2.06839, 1.75378, racer
-31.6293, 2.07062, 1.74954, racer
-31.6294, 2.07101, 1.74878, racer
-31.6238, 2.07364, 1.74827, racer
-31.092, 2.39473, 1.66356, racer
-30.2961, 2.73495, 2.04456, racer
-29.6784, 3.32218, 2.17929, racer
-29.2569, 4.27053, 2.09583, racer
-28.5917, 4.6688, 1.59804, racer
-27.9022, 5.08855, 1.47165, racer
-27.6781, 5.23149, 1.45061, racer
-27.6463, 5.25224, 1.44763, racer
-27.6288, 5.29615, 1.40843, racer
-27.828, 5.96309, 0.753262, racer
-28.2094, 6.71469, 0.395087, racer
-28.3761, 7.03404, 0.206512, racer
-28.3759, 7.0338, 0.206707, racer
-28.4019, 6.93405, 0.262994, racer
-28.5573, 6.02475, 0.548179, racer
-28.5428, 5.25904, 0.817049, racer
-28.3324, 4.77884, 1.53861, racer
-28.0548, 4.20137, 2.26929, racer
-27.7037, 3.56977, 2.67452, racer
-27.278, 2.9817, 2.9769, racer
-26.6869, 3.11763, 3.25537, racer
-26.9107, 3.52669, 2.91606, racer
-26.8383, 4.18495, 2.32782, racer
-26.6643, 4.70294, 1.62672, racer
-26.5883, 5.25477, 1.17059, racer
-26.6818, 5.76066, 0.898706, racer
-26.8289, 5.55405, 1.25889, racer
-27.5653, 5.92174, 1.80945, racer
-28.0451, 5.76179, 1.74169, racer
-28.5699, 5.49038, 1.36398, racer
-29.2518, 5.76276, 1.12411, racer
-29.5901, 5.81279, 0.870035, racer
-29.6176, 5.81644, 0.850386, racer
-29.6856, 5.71231, 0.846177, racer
-30.1559, 4.90427, 0.857619, racer
-31.0534, 4.85521, 1.14175, racer
-31.771, 5.29818, 1.299, racer
-32.4143, 5.24348, 1.68422, racer
-32.4587, 5.2406, 1.70994, racer
-32.4098, 5.22962, 1.70101, racer
-31.5128, 5.07748, 1.49785, racer
-30.5755, 4.67731, 1.46692, racer
-30.2292, 5.16441, 1.27719, racer
-29.4554, 6.00856, 1.11621, racer
-29.153, 6.64386, 1.22952, racer
-29.2229, 7.46614, 0.972404, racer
-29.2471, 8.13827, 0.795766, racer
-29.1643, 8.3227, 1.05458, racer
-29.1429, 7.62529, 1.15567, racer
-29.0821, 6.47691, 0.890755, racer
-28.997, 5.75628, 0.794667, racer
-29.2411, 5.1765, 1.48692, racer
-28.913, 4.89322, 1.98529, racer
-28.4021, 4.57347, 2.61899, racer
-28.3232, 3.94688, 2.4037, racer
-28.3053, 3.73228, 2.29423, racer
-28.3056, 3.74155, 2.29833, racer
-27.9826, 3.65326, 1.99854, racer
-27.568, 3.28563, 1.05778, racer
-27.1384, 2.55166, 0.920974, racer
-27.3085, 1.59048, 1.06158, racer
-27.8417, 0.713962, 1.28106, racer
-27.8258, 0.0919423, 1.98968, racer
-27.7132, -0.462496, 2.83472, racer
-27.7075, -0.493214, 2.89089, racer
-27.7052, -0.422985, 2.78191, racer
-27.0763, -0.208173, 2.65614, racer
-26.0908, 0.153537, 3.11822, racer
-25.3472, 0.300736, 3.12882, racer
-24.5881, 0.867578, 2.94261, racer
-23.834, 1.02597, 2.82567, racer
-23.4404, 1.01474, 2.77488, racer
-23.4104, 1.01384, 2.77116, racer
-23.4505, 1.02687, 2.74069, racer
-23.9065, 1.28013, 2.02361, racer
-24.6566, 1.47916, 1.45835, racer
-25.152, 1.11942, 0.992538, racer
-25.9379, 1.42149, 0.955392, racer
-26.2692, 2.28338, 0.833393, racer
-26.3541, 2.79646, 1.28357, racer
-26.0964, 3.62366, 1.8644, racer
-25.7214, 4.32203, 1.88901, racer
-25.5218, 4.61121, 1.76072, racer
-25.5086, 4.63056, 1.75304, racer
-25.5033, 4.63826, 1.74985, racer
-25.5064, 4.64575, 1.75271, racer
-25.5404, 5.20515, 1.89026, racer
-25.5154, 6.33058, 2.27679, racer
-25.9931, 6.61937, 2.43884, racer
-26.6332, 7.00565, 3.04922, racer
-26.8011, 7.13263, 3.25175, racer
-26.8061, 7.13637, 3.25773, racer
-26.8137, 7.14198, 3.2668, racer
-26.6547, 7.2031, 3.11881, racer
-25.8938, 7.71742, 2.8633, racer
-25.1052, 7.72827, 3.0185, racer
-24.3022, 7.68989, 2.635, racer
-23.6901, 8.01888, 2.4496, racer
-23.6336, 8.03152, 2.39189, racer
-24.3491, 7.53763, 2.42471, racer
-24.9566, 7.38777, 2.44646, racer
-25.5832, 8.04947, 2.60858, racer
-26.1969, 8.47008, 2.88632, racer
-26.3234, 9.23718, 2.38854, racer
-26.3552, 10.0248, 2.18557, racer
-26.6019, 10.5406, 1.51644, racer
-27.0961, 10.5807, 0.942604, racer
-27.271, 10.5678, 0.770558, racer
-26.6744, 10.4102, 1.05566, racer
-25.8751, 10.1557, 1.66039, racer
-26.016, 9.44912, 2.15456, racer
-26.4774, 8.52245, 1.93801, racer
-26.1345, 7.79478, 1.42276, racer
-25.7579, 7.11789, 0.999771, racer
-25.838, 6.799, 0.562775, racer
-25.8062, 6.86933, 0.64134, racer
-25.4289, 7.49809, 1.37826, racer
-24.6123, 7.59738, 1.90453, racer
-23.9196, 7.73386, 2.0314, racer
-23.1948, 8.06544, 1.57832, racer
-22.9328, 8.2842, 1.02212, racer
-22.9396, 8.33929, 0.77303, racer
-22.8618, 8.4037, 0.587433, racer
-22.8532, 8.4107, 0.565319, racer
-22.878, 8.40427, 0.615737, racer
-23.3862, 8.07358, 1.19144, racer
-23.9244, 7.99306, 1.85029, racer
-24.3753, 8.69113, 2.32192, racer
-24.9285, 9.13244, 2.71754, racer
-25.6379, 9.01899, 3.15808, racer
-26.2909, 9.30308, 3.14755, racer
-26.322, 9.31529, 3.14708, racer
-26.3134, 9.31172, 3.14697, racer
-26.3169, 9.26652, 3.14432, racer
-26.463, 8.6158, 2.90173, racer
-26.9254, 8.0556, 2.38056, racer
-27.3565, 8.16813, 2.10342, racer
-28.0281, 8.38561, 1.635, racer
-28.767, 8.40657, 1.15346, racer
-29.3314, 8.62686, 1.21761, racer
-29.4454, 8.67362, 1.23114, racer
-29.4646, 8.6809, 1.23544, racer
-29.2086, 8.48139, 1.6668, racer
-28.5795, 7.72687, 2.12569, racer
-28.6891, 7.30966, 2.75973, racer
-29.3442, 6.5867, 3.27969, racer
-29.3945, 6.53088, 3.31496, racer
-29.3964, 6.52885, 3.31629, racer
-29.3463, 6.2128, 3.17648, racer
-29.1481, 5.24074, 2.55008, racer
-29.0218, 4.75858, 2.23027, racer
-29.2552, 4.344, 2.67067, racer
-30.0823, 4.23482, 2.88626, racer
-30.8389, 4.05582, 2.77373, racer
-31.8833, 4.22462, 2.54274, racer
-32.0947, 4.27087, 2.48002, racer
-32.3315, 4.22717, 2.19979, racer
-32.6082, 4.70053, 1.39955, racer
-32.4193, 5.34401, 1.25621, racer
-32.6047, 6.19377, 1.58408, racer
-32.4053, 7.00639, 1.45765, racer
-32.4505, 7.93633, 1.07339, racer
-32.4669, 8.09705, 1.00472, racer
-32.4678, 8.10445, 1.00144, racer
-32.3051, 8.00306, 1.28361, racer
-31.851, 7.49582, 2.01199, racer
-31.2125, 7.22929, 1.90828, racer
-30.2446, 7.38939, 1.96455, racer
-29.7587, 7.29666, 1.41988, racer
-29.6522, 7.24096, 1.15489, racer
-29.8772, 7.09156, 1.47684, racer
-30.4614, 6.56317, 1.65415, racer
-31.274, 6.54663, 1.86179, racer
-31.9725, 7.0464, 1.94205, racer
-32.6651, 7.48686, 1.48696, racer
-32.9447, 8.01211, 0.847243, racer
-32.9742, 8.07421, 0.775253, racer
-32.9715, 8.06838, 0.782102, racer
-32.9557, 8.053, 0.809198, racer
-32.4234, 7.65403, 1.44194, racer
-32.1304, 7.46055, 1.76902, racer
-31.9499, 7.91371, 2.00366, racer
-31.2359, 8.66754, 1.93363, racer
-30.9102, 9.41819, 2.12464, racer
-30.8511, 9.70209, 2.22233, racer
-30.5511, 9.84644, 2.32907, racer
-29.6548, 10.3135, 2.27314, racer
-29.3628, 10.8225, 1.94156, racer
-29.2166, 11.4407, 1.14879, racer
-29.1656, 11.5919, 0.949702, racer
-29.1599, 11.6083, 0.92779, racer
-29.5583, 11.3307, 1.38036, racer
-30.1203, 11.009, 1.93514, racer
-30.619, 10.2826, 2.15074, racer
-31.1106, 9.36511, 2.50134, racer
-31.4367, 8.92922, 2.20446, racer
-31.5534, 8.7825, 2.03749, racer
-31.5636, 8.76976, 2.02276, racer
-31.4583, 8.89367, 1.89417, racer
-30.9724, 9.62997, 1.26356, racer
-30.6158, 10.3012, 1.21351, racer
-30.4974, 11.0074, 0.914358, racer
-30.2705, 11.9358, 0.642157, racer
-30.1938, 12.2258, 0.594988, racer
-30.1973, 12.211, 0.59688, racer
-30.1497, 11.8612, 0.647618, racer
-29.886, 11.1505, 0.949332, racer
-29.8678, 10.6413, 1.48073, racer
-30.3653, 10.1111, 2.18457, racer
