Time, Coverage (m3), Coverage (%), Free space, Occupied Space, Unmapped Space
1.84, 220.808, 0.981369, 170.784, 50.024, 22279.2
71.84, 419.664, 1.86517, 321.64, 98.024, 22080.3
140.84, 577.984, 2.56882, 446.424, 131.56, 21922
218.87, 770.152, 3.4229, 596.464, 173.688, 21729.8
295.87, 892.704, 3.96757, 686.272, 206.432, 21607.3
371.84, 1069.75, 4.75445, 829.736, 240.016, 21430.2
453.87, 1228.56, 5.46027, 967.184, 261.376, 21271.4
531.84, 1573.79, 6.99463, 1288.3, 285.496, 20926.2
611.87, 1874.68, 8.33191, 1583.76, 290.92, 20625.3
696.84, 2118.46, 9.41536, 1820.91, 297.544, 20381.5
780.84, 2196.68, 9.76302, 1890.35, 306.328, 20303.3
870.84, 2327.34, 10.3438, 2010.17, 317.176, 20172.7
948.87, 2449.75, 10.8878, 2114.65, 335.104, 20050.2
1041.84, 2670.91, 11.8707, 2323.24, 347.672, 19829.1
1129.84, 2734.59, 12.1537, 2382.53, 352.064, 19765.4
1211.87, 2999.46, 13.331, 2628.47, 370.992, 19500.5
1304.84, 3218.12, 14.3028, 2830.83, 387.288, 19281.9
1388.87, 3359.02, 14.929, 2963.7, 395.312, 19141
1478.84, 3444.53, 15.309, 3048.14, 396.384, 19055.5
1565.84, 3574.77, 15.8879, 3176.82, 397.952, 18925.2
1646.87, 3622.9, 16.1018, 3225.24, 397.664, 18877.1
1742.87, 3678.05, 16.3469, 3273.17, 404.88, 18822
1834.87, 3721.66, 16.5407, 3309.43, 412.232, 18778.3
1925.87, 3759.57, 16.7092, 3345.12, 414.448, 18740.4
2014.87, 3808.07, 16.9248, 3384.88, 423.192, 18691.9
2106.84, 3942.69, 17.5231, 3494.12, 448.568, 18557.3
2195.87, 4138.38, 18.3928, 3672.87, 465.504, 18361.6
2283.87, 4235.54, 18.8246, 3756.93, 478.616, 18264.5
2380.84, 4284.63, 19.0428, 3796.6, 488.032, 18215.4
2475.87, 4309.18, 19.1519, 3816.92, 492.256, 18190.8
2571.84, 4433.81, 19.7058, 3934.57, 499.24, 18066.2
2662.87, 4476.1, 19.8938, 3976.73, 499.368, 18023.9
2753.84, 4574.48, 20.331, 4061.52, 512.96, 17925.5
2850.87, 4650.22, 20.6676, 4133.34, 516.872, 17849.8
2948.84, 4676.97, 20.7865, 4156.38, 520.584, 17823
3043.84, 4797.42, 21.3218, 4257.94, 539.472, 17702.6
3139.84, 4854.94, 21.5775, 4314.58, 540.36, 17645.1
3234.87, 4929.3, 21.908, 4389.22, 540.08, 17570.7
3334.84, 4942.63, 21.9673, 4403.63, 539, 17557.4
3431.84, 4991.08, 22.1826, 4450.8, 540.28, 17508.9
