Time, Coverage (m3), Coverage (%), Free space, Occupied Space, Unmapped Space
7.41, 849.504, 44.3004, 724.4, 125.104, 1068.1
21.955, 1065.67, 55.5732, 916.448, 149.224, 851.928
47.97, 1168.02, 60.9107, 1004.54, 163.48, 749.576
58.955, 1248.27, 65.0955, 1075.6, 172.672, 669.328
90.9, 1283.62, 66.9387, 1103.98, 179.632, 633.984
97.955, 1313.39, 68.4914, 1125.35, 188.04, 604.208
117.955, 1328.54, 69.2812, 1140.38, 188.152, 589.064
137.955, 1338.28, 69.7893, 1150.9, 187.376, 579.32
155.45, 1343.74, 70.0738, 1139.18, 204.56, 573.864
181.955, 1345.02, 70.1406, 1142.02, 202.992, 572.584
209.97, 1346.48, 70.2169, 1142.57, 203.912, 571.12
223.955, 1348, 70.2962, 1149.49, 198.512, 569.6
247.955, 1348.31, 70.3125, 1150.48, 197.832, 569.288
270.955, 1349.95, 70.398, 1152.81, 197.144, 567.648
290.955, 1350.73, 70.4385, 1145.38, 205.352, 566.872
304.975, 1353.91, 70.6045, 1152.14, 201.768, 563.688
331.955, 1354.1, 70.6145, 1144.6, 209.504, 563.496
345.975, 1355.55, 70.69, 1146.19, 209.36, 562.048
372.955, 1355.55, 70.69, 1148.03, 207.52, 562.048
393.955, 1355.55, 70.69, 1147.1, 208.456, 562.048
427.935, 1355.55, 70.69, 1147.1, 208.456, 562.048
434.975, 1355.55, 70.69, 1147.1, 208.456, 562.048
464.955, 1355.55, 70.69, 1147.1, 208.456, 562.048
497.9, 1355.55, 70.69, 1147.1, 208.456, 562.048
505.955, 1355.55, 70.69, 1147.1, 208.456, 562.048
533.97, 1355.55, 70.69, 1147.1, 208.456, 562.048
539.975, 1355.55, 70.69, 1147.1, 208.456, 562.048
566.955, 1355.55, 70.69, 1147.1, 208.456, 562.048
599.9, 1355.55, 70.69, 1147.1, 208.456, 562.048
612.915, 1355.55, 70.69, 1147.1, 208.456, 562.048
627.955, 1355.55, 70.69, 1147.1, 208.456, 562.048
641.975, 1355.55, 70.69, 1147.1, 208.456, 562.048
668.955, 1355.55, 70.69, 1147.1, 208.456, 562.048
682.975, 1355.55, 70.69, 1147.1, 208.456, 562.048
711.955, 1355.55, 70.69, 1147.1, 208.456, 562.048
746.9, 1355.55, 70.69, 1147.1, 208.456, 562.048
