Time, Coverage (m3), Coverage (%), Free space, Occupied Space, Unmapped Space
1.901, 47.672, 9.21198, 34.192, 13.48, 469.828
2.901, 54.832, 10.5956, 37.792, 17.04, 462.668
2.901, 64.016, 12.3702, 44.144, 19.872, 453.484
3.902, 78.288, 15.1281, 54.112, 24.176, 439.212
3.902, 84.128, 16.2566, 59.44, 24.688, 433.372
4.901, 87.752, 16.9569, 61.448, 26.304, 429.748
4.901, 98.256, 18.9867, 67.808, 30.448, 419.244
5.902, 107.04, 20.6841, 73.144, 33.896, 410.46
5.902, 111.92, 21.6271, 76.992, 34.928, 405.58
6.901, 129.92, 25.1053, 90.296, 39.624, 387.58
6.901, 139.736, 27.0021, 98.04, 41.696, 377.764
7.902, 145.032, 28.0255, 103.976, 41.056, 372.468
7.902, 146.648, 28.3378, 105.488, 41.16, 370.852
8.901, 148.6, 28.715, 106.976, 41.624, 368.9
8.901, 150.288, 29.0412, 108.768, 41.52, 367.212
9.901, 151.168, 29.2112, 109.456, 41.712, 366.332
9.901, 152.432, 29.4555, 110.056, 42.376, 365.068
10.901, 161.488, 31.2054, 120.464, 41.024, 356.012
10.901, 169.904, 32.8317, 128.288, 41.616, 347.596
11.901, 176.136, 34.0359, 134.44, 41.696, 341.364
11.901, 178.496, 34.492, 135.928, 42.568, 339.004
12.901, 183.296, 35.4195, 140.016, 43.28, 334.204
12.901, 185.344, 35.8153, 141.456, 43.888, 332.156
13.901, 186.976, 36.1306, 142.296, 44.68, 330.524
13.901, 188.496, 36.4243, 143.424, 45.072, 329.004
14.901, 191.664, 37.0365, 145.968, 45.696, 325.836
14.901, 195.576, 37.7925, 150.016, 45.56, 321.924
15.901, 196.488, 37.9687, 151.688, 44.8, 321.012
15.901, 197.872, 38.2361, 152.848, 45.024, 319.628
16.901, 205.632, 39.7357, 160.016, 45.616, 311.868
16.901, 207.848, 40.1639, 161.288, 46.56, 309.652
17.901, 215.104, 41.566, 166.392, 48.712, 302.396
17.901, 222.768, 43.047, 172.952, 49.816, 294.732
18.901, 224.744, 43.4288, 176.328, 48.416, 292.756
18.901, 229.192, 44.2883, 179.52, 49.672, 288.308
19.901, 232.704, 44.967, 183.368, 49.336, 284.796
19.901, 236.752, 45.7492, 186.976, 49.776, 280.748
20.901, 242.856, 46.9287, 192.424, 50.432, 274.644
20.901, 248.24, 47.9691, 196.84, 51.4, 269.26
21.901, 254.04, 49.0899, 202.072, 51.968, 263.46
21.901, 258.768, 50.0035, 205.504, 53.264, 258.732
22.902, 270.48, 52.2667, 214.68, 55.8, 247.02
22.902, 280.208, 54.1465, 223.728, 56.48, 237.292
23.901, 288.416, 55.7326, 232.16, 56.256, 229.084
23.901, 295.04, 57.0126, 238.352, 56.688, 222.46
24.901, 301.336, 58.2292, 244.976, 56.36, 216.164
24.901, 306.76, 59.2773, 248.888, 57.872, 210.74
25.901, 314.28, 60.7304, 255.968, 58.312, 203.22
25.901, 317.824, 61.4153, 258.472, 59.352, 199.676
26.901, 323, 62.4155, 263.496, 59.504, 194.5
26.901, 326.384, 63.0694, 266.712, 59.672, 191.116
27.901, 332.792, 64.3076, 272.768, 60.024, 184.708
27.901, 335.656, 64.8611, 276.184, 59.472, 181.844
28.901, 338.944, 65.4964, 278.536, 60.408, 178.556
28.901, 340.704, 65.8365, 280.392, 60.312, 176.796
29.901, 343.088, 66.2972, 279.92, 63.168, 174.412
29.901, 344.68, 66.6048, 281.48, 63.2, 172.82
30.901, 350.816, 67.7905, 286.768, 64.048, 166.684
30.901, 356.096, 68.8108, 291.6, 64.496, 161.404
31.901, 361.744, 69.9022, 295.512, 66.232, 155.756
31.901, 365.368, 70.6025, 299.616, 65.752, 152.132
