Time, Coverage (m3), Coverage (%), Free space, Occupied Space, Unmapped Space
6.88, 428.368, 1.90386, 339.296, 89.072, 22071.6
68.94, 776.512, 3.45116, 627.736, 148.776, 21723.5
150.83, 1199.18, 5.32971, 979.096, 220.088, 21300.8
228.94, 1478.58, 6.57145, 1223.66, 254.912, 21021.4
311.94, 1761.54, 7.82905, 1471.51, 290.024, 20738.5
403.88, 2023.39, 8.99285, 1703.77, 319.624, 20476.6
483.94, 2287.85, 10.1682, 1949.3, 338.544, 20212.2
579.88, 2713.45, 12.0598, 2334.5, 378.944, 19786.6
668.88, 3111.37, 13.8283, 2709.67, 401.696, 19388.6
760.88, 3380.69, 15.0253, 2968.58, 412.104, 19119.3
853.88, 3528.42, 15.6818, 3115.1, 413.32, 18971.6
948.88, 3962.52, 17.6112, 3533.05, 429.472, 18537.5
1036.94, 4385.5, 19.4911, 3921.64, 463.864, 18114.5
1137.83, 4733.41, 21.0374, 4247.88, 485.528, 17766.6
1234.94, 4990.73, 22.181, 4481.18, 509.544, 17509.3
1337.94, 5224.89, 23.2217, 4696.66, 528.224, 17275.1
1443.94, 5470.61, 24.3138, 4924.46, 546.144, 17029.4
1553.88, 5602.4, 24.8996, 5046.24, 556.16, 16897.6
1653.88, 5768.43, 25.6375, 5185.29, 583.144, 16731.6
1754.88, 5919.9, 26.3107, 5314.76, 605.144, 16580.1
1851.83, 6014.44, 26.7308, 5398.72, 615.72, 16485.6
1960.88, 6194.84, 27.5326, 5566.5, 628.344, 16305.2
2067.88, 6304.33, 28.0192, 5656.31, 648.016, 16195.7
2169.83, 6438.3, 28.6146, 5773.7, 664.6, 16061.7
2271.94, 6508.23, 28.9255, 5837.13, 671.104, 15991.8
2377.94, 6681.8, 29.6969, 5976.68, 705.12, 15818.2
2491.88, 6781.93, 30.1419, 6066.2, 715.728, 15718.1
2591.94, 6894.94, 30.6442, 6165.9, 729.04, 15605.1
2705.88, 7224.02, 32.1067, 6450.98, 773.032, 15276
2806.94, 7343.75, 32.6389, 6547.87, 795.88, 15156.2
2921.87, 7497, 33.32, 6667.98, 829.016, 15003
3025.94, 7703.54, 34.2379, 6846.12, 857.416, 14796.5
3137.83, 7851.06, 34.8936, 6966.98, 884.072, 14648.9
3250.87, 7966.99, 35.4089, 7065.94, 901.048, 14533
3357.94, 8101.45, 36.0064, 7192.07, 909.376, 14398.6
3470.94, 8257.74, 36.7011, 7342.47, 915.272, 14242.3
