Time, Coverage (m3), Coverage (%), Free space, Occupied Space, Unmapped Space
1.84, 292.52, 1.30009, 235.24, 57.28, 22207.5
71.83, 550.688, 2.4475, 432.264, 118.424, 21949.3
143.84, 716.696, 3.18532, 567.688, 149.008, 21783.3
244.83, 854.632, 3.79836, 676.328, 178.304, 21645.4
326.87, 1028.11, 4.56939, 818.88, 209.232, 21471.9
411.83, 1236.95, 5.49756, 991.208, 245.744, 21263
495.89, 1435.8, 6.38133, 1171.36, 264.44, 21064.2
571.87, 1685.2, 7.48978, 1381.96, 303.24, 20814.8
662.89, 1847.24, 8.20996, 1511.4, 335.84, 20652.8
745.89, 2025.2, 9.00089, 1670.62, 354.576, 20474.8
828.89, 2118.91, 9.41739, 1759.64, 359.272, 20381.1
910.83, 2272.22, 10.0988, 1901.35, 370.872, 20227.8
998.89, 2442.19, 10.8542, 2046.12, 396.072, 20057.8
1091.89, 2848.38, 12.6595, 2438.22, 410.168, 19651.6
1176.83, 3316.48, 14.7399, 2899.86, 416.616, 19183.5
1259.87, 3608.74, 16.0388, 3180.82, 427.92, 18891.3
1351.84, 3760.74, 16.7144, 3324.46, 436.288, 18739.3
1442.83, 3909.98, 17.3777, 3467.11, 442.864, 18590
1531.84, 4140.94, 18.4042, 3693.51, 447.432, 18359.1
1617.87, 4270.64, 18.9806, 3818.7, 451.944, 18229.4
1712.83, 4400.85, 19.5593, 3945.48, 455.368, 18099.2
1805.89, 4499.48, 19.9977, 4038.37, 461.112, 18000.5
1895.83, 4564.82, 20.2881, 4099.86, 464.96, 17935.2
1985.84, 4614.41, 20.5085, 4151.25, 463.16, 17885.6
2081.89, 4723.34, 20.9926, 4248.39, 474.952, 17776.7
2170.84, 4814.08, 21.3959, 4327.21, 486.872, 17685.9
2268.83, 4935.17, 21.9341, 4439.86, 495.312, 17564.8
2367.89, 5063.66, 22.5051, 4563.5, 500.16, 17436.3
2462.83, 5113.68, 22.7275, 4610.6, 503.08, 17386.3
2556.84, 5202.18, 23.1208, 4696.93, 505.256, 17297.8
2654.83, 5228.52, 23.2379, 4719.83, 508.688, 17271.5
2750.83, 5329.74, 23.6877, 4816.37, 513.368, 17170.3
2850.89, 5347.83, 23.7681, 4831.78, 516.048, 17152.2
2945.83, 5513.44, 24.5042, 4957.94, 555.496, 16986.6
3039.87, 5620.7, 24.9809, 5046.93, 573.768, 16879.3
3146.89, 5788.85, 25.7282, 5187.5, 601.352, 16711.2
3239.87, 5960, 26.4889, 5345.95, 614.048, 16540
3345.83, 6063.66, 26.9496, 5430.94, 632.712, 16436.3
3447.89, 6233.07, 27.7025, 5590.48, 642.592, 16266.9
