start-time,duration,end-time,type-of-collision
156.659,1.2170000000000001,157.876,Agent-Human
165.325,1.085,166.41,Agent-Human
188.92,1.151,190.071,Agent-Human
197.446,1.1519999999999999,198.598,Agent-Human
