Iteration, Path length, Time, Planning, Flying
1, 0.00436736, 0.4, 0.34, 0.04
2, 0.308609, 1.4, 0.44, 0.94
3, 0.919461, 2.4, 0.46, 1.92
4, 1.56722, 3.4, 0.46, 2.92
5, 1.68716, 4.4, 0.5, 3.88
6, 1.72716, 5.4, 1.26, 4.12
7, 1.76061, 6.4, 2.04, 4.34
8, 1.78229, 7.4, 2.98, 4.4
9, 1.81074, 8.4, 3.84, 4.54
10, 1.85003, 9.4, 4.58, 4.8
11, 2.69698, 10.4, 4.58, 5.8
12, 3.77222, 11.4, 4.58, 6.8
13, 4.69149, 12.4, 4.58, 7.8
14, 5.44385, 13.4, 4.6, 8.78
15, 6.35106, 14.4, 4.64, 9.74
16, 7.21243, 15.4, 4.64, 10.74
17, 7.25994, 16.4, 5.6, 10.78
18, 7.29935, 17.4, 6.4, 10.98
19, 8.31912, 18.4, 6.42, 11.96
20, 9.20107, 19.4, 6.42, 12.96
21, 10.1773, 20.4, 6.46, 13.92
22, 10.8376, 21.4, 6.5, 14.88
23, 11.7691, 22.4, 6.5, 15.88
24, 12.4675, 23.4, 6.52, 16.86
25, 13.2271, 24.4, 6.52, 17.86
26, 13.6947, 25.4, 6.52, 18.86
27, 14.4866, 26.4, 6.56, 19.82
28, 14.7961, 27.4, 6.6, 20.78
29, 15.953, 28.4, 6.62, 21.76
30, 17.4568, 29.4, 6.62, 22.76
31, 18.1661, 30.4, 6.62, 23.76
32, 19.3672, 31.4, 6.62, 24.76
33, 20.6966, 32.4, 6.62, 25.76
34, 21.7757, 33.4, 6.78, 26.6
35, 21.7981, 34.4, 7.78, 26.6
36, 21.8314, 35.4, 8.64, 26.74
37, 21.9107, 36.4, 9.36, 27.02
38, 21.9405, 37.4, 10.26, 27.12
39, 22.0857, 38.4, 10.4, 27.98
40, 22.6891, 39.4, 10.4, 28.98
41, 23.1965, 40.4, 10.42, 29.96
42, 23.903, 41.4, 10.42, 30.96
43, 24.3708, 42.4, 10.46, 31.92
44, 25.0209, 43.4, 10.46, 32.92
45, 25.5691, 44.4, 10.46, 33.92
46, 25.9993, 45.4, 10.48, 34.9
47, 26.7133, 46.4, 10.5, 35.88
48, 28.1529, 47.4, 10.52, 36.86
49, 29.0061, 48.4, 10.52, 37.86
50, 30.251, 49.4, 10.52, 38.86
51, 31.098, 50.4, 10.54, 39.84
52, 31.5267, 51.4, 10.54, 40.84
53, 32.3562, 52.4, 10.54, 41.84
54, 33.2985, 53.4, 10.54, 42.84
55, 33.8463, 54.4, 10.56, 43.82
56, 34.4824, 55.4, 10.56, 44.82
57, 35.7215, 56.4, 10.56, 45.82
58, 36.2956, 57.4, 10.56, 46.82
59, 37.4127, 58.4, 10.58, 47.8
60, 38.0165, 59.4, 10.62, 48.76
61, 39.0968, 60.4, 10.66, 49.72
62, 39.9638, 61.4, 10.68, 50.7
63, 41.0018, 62.4, 10.7, 51.68
64, 41.5582, 63.4, 10.74, 52.64
65, 42.7554, 64.4, 10.76, 53.62
66, 43.6467, 65.4, 10.76, 54.62
67, 44.5618, 66.4, 10.76, 55.62
68, 45.9378, 67.4, 10.76, 56.62
69, 47.281, 68.4, 10.76, 57.62
70, 48.7402, 69.4, 10.78, 58.6
71, 49.5248, 70.4, 10.8, 59.58
72, 50.6909, 71.4, 10.8, 60.58
73, 51.4596, 72.4, 10.82, 61.56
74, 52.2707, 73.4, 10.84, 62.54
75, 52.7478, 74.4, 10.86, 63.52
76, 53.776, 75.4, 10.9, 64.48
77, 54.3683, 76.4, 10.9, 65.48
78, 55.4467, 77.4, 10.94, 66.44
79, 56.3234, 78.4, 11, 67.38
80, 56.8793, 79.4, 11.02, 68.36
81, 58.0743, 80.4, 11.02, 69.36
82, 58.5885, 81.4, 11.04, 70.34
83, 59.6655, 82.4, 11.04, 71.34
84, 60.1671, 83.4, 11.06, 72.32
85, 61.2023, 84.4, 11.06, 73.32
86, 61.8653, 85.4, 11.06, 74.32
87, 62.7693, 86.4, 11.06, 75.32
88, 63.6474, 87.4, 11.06, 76.32
89, 64.5357, 88.4, 11.08, 77.3
90, 65.3884, 89.4, 11.1, 78.28
91, 66.4669, 90.4, 11.1, 79.28
92, 67.1742, 91.4, 11.1, 80.28
93, 68.2127, 92.4, 11.12, 81.26
94, 68.6782, 93.4, 11.12, 82.26
95, 69.6183, 94.4, 11.12, 83.26
96, 70.3199, 95.4, 11.12, 84.26
97, 71.4792, 96.4, 11.14, 85.24
98, 72.0454, 97.4, 11.14, 86.24
99, 72.8478, 98.4, 11.16, 87.22
100, 73.9529, 99.4, 11.18, 88.2
101, 74.5794, 100.4, 11.2, 89.18
102, 75.6323, 101.4, 11.2, 90.18
103, 76.1455, 102.4, 11.2, 91.18
104, 76.8291, 103.4, 11.2, 92.18
105, 77.9958, 104.4, 11.22, 93.16
106, 78.8584, 105.4, 11.22, 94.16
107, 80.0766, 106.4, 11.28, 95.1
108, 80.6764, 107.4, 11.28, 96.1
109, 81.8056, 108.4, 11.28, 97.1
110, 82.3816, 109.4, 11.3, 98.08
111, 83.4766, 110.4, 11.3, 99.08
112, 84.8738, 111.4, 11.34, 100.04
113, 85.3463, 112.4, 11.34, 101.04
114, 86.3517, 113.4, 11.34, 102.04
115, 86.6874, 114.4, 11.58, 102.8
116, 87.0315, 115.4, 11.58, 103.8
117, 88.0425, 116.4, 11.6, 104.78
118, 89.2271, 117.4, 11.64, 105.74
119, 89.984, 118.4, 11.66, 106.72
120, 90.5234, 119.4, 11.7, 107.68
121, 91.6369, 120.4, 11.72, 108.66
122, 92.5816, 121.4, 11.72, 109.66
123, 93.4788, 122.4, 11.74, 110.64
124, 94.2445, 123.4, 11.76, 111.62
125, 95.5992, 124.4, 11.8, 112.58
126, 96.3087, 125.4, 11.8, 113.58
127, 97.2326, 126.4, 11.8, 114.58
128, 98.1186, 127.4, 11.82, 115.56
129, 98.6341, 128.4, 11.82, 116.56
130, 99.5486, 129.4, 11.84, 117.54
131, 100.575, 130.4, 11.9, 118.48
132, 101.83, 131.4, 11.9, 119.48
133, 102.759, 132.4, 11.9, 120.48
134, 103.253, 133.4, 11.9, 121.48
135, 104.225, 134.4, 11.92, 122.46
136, 104.646, 135.4, 11.94, 123.44
137, 105.156, 136.4, 11.94, 124.44
138, 105.888, 137.4, 11.94, 125.44
139, 106.832, 138.4, 11.96, 126.42
140, 106.844, 139.4, 12.96, 126.42
141, 106.892, 140.4, 13.72, 126.66
142, 107.661, 141.4, 13.72, 127.66
143, 108.428, 142.4, 13.72, 128.66
144, 109.29, 143.4, 13.72, 129.66
145, 110.59, 144.4, 13.74, 130.64
146, 111.04, 145.4, 13.74, 131.64
147, 111.64, 146.4, 13.76, 132.62
148, 111.666, 147.4, 14.68, 132.7
149, 111.69, 148.4, 15.6, 132.78
150, 111.717, 149.4, 16.52, 132.86
151, 112.291, 150.4, 16.56, 133.82
152, 113.711, 151.4, 16.56, 134.82
153, 114.375, 152.4, 16.56, 135.82
154, 115.137, 153.4, 16.56, 136.82
155, 116.337, 154.4, 16.58, 137.8
156, 116.664, 155.4, 17.22, 138.16
157, 116.686, 156.4, 18.16, 138.22
158, 117.193, 157.4, 18.22, 139.16
159, 117.376, 158.4, 19.04, 139.34
160, 117.38, 159.4, 20.04, 139.34
161, 117.737, 160.4, 20.18, 140.2
162, 119.038, 161.4, 20.18, 141.2
163, 120.591, 162.4, 20.2, 142.18
164, 121.807, 163.4, 20.22, 143.16
165, 122.337, 164.4, 20.26, 144.12
166, 123.439, 165.4, 20.26, 145.12
167, 124.762, 166.4, 20.28, 146.1
168, 125.32, 167.4, 20.3, 147.08
169, 126.26, 168.4, 20.32, 148.06
170, 126.935, 169.4, 20.38, 149
171, 127.761, 170.4, 20.38, 150
172, 128.451, 171.4, 20.38, 151
173, 129.674, 172.4, 20.38, 152
174, 130.494, 173.4, 20.38, 153
175, 131.039, 174.4, 20.4, 153.98
176, 131.612, 175.4, 20.44, 154.94
177, 132.459, 176.4, 20.46, 155.92
178, 133.328, 177.4, 20.48, 156.9
179, 134.458, 178.4, 20.5, 157.88
180, 135.289, 179.4, 20.52, 158.86
181, 136.074, 180.4, 20.54, 159.84
182, 136.89, 181.4, 20.54, 160.84
183, 138.028, 182.4, 20.54, 161.84
184, 138.832, 183.4, 20.54, 162.84
185, 139.642, 184.4, 20.54, 163.84
186, 140.086, 185.4, 20.56, 164.82
187, 141.168, 186.4, 20.58, 165.8
188, 141.699, 187.4, 20.58, 166.8
189, 142.971, 188.4, 20.6, 167.78
190, 143.696, 189.4, 20.62, 168.76
191, 143.75, 190.4, 21.24, 169.14
192, 144.314, 191.4, 21.26, 170.12
193, 145.483, 192.4, 21.26, 171.12
194, 146.004, 193.4, 21.3, 172.08
195, 147.168, 194.4, 21.3, 173.08
196, 147.797, 195.4, 21.3, 174.08
197, 148.71, 196.4, 21.34, 175.04
198, 149.72, 197.4, 21.34, 176.04
199, 150.704, 198.4, 21.36, 177.02
200, 150.994, 199.4, 21.76, 177.62
201, 151.661, 200.4, 21.76, 178.62
202, 152.931, 201.4, 21.78, 179.6
203, 153.669, 202.4, 21.8, 180.58
204, 154.797, 203.4, 21.82, 181.56
205, 155.001, 204.4, 22.32, 182.06
206, 155.002, 205.4, 23.32, 182.06
207, 155.025, 206.4, 24.2, 182.18
208, 155.059, 207.4, 24.92, 182.46
209, 155.425, 208.4, 25.02, 183.36
210, 156.717, 209.4, 25.04, 184.34
211, 157.731, 210.4, 25.08, 185.3
212, 158.531, 211.4, 25.08, 186.3
213, 159.858, 212.4, 25.08, 187.3
214, 160.697, 213.4, 25.08, 188.3
215, 161.411, 214.4, 25.12, 189.26
216, 162.078, 215.4, 25.12, 190.26
217, 163.391, 216.4, 25.12, 191.26
218, 164.057, 217.4, 25.14, 192.24
219, 165.218, 218.4, 25.14, 193.24
220, 166.274, 219.4, 25.14, 194.24
221, 167.662, 220.4, 25.14, 195.24
222, 168.322, 221.4, 25.14, 196.24
223, 169.625, 222.4, 25.16, 197.22
224, 170.832, 223.4, 25.16, 198.22
225, 171.68, 224.4, 25.3, 199.08
226, 171.685, 225.4, 26.3, 199.08
227, 171.769, 226.4, 26.94, 199.44
228, 172.579, 227.4, 26.96, 200.42
229, 173.325, 228.4, 27, 201.38
230, 173.997, 229.4, 27, 202.38
231, 175.095, 230.4, 27, 203.38
232, 175.895, 231.4, 27.02, 204.36
233, 176.501, 232.4, 27.04, 205.34
234, 177.182, 233.4, 27.04, 206.34
235, 177.512, 234.4, 27.08, 207.3
236, 178.596, 235.4, 27.08, 208.3
237, 178.977, 236.4, 27.52, 208.86
238, 179.659, 237.4, 27.54, 209.84
239, 180.371, 238.4, 27.54, 210.84
240, 181.369, 239.4, 27.54, 211.84
241, 182.158, 240.4, 27.58, 212.8
242, 183.072, 241.4, 27.6, 213.78
243, 183.55, 242.4, 28, 214.38
244, 183.802, 243.4, 28.18, 215.2
245, 184.987, 244.4, 28.18, 216.2
246, 185.811, 245.4, 28.2, 217.18
247, 186.543, 246.4, 28.2, 218.18
248, 187.44, 247.4, 28.2, 219.18
249, 189.079, 248.4, 28.26, 220.12
250, 189.889, 249.4, 28.3, 221.08
251, 190.834, 250.4, 28.3, 222.08
252, 191.788, 251.4, 28.3, 223.08
253, 192.132, 252.4, 28.84, 223.54
254, 192.138, 253.4, 29.84, 223.54
255, 192.318, 254.4, 30.1, 224.28
256, 192.558, 255.4, 30.24, 225.14
257, 193.658, 256.4, 30.28, 226.1
258, 194.898, 257.4, 30.28, 227.1
259, 195.446, 258.4, 30.28, 228.1
260, 195.829, 259.4, 30.33, 229.05
261, 196.506, 260.4, 30.33, 230.05
262, 196.792, 261.4, 30.39, 230.99
263, 197.698, 262.4, 30.41, 231.97
264, 198.494, 263.4, 30.43, 232.95
265, 199.742, 264.4, 30.43, 233.95
266, 200.348, 265.4, 30.51, 234.87
267, 200.928, 266.4, 30.51, 235.87
268, 201.78, 267.4, 30.55, 236.83
269, 203.277, 268.4, 30.57, 237.81
270, 204.178, 269.4, 30.57, 238.81
271, 204.425, 270.4, 30.63, 239.75
272, 205.239, 271.4, 30.63, 240.75
273, 206.42, 272.4, 30.63, 241.75
274, 206.627, 273.4, 31.11, 242.27
275, 207.369, 274.4, 31.13, 243.25
