Iteration, Path length, Time, Planning, Flying
1, 0.102082, 0.883, 0.347, 0.519
2, 0.641676, 1.883, 0.347, 1.519
3, 1.08578, 2.883, 0.347, 2.519
4, 2.02083, 3.883, 0.347, 3.52
5, 2.58202, 4.883, 0.347, 4.519
6, 2.79264, 5.884, 0.487, 5.379
7, 2.89374, 6.883, 0.73, 6.137
8, 3.6733, 7.884, 0.73, 7.136
9, 4.99991, 8.883, 0.749, 8.118
10, 5.77032, 9.884, 0.749, 9.118
11, 6.55505, 10.883, 0.749, 10.117
12, 7.08349, 11.884, 0.749, 11.118
13, 7.53576, 12.883, 0.749, 12.117
14, 7.97782, 13.883, 0.749, 13.117
15, 8.73268, 14.883, 0.749, 14.117
16, 9.13994, 15.884, 0.749, 15.119
17, 9.4889, 16.883, 0.749, 16.117
18, 10.2425, 17.883, 0.749, 17.118
19, 11.2781, 18.884, 0.749, 18.117
20, 11.8371, 19.885, 0.749, 19.117
21, 12.693, 20.884, 0.765, 20.101
22, 13.0888, 21.885, 0.765, 21.101
23, 14.1599, 22.884, 0.765, 22.101
24, 14.5881, 23.883, 0.765, 23.101
25, 15.0541, 24.885, 0.765, 24.101
26, 15.4957, 25.885, 0.765, 25.102
27, 15.8478, 26.885, 0.765, 26.103
28, 16.5099, 27.883, 0.765, 27.101
29, 16.831, 28.884, 1.125, 27.741
30, 17.9412, 29.883, 1.125, 28.741
31, 18.8494, 30.883, 1.125, 29.741
32, 19.2723, 31.883, 1.125, 30.741
33, 20.2362, 32.883, 1.125, 31.742
34, 20.8403, 33.884, 1.125, 32.742
35, 22.2109, 34.883, 1.125, 33.741
36, 23.7113, 35.885, 1.125, 34.745
37, 24.2594, 36.885, 1.125, 35.743
38, 25.4426, 37.885, 1.125, 36.745
39, 27.2546, 38.883, 1.125, 37.744
40, 27.9127, 39.885, 1.125, 38.741
41, 29.3373, 40.884, 1.125, 39.741
42, 31.1011, 41.886, 1.125, 40.742
43, 31.6818, 42.883, 1.125, 41.742
44, 32.1807, 43.884, 1.125, 42.743
45, 32.1939, 44.883, 2.125, 42.743
46, 32.2965, 45.884, 2.788, 43.079
47, 33.4454, 46.884, 2.808, 44.059
48, 34.2004, 47.883, 2.808, 45.06
49, 35.1975, 48.885, 2.829, 46.043
50, 35.7815, 49.885, 2.829, 47.039
51, 36.1891, 50.883, 2.829, 48.038
52, 37.2427, 51.883, 2.829, 49.037
53, 38.1997, 52.885, 2.829, 50.041
54, 38.6649, 53.883, 2.848, 51.019
55, 39.1046, 54.884, 2.848, 52.019
56, 39.3568, 55.884, 3.427, 52.439
57, 39.3631, 56.884, 4.427, 52.439
58, 39.864, 57.884, 4.69, 53.176
59, 41.8236, 58.885, 4.69, 54.182
60, 43.2754, 59.883, 4.69, 55.179
61, 44.0161, 60.884, 4.69, 56.179
62, 45.0461, 61.884, 4.69, 57.18
63, 46.0157, 62.884, 4.707, 58.162
64, 46.8438, 63.884, 4.746, 59.121
65, 47.9834, 64.885, 4.763, 60.103
66, 48.7023, 65.883, 4.763, 61.104
67, 49.2152, 66.884, 4.763, 62.104
68, 50.4975, 67.885, 4.763, 63.104
69, 51.4266, 68.884, 4.763, 64.104
70, 52.3498, 69.885, 4.763, 65.104
71, 53.0484, 70.883, 4.763, 66.103
72, 53.6189, 71.884, 4.822, 67.046
73, 54.9396, 72.884, 4.822, 68.047
74, 55.3575, 73.883, 4.843, 69.024
75, 55.9617, 74.883, 4.843, 70.024
76, 57.5391, 75.885, 4.866, 71
77, 58.1718, 76.883, 4.866, 72.002
78, 59.5812, 77.886, 4.866, 73.002
