Iteration, Path length, Time, Planning, Flying
1, 0.0734943, 0.88, 0.47, 0.4
2, 0.525021, 1.88, 0.71, 1.16
3, 0.535983, 2.88, 1.71, 1.16
4, 0.638095, 3.88, 2.29, 1.58
5, 1.80436, 4.88, 2.31, 2.56
6, 2.88999, 5.88, 2.31, 3.56
7, 3.71455, 6.88, 2.31, 4.56
8, 4.45472, 7.88, 2.31, 5.56
9, 4.89157, 8.88, 2.31, 6.56
10, 5.79215, 9.88, 2.31, 7.56
11, 5.89732, 10.88, 2.69, 8.18
12, 6.02563, 11.88, 2.97, 8.9
13, 6.95877, 12.88, 3.01, 9.86
14, 7.87598, 13.88, 3.01, 10.86
15, 8.69656, 14.88, 3.01, 11.86
16, 9.29587, 15.88, 3.01, 12.86
17, 9.94166, 16.88, 3.01, 13.86
18, 11.2974, 17.88, 3.03, 14.84
19, 11.8354, 18.88, 3.03, 15.84
20, 12.98, 19.88, 3.05, 16.82
21, 13.9378, 20.88, 3.05, 17.82
22, 14.47, 21.88, 3.05, 18.82
23, 15.636, 22.88, 3.05, 19.82
24, 16.3061, 23.88, 3.05, 20.82
25, 17.6879, 24.88, 3.07, 21.8
26, 18.4087, 25.88, 3.07, 22.8
27, 19.3198, 26.88, 3.09, 23.78
28, 19.7842, 27.88, 3.09, 24.78
29, 20.7337, 28.88, 3.09, 25.78
30, 21.1862, 29.88, 3.13, 26.74
31, 21.79, 30.88, 3.13, 27.74
32, 22.9644, 31.88, 3.13, 28.74
33, 23.7445, 32.88, 3.15, 29.72
34, 24.3625, 33.88, 3.15, 30.72
35, 24.9903, 34.88, 3.15, 31.72
36, 26.0082, 35.88, 3.15, 32.72
37, 26.6473, 36.88, 3.15, 33.72
38, 27.4875, 37.88, 3.15, 34.72
39, 28.6392, 38.88, 3.15, 35.72
40, 29.4242, 39.88, 3.17, 36.7
41, 30.7348, 40.88, 3.17, 37.7
42, 31.6622, 41.88, 3.17, 38.7
43, 32.7033, 42.88, 3.17, 39.7
44, 33.5023, 43.88, 3.19, 40.68
45, 34.273, 44.88, 3.21, 41.66
46, 35.1258, 45.88, 3.21, 42.66
47, 36.0281, 46.88, 3.23, 43.64
48, 37.3525, 47.88, 3.23, 44.64
49, 37.963, 48.88, 3.23, 45.64
50, 39.1252, 49.88, 3.23, 46.64
51, 39.7154, 50.88, 3.25, 47.62
52, 40.4192, 51.88, 3.25, 48.62
53, 40.8427, 52.88, 3.73, 49.14
54, 41.4095, 53.88, 3.77, 50.1
55, 42.744, 54.88, 3.79, 51.08
56, 43.5853, 55.88, 3.79, 52.08
57, 44.3461, 56.88, 3.79, 53.08
58, 44.7033, 57.88, 3.79, 54.08
59, 45.8079, 58.88, 3.79, 55.08
60, 46.6041, 59.88, 3.81, 56.06
61, 47.5232, 60.88, 3.81, 57.06
62, 47.8863, 61.88, 3.83, 58.04
63, 49.0208, 62.88, 3.85, 59.02
64, 50.2056, 63.88, 3.85, 60.02
65, 51.1385, 64.88, 3.87, 61
66, 52.451, 65.88, 3.87, 62
67, 52.9694, 66.88, 3.89, 62.98
68, 53.6159, 67.88, 3.89, 63.98
69, 54.2626, 68.88, 3.89, 64.98
70, 55.4941, 69.88, 3.93, 65.94
71, 56.187, 70.88, 3.95, 66.92
72, 57.3298, 71.88, 3.95, 67.92
73, 58.5263, 72.88, 3.95, 68.92
74, 59.1199, 73.88, 3.97, 69.9
75, 59.9922, 74.88, 4.01, 70.86
76, 61.2718, 75.88, 4.05, 71.82
77, 62.2649, 76.88, 4.07, 72.8
78, 63.366, 77.88, 4.07, 73.8
79, 64.371, 78.88, 4.09, 74.78
80, 65.3464, 79.88, 4.13, 75.74
81, 66.0926, 80.88, 4.15, 76.72
