Iteration, Path length, Time, Planning, Flying
1, 0, 0.88, 0.87, 0
2, 0.392567, 1.88, 1.03, 0.84
3, 1.31084, 2.88, 1.41, 1.46
4, 1.31084, 3.88, 2.41, 1.46
5, 2.15805, 4.88, 3.25, 1.62
6, 2.25526, 5.88, 4.11, 1.76
7, 2.61447, 6.88, 5.05, 1.82
8, 3.65601, 7.88, 5.05, 2.82
9, 4.64275, 8.88, 5.53, 3.34
10, 5.84086, 9.88, 6.05, 3.82
11, 6.06629, 10.88, 6.75, 4.12
12, 6.34692, 11.88, 7.55, 4.32
13, 6.99794, 12.88, 7.65, 5.22
14, 7.59934, 13.88, 8.23, 5.64
15, 8.11914, 14.88, 8.69, 6.18
16, 8.47485, 15.88, 9.67, 6.2
17, 8.47485, 16.88, 10.67, 6.2
18, 8.9646, 17.88, 11.57, 6.3
19, 10.2245, 18.88, 11.59, 7.28
20, 11.4336, 19.88, 12.15, 7.72
21, 12.7782, 20.88, 12.15, 8.72
22, 13.7091, 21.88, 12.73, 9.14
23, 15.2871, 22.88, 12.73, 10.14
24, 15.9004, 23.88, 13.13, 10.74
25, 15.9762, 24.88, 14.05, 10.82
26, 17.8353, 25.88, 14.05, 11.82
27, 18.2054, 26.88, 14.49, 12.38
28, 18.319, 27.88, 15.25, 12.62
29, 19.3207, 28.88, 15.59, 13.28
30, 20.1439, 29.88, 16.21, 13.66
31, 20.1439, 30.88, 17.21, 13.66
32, 20.5719, 31.88, 18.03, 13.84
33, 21.7093, 32.88, 18.05, 14.82
34, 22.2607, 33.88, 18.65, 15.22
35, 22.3824, 34.88, 19.11, 15.76
36, 23.7584, 35.88, 19.37, 16.5
37, 25.0073, 36.88, 19.69, 17.18
38, 27.2081, 37.88, 19.99, 17.88
39, 28.4072, 38.88, 20.39, 18.48
40, 30.1025, 39.88, 20.79, 19.08
41, 30.7038, 40.88, 20.89, 19.98
42, 31.8233, 41.88, 21.71, 20.16
43, 33.2098, 42.88, 21.71, 21.16
44, 33.7795, 43.88, 22.11, 21.76
45, 34.7404, 44.88, 22.23, 22.64
46, 35.5426, 45.88, 22.63, 23.24
47, 36.6822, 46.88, 22.83, 24.04
48, 36.6822, 47.88, 23.83, 24.04
49, 38.3609, 48.88, 23.85, 25.02
50, 38.9487, 49.88, 24.41, 25.46
51, 39.7488, 50.88, 24.41, 26.46
52, 40.1153, 51.88, 25.13, 26.74
53, 41.2881, 52.88, 25.53, 27.34
54, 41.2881, 53.88, 26.53, 27.34
55, 42.0934, 54.88, 27.17, 27.7
56, 42.0934, 55.88, 28.17, 27.7
57, 43.3111, 56.88, 28.53, 28.34
58, 44.6179, 57.88, 28.77, 29.1
59, 45.5789, 58.88, 29.75, 29.12
60, 46.1525, 59.88, 29.79, 30.08
61, 46.1525, 60.88, 30.79, 30.08
62, 46.9272, 61.88, 31.49, 30.38
63, 46.9272, 62.88, 32.49, 30.38
64, 47.5349, 63.88, 33.13, 30.74
65, 48.6802, 64.88, 33.13, 31.74
66, 49.7371, 65.88, 33.89, 31.98
67, 50.926, 66.88, 33.93, 32.94
68, 50.926, 67.88, 34.93, 32.94
69, 51.7179, 68.88, 35.13, 33.74
70, 51.7179, 69.88, 36.13, 33.74
71, 52.9018, 70.88, 36.81, 34.06
72, 53.7872, 71.88, 36.85, 35.02
73, 53.7872, 72.88, 37.85, 35.02
74, 54.9132, 73.88, 38.31, 35.56
75, 55.8006, 74.88, 38.73, 36.14
76, 55.8006, 75.88, 39.73, 36.14
77, 58.0512, 76.88, 39.79, 37.08
78, 58.1768, 77.88, 40.71, 37.16
79, 59.2611, 78.88, 41.53, 37.34
80, 60.1748, 79.88, 41.53, 38.34
81, 60.7209, 80.88, 41.99, 38.88
82, 62.6877, 81.88, 42.13, 39.74
83, 62.7768, 82.88, 43.07, 39.8
84, 64.3214, 83.88, 43.39, 40.48
85, 64.8298, 84.88, 43.63, 41.24
86, 66.0577, 85.88, 44.03, 41.84
87, 67.1951, 86.88, 44.49, 42.38
88, 68.7208, 87.88, 45.31, 42.56
89, 69.7565, 88.88, 45.67, 43.2
90, 69.7565, 89.88, 46.67, 43.2
91, 71.5599, 90.88, 46.83, 44.04
92, 71.8446, 91.88, 47.35, 44.52
93, 72.4112, 92.88, 47.91, 44.96
94, 72.8818, 93.88, 48.01, 45.86
95, 72.8818, 94.88, 49.01, 45.86
96, 73.7598, 95.88, 49.09, 46.78
97, 75.0659, 96.88, 49.29, 47.58
98, 75.0659, 97.88, 50.29, 47.58
