Time, Coverage (m3), Coverage (%), Free space, Occupied Space, Unmapped Space
2.86, 549.2, 2.44089, 495.216, 53.984, 21950.8
93.85, 1197.17, 5.32075, 1076.29, 120.88, 21302.8
198.89, 1530.38, 6.80167, 1356.64, 173.736, 20969.6
285.89, 1530.83, 6.8037, 1356.82, 174.008, 20969.2
311.89, 1531.13, 6.80501, 1357.06, 174.064, 20968.9
354.89, 1531.18, 6.80523, 1357.1, 174.08, 20968.8
381.89, 1531.18, 6.80523, 1357.17, 174.008, 20968.8
416.89, 1531.19, 6.8053, 1357.16, 174.032, 20968.8
453.85, 1531.24, 6.80551, 1357.18, 174.056, 20968.8
485.89, 1531.24, 6.80551, 1357.2, 174.04, 20968.8
