Iteration, Path length, Time, Planning, Flying
1, 0.0762661, 0.915, 0.441, 0.459
2, 0.466008, 1.915, 0.461, 1.439
3, 0.700876, 2.915, 0.48, 2.42
4, 0.86993, 3.915, 0.48, 3.42
5, 1.4321, 4.915, 0.48, 4.421
6, 2.0267, 5.915, 0.48, 5.42
7, 3.14406, 6.915, 0.48, 6.421
8, 4.14283, 7.915, 0.48, 7.42
9, 5.09757, 8.915, 0.48, 8.421
10, 5.8769, 9.915, 0.48, 9.42
11, 6.66456, 10.915, 0.48, 10.42
12, 7.63751, 11.915, 0.48, 11.42
13, 8.30993, 12.916, 0.48, 12.42
14, 9.29275, 13.915, 0.48, 13.421
15, 10.2662, 14.915, 0.48, 14.421
16, 11.0321, 15.915, 0.48, 15.421
17, 11.7964, 16.915, 0.48, 16.421
18, 12.2848, 17.916, 0.48, 17.42
19, 13.2652, 18.916, 0.48, 18.42
20, 14.43, 19.915, 0.48, 19.42
21, 15.2644, 20.915, 0.48, 20.42
22, 16.3416, 21.915, 0.48, 21.421
23, 17.2069, 22.915, 0.48, 22.42
24, 18.0042, 23.915, 0.48, 23.42
25, 18.9752, 24.915, 0.48, 24.421
26, 19.8997, 25.915, 0.48, 25.42
27, 20.9946, 26.915, 0.48, 26.42
28, 21.7749, 27.915, 0.48, 27.421
29, 22.7872, 28.915, 0.48, 28.421
30, 23.4714, 29.915, 0.48, 29.421
31, 24.6525, 30.915, 0.48, 30.42
32, 25.3801, 31.915, 0.48, 31.42
33, 25.9998, 32.916, 0.48, 32.42
34, 26.5551, 33.915, 0.48, 33.42
35, 27.7089, 34.915, 0.48, 34.42
36, 28.8742, 35.915, 0.48, 35.42
37, 29.6659, 36.915, 0.48, 36.421
38, 30.0084, 37.916, 0.48, 37.42
39, 30.9783, 38.915, 0.48, 38.421
40, 31.8656, 39.915, 0.48, 39.42
41, 32.339, 40.916, 0.48, 40.42
42, 33.3681, 41.915, 0.48, 41.421
43, 34.0969, 42.915, 0.48, 42.421
44, 34.3295, 43.915, 0.48, 43.42
45, 35.2801, 44.916, 0.48, 44.42
46, 36.3067, 45.915, 0.48, 45.42
47, 37.7193, 46.915, 0.48, 46.421
48, 39.1195, 47.915, 0.48, 47.42
49, 39.9194, 48.915, 0.48, 48.421
50, 41.1654, 49.915, 0.48, 49.42
51, 41.7938, 50.915, 0.48, 50.42
52, 42.5897, 51.915, 0.48, 51.42
53, 43.0939, 52.915, 0.48, 52.421
54, 44.3012, 53.915, 0.48, 53.421
55, 45.3881, 54.915, 0.48, 54.42
56, 46.3042, 55.915, 0.48, 55.42
57, 47.441, 56.915, 0.48, 56.42
58, 48.1726, 57.915, 0.48, 57.421
59, 48.9676, 58.915, 0.48, 58.42
60, 50.1269, 59.915, 0.48, 59.421
61, 51.3271, 60.915, 0.48, 60.421
62, 52.1783, 61.915, 0.48, 61.42
63, 52.7068, 62.915, 0.48, 62.421
64, 53.4238, 63.915, 0.48, 63.421
65, 54.2171, 64.915, 0.48, 64.421
66, 55.3154, 65.915, 0.48, 65.42
67, 55.9837, 66.915, 0.48, 66.421
68, 56.8698, 67.915, 0.48, 67.421
69, 58.3317, 68.915, 0.48, 68.421
70, 59.4208, 69.915, 0.48, 69.42
71, 59.8521, 70.915, 0.48, 70.421
72, 61.1497, 71.915, 0.48, 71.421
73, 62.2156, 72.915, 0.48, 72.42
74, 63.064, 73.916, 0.48, 73.42
75, 64.1786, 74.915, 0.48, 74.42
76, 65.3072, 75.915, 0.48, 75.42
77, 66.0631, 76.915, 0.48, 76.421
78, 66.5584, 77.915, 0.48, 77.42
79, 67.6244, 78.915, 0.48, 78.421
80, 68.3609, 79.916, 0.48, 79.42
81, 69.3389, 80.915, 0.48, 80.42
82, 70.2624, 81.915, 0.48, 81.42
83, 70.9786, 82.915, 0.48, 82.421
84, 71.8304, 83.915, 0.48, 83.421
85, 72.2994, 84.915, 0.48, 84.421
86, 73.5466, 85.915, 0.48, 85.421
87, 74.3971, 86.915, 0.48, 86.42
88, 75.3696, 87.916, 0.48, 87.42
89, 76.111, 88.915, 0.48, 88.421
90, 77.0882, 89.915, 0.48, 89.42
91, 78.2481, 90.915, 0.48, 90.421
92, 78.9185, 91.916, 0.48, 91.42
93, 79.9731, 92.915, 0.48, 92.42
94, 80.6805, 93.915, 0.48, 93.421
95, 81.8708, 94.915, 0.48, 94.42
96, 82.6695, 95.915, 0.48, 95.421
97, 83.6317, 96.915, 0.48, 96.42
98, 84.7461, 97.915, 0.48, 97.42
99, 85.2721, 98.915, 0.48, 98.421
100, 86.3436, 99.915, 0.48, 99.421
101, 87.2377, 100.915, 0.48, 100.421
102, 87.6162, 101.915, 0.48, 101.421
103, 88.6815, 102.915, 0.48, 102.421
104, 89.7968, 103.915, 0.48, 103.421
105, 90.6679, 104.915, 0.48, 104.421
106, 91.4204, 105.915, 0.48, 105.421
107, 92.2295, 106.915, 0.48, 106.421
108, 93.5065, 107.915, 0.48, 107.42
109, 93.9824, 108.915, 0.48, 108.421
110, 94.8489, 109.915, 0.48, 109.42
111, 96.3166, 110.915, 0.48, 110.42
112, 97.2924, 111.915, 0.48, 111.421
113, 98.1774, 112.915, 0.48, 112.421
114, 99.0363, 113.915, 0.48, 113.421
115, 100.046, 114.915, 0.48, 114.421
116, 100.784, 115.915, 0.48, 115.421
117, 101.663, 116.915, 0.48, 116.42
118, 102.597, 117.915, 0.48, 117.42
119, 103.397, 118.915, 0.48, 118.421
120, 104.578, 119.915, 0.48, 119.421
121, 105.358, 120.915, 0.48, 120.421
122, 106.278, 121.915, 0.48, 121.42
123, 106.733, 122.915, 0.5, 122.4
124, 107.677, 123.915, 0.5, 123.4
125, 108.969, 124.915, 0.5, 124.4
126, 110.348, 125.915, 0.5, 125.401
127, 110.992, 126.915, 0.5, 126.4
128, 112.275, 127.915, 0.5, 127.4
129, 113.166, 128.915, 0.5, 128.4
130, 113.774, 129.915, 0.5, 129.401
131, 114.613, 130.915, 0.5, 130.401
132, 115.13, 131.915, 0.5, 131.4
133, 116.016, 132.915, 0.5, 132.401
134, 117.117, 133.915, 0.5, 133.401
135, 117.807, 134.915, 0.5, 134.4
136, 118.865, 135.915, 0.5, 135.401
137, 119.28, 136.915, 0.5, 136.4
138, 120.297, 137.915, 0.5, 137.401
139, 121.106, 138.915, 0.5, 138.4
140, 122.187, 139.915, 0.5, 139.4
141, 123.126, 140.915, 0.5, 140.401
142, 123.977, 141.915, 0.5, 141.401
143, 124.438, 142.915, 0.5, 142.4
144, 125.688, 143.915, 0.5, 143.4
145, 127, 144.915, 0.5, 144.401
146, 128.141, 145.916, 0.5, 145.401
147, 129.075, 146.915, 0.5, 146.4
148, 130.126, 147.915, 0.5, 147.401
149, 131.073, 148.915, 0.5, 148.4
150, 131.508, 149.915, 0.5, 149.4
151, 132.27, 150.915, 0.5, 150.401
152, 133.456, 151.915, 0.5, 151.401
153, 134.106, 152.915, 0.5, 152.401
154, 134.965, 153.915, 0.5, 153.4
155, 136.102, 154.915, 0.5, 154.4
156, 136.474, 155.915, 0.5, 155.401
157, 137.745, 156.915, 0.5, 156.4
158, 138.712, 157.915, 0.5, 157.401
159, 139.644, 158.915, 0.5, 158.401
160, 140.83, 159.915, 0.5, 159.401
161, 141.283, 160.915, 0.5, 160.4
162, 142.395, 161.915, 0.5, 161.401
163, 143.294, 162.915, 0.5, 162.401
164, 144.374, 163.915, 0.5, 163.4
165, 145.38, 164.915, 0.5, 164.4
166, 146.459, 165.915, 0.5, 165.401
167, 147.312, 166.915, 0.5, 166.4
168, 148.351, 167.915, 0.5, 167.401
169, 149.509, 168.915, 0.5, 168.401
170, 150.045, 169.915, 0.5, 169.4
171, 151.312, 170.915, 0.5, 170.4
172, 152.308, 171.915, 0.5, 171.4
173, 153.319, 172.915, 0.5, 172.4
174, 154.284, 173.915, 0.5, 173.4
175, 155.339, 174.915, 0.5, 174.401
176, 155.954, 175.915, 0.5, 175.401
177, 156.52, 176.915, 0.5, 176.4
178, 157.48, 177.915, 0.5, 177.401
179, 158.394, 178.915, 0.5, 178.401
180, 159.239, 179.915, 0.5, 179.401
181, 160.221, 180.915, 0.5, 180.401
182, 161.28, 181.915, 0.5, 181.401
183, 162.45, 182.915, 0.5, 182.401
184, 163.259, 183.915, 0.5, 183.401
185, 163.566, 184.915, 0.5, 184.4
186, 164.595, 185.915, 0.5, 185.401
187, 165.262, 186.915, 0.5, 186.401
188, 166.153, 187.915, 0.5, 187.4
189, 166.977, 188.915, 0.5, 188.401
190, 167.908, 189.915, 0.5, 189.4
191, 169.068, 190.915, 0.5, 190.401
192, 170.264, 191.915, 0.5, 191.4
193, 170.849, 192.915, 0.56, 192.341
194, 171.441, 193.915, 0.56, 193.341
195, 172.616, 194.916, 0.56, 194.34
196, 173.482, 195.915, 0.56, 195.341
197, 174.205, 196.915, 0.56, 196.341
198, 175.276, 197.915, 0.56, 197.34
199, 175.763, 198.915, 0.56, 198.34
200, 176.717, 199.915, 0.56, 199.341
201, 177.435, 200.915, 0.56, 200.34
202, 178.412, 201.915, 0.56, 201.341
203, 179.294, 202.916, 0.56, 202.341
204, 179.774, 203.915, 0.56, 203.34
205, 181.068, 204.915, 0.56, 204.341
206, 182.275, 205.915, 0.56, 205.341
207, 183.202, 206.915, 0.56, 206.34
208, 184.185, 207.915, 0.56, 207.341
209, 184.51, 208.915, 0.56, 208.34
210, 185.647, 209.915, 0.56, 209.341
211, 186.724, 210.915, 0.56, 210.34
212, 187.685, 211.915, 0.56, 211.34
213, 188.702, 212.915, 0.56, 212.341
214, 188.993, 213.915, 0.641, 213.259
215, 189.748, 214.915, 0.641, 214.26
216, 191.143, 215.915, 0.641, 215.26
217, 192.507, 216.915, 0.641, 216.26
218, 193.195, 217.915, 0.641, 217.26
219, 194.104, 218.915, 0.641, 218.259
220, 195.1, 219.915, 0.641, 219.26
221, 195.92, 220.916, 0.641, 220.26
222, 197.074, 221.915, 0.641, 221.26
223, 197.802, 222.915, 0.641, 222.259
224, 198.694, 223.915, 0.641, 223.26
225, 199.611, 224.915, 0.641, 224.26
226, 200.363, 225.915, 0.641, 225.259
227, 201.413, 226.915, 0.641, 226.259
228, 201.915, 227.915, 0.641, 227.259
229, 202.889, 228.915, 0.641, 228.259
230, 203.669, 229.915, 0.641, 229.259
231, 204.493, 230.915, 0.641, 230.26
232, 205.783, 231.915, 0.641, 231.26
233, 206.831, 232.915, 0.641, 232.259
234, 207.241, 233.915, 0.641, 233.259
235, 208.339, 234.915, 0.641, 234.26
236, 209.466, 235.915, 0.641, 235.259
237, 210.666, 236.915, 0.641, 236.26
238, 211.255, 237.915, 0.641, 237.26
239, 212.14, 238.915, 0.641, 238.259
240, 212.982, 239.915, 0.641, 239.259
241, 214.055, 240.915, 0.641, 240.26
242, 214.815, 241.915, 0.641, 241.259
243, 215.631, 242.915, 0.641, 242.259
