Time, Coverage (m3), Coverage (%), Free space, Occupied Space, Unmapped Space
1.41, 203.992, 0.906631, 145.2, 58.792, 22296
10.82, 235.264, 1.04562, 166.496, 68.768, 22264.7
12.82, 280.504, 1.24668, 202.88, 77.624, 22219.5
14.82, 347.752, 1.54556, 255.432, 92.32, 22152.2
14.83, 374.808, 1.66581, 274.616, 100.192, 22125.2
16.83, 396.008, 1.76004, 289.64, 106.368, 22104
23.9, 429.92, 1.91076, 316.36, 113.56, 22070.1
23.9, 475.832, 2.11481, 350.368, 125.464, 22024.2
25.82, 508.824, 2.26144, 377.968, 130.856, 21991.2
30.9, 554.168, 2.46297, 415.624, 138.544, 21945.8
33.9, 586.088, 2.60484, 438.624, 147.464, 21913.9
36.9, 601.664, 2.67406, 450.936, 150.728, 21898.3
36.9, 621.672, 2.76299, 468.016, 153.656, 21878.3
39.82, 647.32, 2.87698, 485.696, 161.624, 21852.7
39.83, 661.944, 2.94197, 495.016, 166.928, 21838.1
44.82, 683.056, 3.0358, 509.608, 173.448, 21816.9
49.9, 701.096, 3.11598, 522.08, 179.016, 21798.9
49.9, 730.576, 3.247, 543, 187.576, 21769.4
55.9, 773.68, 3.43858, 572.792, 200.888, 21726.3
55.9, 804.024, 3.57344, 595.496, 208.528, 21696
58.82, 845.512, 3.75783, 624.8, 220.712, 21654.5
63.9, 866.4, 3.85067, 641.576, 224.824, 21633.6
63.9, 882.344, 3.92153, 654.288, 228.056, 21617.7
66.82, 933.224, 4.14766, 696.776, 236.448, 21566.8
66.82, 947.68, 4.21191, 707.296, 240.384, 21552.3
74.9, 995.032, 4.42236, 745.328, 249.704, 21505
74.9, 1029.38, 4.57504, 772.528, 256.856, 21470.6
77.82, 1055.27, 4.6901, 793.024, 262.248, 21444.7
80.82, 1090.9, 4.84843, 826.568, 264.328, 21409.1
83.82, 1122.53, 4.98901, 852.192, 270.336, 21377.5
88.9, 1140.82, 5.07029, 866.312, 274.504, 21359.2
91.9, 1173.5, 5.21554, 891.112, 282.384, 21326.5
94.9, 1198.26, 5.32562, 909.672, 288.592, 21301.7
94.9, 1226.53, 5.45124, 932.248, 294.28, 21273.5
100.9, 1238.56, 5.50471, 945.576, 292.984, 21261.4
100.9, 1265.02, 5.62229, 966.824, 298.192, 21235
100.9, 1302.48, 5.7888, 1001.02, 301.456, 21197.5
102.86, 1316.99, 5.8533, 1013.13, 303.864, 21183
105.86, 1345.26, 5.97892, 1038.46, 306.8, 21154.7
115.9, 1380.18, 6.13412, 1068.8, 311.376, 21119.8
115.9, 1397.25, 6.20999, 1082.81, 314.44, 21102.8
115.9, 1416.34, 6.29483, 1094.42, 321.912, 21083.7
117.86, 1439.53, 6.3979, 1111.86, 327.664, 21060.5
120.86, 1455.26, 6.46784, 1123.74, 331.528, 21044.7
128.82, 1475.86, 6.5594, 1142.62, 333.24, 21024.1
131.82, 1489.67, 6.62076, 1155.75, 333.92, 21010.3
134.82, 1519.86, 6.75492, 1181.06, 338.8, 20980.1
137.82, 1538.88, 6.83947, 1198.42, 340.464, 20961.1
138.83, 1547.8, 6.87911, 1204.83, 342.968, 20952.2
141.83, 1578.44, 7.01529, 1228.22, 350.224, 20921.6
144.83, 1594.74, 7.08775, 1240.49, 354.256, 20905.3
145.86, 1626.34, 7.2282, 1269.32, 357.024, 20873.7
153.82, 1655.79, 7.35908, 1295.23, 360.56, 20844.2
156.82, 1691.79, 7.51908, 1327.62, 364.168, 20808.2
157.83, 1712.13, 7.60946, 1347.31, 364.816, 20787.9
160.83, 1720.15, 7.64512, 1355.86, 364.296, 20779.8
161.86, 1746.87, 7.76388, 1377.01, 369.864, 20753.1
169.82, 1757.5, 7.81113, 1386.67, 370.832, 20742.5
