Iteration, Path length, Time, Planning, Flying
1, 0.0709287, 0.86, 0.46, 0.38
2, 0.439392, 1.86, 0.48, 1.36
3, 0.625221, 2.86, 0.56, 2.28
4, 0.69737, 3.86, 0.76, 3.08
5, 0.733992, 4.86, 1.48, 3.36
6, 0.891025, 5.86, 1.78, 4.06
7, 1.69018, 6.86, 1.8, 5.04
8, 2.93666, 7.86, 1.82, 6.02
9, 3.69573, 8.86, 1.82, 7.02
10, 4.50464, 9.86, 1.84, 8
11, 5.26712, 10.86, 1.86, 8.98
12, 6.20209, 11.86, 1.88, 9.96
13, 6.69769, 12.86, 1.88, 10.96
14, 7.66684, 13.86, 1.88, 11.96
15, 8.51048, 14.86, 1.88, 12.96
16, 9.54976, 15.86, 1.9, 13.94
17, 9.87089, 16.86, 1.92, 14.92
18, 10.4287, 17.86, 1.92, 15.92
19, 11.4839, 18.86, 1.94, 16.9
20, 12.5394, 19.86, 1.94, 17.9
21, 13.2226, 20.86, 1.94, 18.9
22, 14.0626, 21.86, 1.96, 19.88
23, 15.1306, 22.86, 1.96, 20.88
24, 15.9151, 23.86, 1.96, 21.88
25, 16.8233, 24.86, 1.96, 22.88
26, 17.6031, 25.86, 1.96, 23.88
27, 18.5273, 26.86, 1.98, 24.86
28, 19.0736, 27.86, 2, 25.84
29, 19.681, 28.86, 2.02, 26.82
30, 20.8838, 29.86, 2.02, 27.82
31, 21.7109, 30.86, 2.02, 28.82
32, 22.2177, 31.86, 2.02, 29.82
33, 23.3642, 32.86, 2.04, 30.8
34, 23.8918, 33.86, 2.04, 31.8
35, 24.9994, 34.86, 2.06, 32.78
36, 25.9156, 35.86, 2.06, 33.78
37, 26.6825, 36.86, 2.1, 34.74
38, 27.2053, 37.86, 2.12, 35.72
39, 28.4621, 38.86, 2.14, 36.7
40, 28.8835, 39.86, 2.14, 37.7
41, 29.8488, 40.86, 2.14, 38.7
42, 30.8359, 41.86, 2.14, 39.7
43, 31.7954, 42.86, 2.14, 40.7
44, 33.2864, 43.86, 2.14, 41.7
45, 34.0889, 44.86, 2.14, 42.7
46, 34.9511, 45.86, 2.14, 43.7
47, 35.4572, 46.86, 2.18, 44.66
48, 36.2836, 47.86, 2.2, 45.64
49, 37.3215, 48.86, 2.22, 46.62
50, 38.4544, 49.86, 2.24, 47.6
51, 39.7692, 50.86, 2.26, 48.58
52, 40.6567, 51.86, 2.28, 49.56
53, 41.3744, 52.86, 2.3, 50.54
54, 42.6461, 53.86, 2.3, 51.54
55, 43.3971, 54.86, 2.3, 52.54
56, 44.1576, 55.86, 2.32, 53.52
57, 45.0981, 56.86, 2.34, 54.5
58, 45.5119, 57.86, 2.36, 55.48
59, 46.6086, 58.86, 2.38, 56.46
60, 47.7665, 59.86, 2.42, 57.42
61, 48.3893, 60.86, 2.42, 58.42
62, 49.2179, 61.86, 2.42, 59.42
63, 50.4859, 62.86, 2.44, 60.4
64, 51.4712, 63.86, 2.44, 61.42
65, 52.1403, 64.86, 2.44, 62.4
66, 53.1721, 65.86, 2.44, 63.4
67, 54.2077, 66.86, 2.44, 64.4
68, 55.0474, 67.86, 2.46, 65.38
69, 56.0199, 68.86, 2.46, 66.38
70, 57.0013, 69.86, 2.46, 67.38
71, 57.8386, 70.86, 2.46, 68.38
72, 58.18, 71.86, 2.48, 69.36
73, 59.4359, 72.86, 2.52, 70.32
74, 60.8244, 73.86, 2.52, 71.32
75, 61.5478, 74.86, 2.56, 72.28
76, 62.6448, 75.86, 2.56, 73.28
