Time, Coverage (m3), Coverage (%), Free space, Occupied Space, Unmapped Space
15.94, 1377.38, 35.9143, 1193.3, 184.088, 2457.82
47.88, 1983.89, 51.7284, 1700.82, 283.072, 1851.31
90.88, 2373.99, 61.9001, 2044.09, 329.904, 1461.21
139.885, 2522.27, 65.7664, 2165.34, 356.936, 1312.93
173.615, 2547.5, 66.4243, 2181.78, 365.728, 1287.7
228.91, 2660.49, 69.3703, 2276.23, 384.256, 1174.71
272.91, 2671.62, 69.6606, 2290.23, 381.392, 1163.58
322.88, 2738.56, 71.4059, 2336.55, 402.008, 1096.64
375.895, 2751.82, 71.7518, 2356.35, 395.472, 1083.38
415.885, 2788.26, 72.7019, 2385.26, 403, 1046.94
457.91, 2811.5, 73.3079, 2409.94, 401.568, 1023.7
496.505, 2827.02, 73.7123, 2416.32, 410.696, 1008.18
547.88, 2830.22, 73.796, 2421.7, 408.52, 1004.98
579.505, 2976.18, 77.6016, 2546.7, 429.48, 859.024
618.615, 3095.15, 80.7038, 2660.41, 434.744, 740.048
662.505, 3233.42, 84.3091, 2788.26, 445.168, 601.776
703.505, 3344.66, 87.2094, 2890.98, 453.68, 490.544
747.505, 3409.33, 88.8957, 2946.47, 462.856, 425.872
796.91, 3409.82, 88.9086, 2945.13, 464.696, 425.376
