Time, Coverage (m3), Coverage (%), Free space, Occupied Space, Unmapped Space
4.86, 613.416, 2.72629, 506.52, 106.896, 21886.6
134.87, 1109.34, 4.93038, 895.576, 213.76, 21390.7
319.87, 1639.21, 7.28537, 1355.42, 283.792, 20860.8
557.86, 2290.34, 10.1793, 1928.71, 361.624, 20209.7
808.92, 2948.47, 13.1043, 2468.78, 479.696, 19551.5
1066.92, 3458.98, 15.3732, 2923.65, 535.328, 19041
1316.87, 3793.93, 16.8619, 3213.3, 580.624, 18706.1
1585.87, 4201.33, 18.6726, 3583.31, 618.016, 18298.7
1834.87, 4567.06, 20.2981, 3932.22, 634.84, 17932.9
2102.87, 4842.06, 21.5202, 4182.92, 659.136, 17657.9
2366.87, 5225.3, 23.2236, 4534.36, 690.944, 17274.7
2639.86, 5728.76, 25.4612, 4959.75, 769.008, 16771.2
2901.87, 6263.64, 27.8384, 5427.75, 835.888, 16236.4
3179.86, 6586.09, 29.2715, 5677.81, 908.28, 15913.9
