Iteration, Path length, Time, Planning, Flying
1, 0.00575973, 0.464, 0.427, 0.019
2, 0.335336, 1.464, 0.448, 1.001
3, 0.854629, 2.465, 0.448, 1.998
4, 1.39932, 3.466, 0.448, 2.997
5, 1.64096, 4.464, 0.546, 3.9
6, 1.81463, 5.465, 0.785, 4.66
7, 1.83066, 6.464, 1.786, 4.66
8, 1.86799, 7.464, 2.644, 4.802
9, 1.90356, 8.465, 3.464, 4.982
10, 1.9224, 9.464, 4.464, 4.982
11, 1.95699, 10.465, 5.264, 5.182
12, 2.03723, 11.466, 5.862, 5.584
13, 3.11486, 12.465, 5.862, 6.584
14, 4.6894, 13.465, 5.862, 7.583
15, 5.40636, 14.467, 5.862, 8.584
16, 6.43096, 15.466, 5.862, 9.584
17, 7.15903, 16.465, 6.005, 10.44
18, 7.77012, 17.466, 6.005, 11.44
19, 8.14381, 18.464, 6.005, 12.441
20, 8.44174, 19.464, 6.005, 13.44
21, 8.85442, 20.464, 6.185, 14.26
22, 8.88187, 21.465, 7.085, 14.36
23, 8.91366, 22.464, 7.928, 14.519
24, 8.93293, 23.465, 8.926, 14.519
25, 8.94202, 24.464, 9.928, 14.519
26, 8.94202, 25.466, 10.927, 14.519
27, 8.94202, 26.466, 11.928, 14.519
28, 8.94202, 27.465, 12.926, 14.519
29, 8.94202, 28.465, 13.926, 14.519
30, 8.94202, 29.465, 14.927, 14.519
31, 8.94202, 30.464, 15.927, 14.519
32, 8.94202, 31.465, 16.928, 14.519
33, 8.94202, 32.465, 17.927, 14.519
34, 8.94202, 33.464, 18.926, 14.519
35, 8.94202, 34.465, 19.926, 14.519
36, 8.94202, 35.464, 20.929, 14.519
37, 8.94202, 36.466, 21.927, 14.519
38, 8.94202, 37.465, 22.928, 14.519
39, 8.94202, 38.464, 23.926, 14.519
40, 8.94202, 39.464, 24.926, 14.519
41, 8.94202, 40.464, 25.927, 14.519
42, 8.94202, 41.465, 26.926, 14.519
43, 8.94202, 42.464, 27.928, 14.519
44, 8.94202, 43.465, 28.928, 14.519
45, 8.94202, 44.465, 29.926, 14.519
46, 8.94202, 45.465, 30.927, 14.519
47, 8.94202, 46.465, 31.927, 14.519
48, 8.94202, 47.465, 32.946, 14.519
49, 8.94202, 48.464, 33.926, 14.519
50, 8.94202, 49.465, 34.927, 14.519
51, 8.94202, 50.465, 35.926, 14.519
52, 8.94202, 51.464, 36.926, 14.519
53, 8.94202, 52.465, 37.93, 14.519
54, 8.94202, 53.465, 38.927, 14.519
55, 8.94202, 54.465, 39.946, 14.519
56, 8.94202, 55.465, 40.928, 14.519
57, 8.94202, 56.466, 41.928, 14.519
58, 8.94202, 57.466, 42.927, 14.519
59, 8.94202, 58.464, 43.926, 14.519
60, 8.94202, 59.465, 44.928, 14.519
61, 8.94202, 60.465, 45.927, 14.519
62, 8.94202, 61.466, 46.928, 14.519
63, 8.94202, 62.465, 47.928, 14.519
64, 8.94202, 63.464, 48.926, 14.519
65, 8.94202, 64.464, 49.926, 14.519
66, 8.94202, 65.465, 50.926, 14.519
67, 8.94202, 66.466, 51.927, 14.519
68, 8.94202, 67.465, 52.927, 14.519
69, 8.94202, 68.464, 53.927, 14.519
70, 8.94202, 69.464, 54.928, 14.519
71, 8.94202, 70.465, 55.928, 14.519
72, 8.94202, 71.465, 56.928, 14.519
73, 8.94202, 72.464, 57.927, 14.519
74, 8.94202, 73.465, 58.926, 14.519
75, 8.94202, 74.464, 59.927, 14.519
76, 8.94202, 75.464, 60.926, 14.519
77, 8.94202, 76.465, 61.928, 14.519
78, 8.94202, 77.465, 62.926, 14.519
79, 8.94202, 78.465, 63.926, 14.519
80, 8.94202, 79.465, 64.927, 14.519
81, 8.94202, 80.464, 65.926, 14.519
82, 8.94202, 81.465, 66.927, 14.519
83, 8.94202, 82.465, 67.927, 14.519
