Iteration, Path length, Time, Planning, Flying
1, 0.0665062, 0.88, 0.42, 0.44
2, 0.455617, 1.88, 0.42, 1.46
3, 0.656072, 2.88, 0.44, 2.42
4, 0.892817, 3.88, 0.46, 3.4
5, 1.01044, 4.88, 0.66, 4.2
6, 1.46198, 5.88, 0.74, 5.14
7, 2.4796, 6.88, 0.74, 6.12
8, 3.36906, 7.88, 0.74, 7.12
9, 4.41423, 8.88, 0.74, 8.12
10, 5.30063, 9.88, 0.74, 9.12
11, 5.79977, 10.88, 0.74, 10.12
12, 6.53659, 11.88, 0.74, 11.12
13, 7.13302, 12.88, 0.76, 12.1
14, 8.08132, 13.88, 0.78, 13.1
15, 9.21886, 14.88, 0.78, 14.08
16, 9.56001, 15.88, 0.82, 15.04
17, 10.5818, 16.88, 0.84, 16.02
18, 11.5672, 17.88, 0.84, 17.02
19, 12.4963, 18.88, 0.84, 18.02
20, 13.4222, 19.88, 0.84, 19.02
21, 14.3266, 20.88, 0.84, 20.02
22, 15.6129, 21.88, 0.84, 21.02
23, 16.1305, 22.88, 0.88, 21.98
24, 17.1982, 23.88, 0.9, 22.96
25, 18.0169, 24.88, 0.92, 23.94
26, 18.9771, 25.88, 0.94, 24.94
27, 19.6341, 26.88, 0.94, 25.92
28, 20.1843, 27.88, 0.96, 26.9
29, 21.2191, 28.88, 0.96, 27.9
30, 21.815, 29.88, 0.96, 28.9
31, 22.5207, 30.88, 0.96, 29.92
32, 23.0533, 31.88, 0.96, 30.9
33, 23.9608, 32.88, 0.96, 31.9
34, 24.7856, 33.88, 0.96, 32.9
35, 25.7675, 34.88, 0.96, 33.92
36, 26.8688, 35.88, 0.96, 34.9
37, 27.9851, 36.88, 0.98, 35.88
38, 28.6419, 37.88, 0.98, 36.88
39, 29.8112, 38.88, 0.98, 37.88
40, 30.8513, 39.88, 0.98, 38.88
41, 31.3358, 40.88, 0.98, 39.88
42, 32.3224, 41.88, 0.98, 40.88
43, 33.3776, 42.88, 1, 41.86
44, 34.0533, 43.88, 1, 42.86
45, 35.2069, 44.88, 1.02, 43.84
46, 36.1388, 45.88, 1.02, 44.84
47, 36.7331, 46.88, 1.02, 45.86
48, 37.7985, 47.88, 1.02, 46.84
49, 38.5393, 48.88, 1.04, 47.82
50, 39.4472, 49.88, 1.06, 48.82
51, 40.8381, 50.88, 1.08, 49.78
52, 41.3567, 51.88, 1.08, 50.78
53, 42.1082, 52.88, 1.08, 51.78
54, 43.1429, 53.88, 1.08, 52.78
55, 44.004, 54.88, 1.1, 53.76
56, 45.2005, 55.88, 1.12, 54.76
57, 46.1312, 56.88, 1.12, 55.74
58, 47.2686, 57.88, 1.12, 56.74
59, 47.9082, 58.88, 1.14, 57.72
60, 49.0355, 59.88, 1.18, 58.68
61, 49.8185, 60.88, 1.22, 59.66
62, 50.5945, 61.88, 1.22, 60.64
