Time, Coverage (m3), Coverage (%), Free space, Occupied Space, Unmapped Space
0.909, 34.288, 3.49878, 27.032, 7.256, 945.712
1.909, 42.92, 4.37959, 33.552, 9.368, 937.08
1.909, 42.92, 4.37959, 33.48, 9.44, 937.08
2.91, 42.92, 4.37959, 33.472, 9.448, 937.08
2.91, 42.92, 4.37959, 33.472, 9.448, 937.08
3.909, 42.92, 4.37959, 33.472, 9.448, 937.08
3.909, 42.92, 4.37959, 33.472, 9.448, 937.08
4.909, 42.92, 4.37959, 33.472, 9.448, 937.08
4.909, 42.92, 4.37959, 33.472, 9.448, 937.08
5.909, 42.92, 4.37959, 33.472, 9.448, 937.08
5.909, 42.92, 4.37959, 33.472, 9.448, 937.08
6.909, 42.92, 4.37959, 33.472, 9.448, 937.08
6.909, 42.92, 4.37959, 33.472, 9.448, 937.08
7.909, 42.92, 4.37959, 33.472, 9.448, 937.08
7.909, 42.92, 4.37959, 33.472, 9.448, 937.08
8.909, 42.92, 4.37959, 33.472, 9.448, 937.08
8.909, 42.92, 4.37959, 33.472, 9.448, 937.08
9.909, 42.92, 4.37959, 33.472, 9.448, 937.08
9.909, 42.92, 4.37959, 33.472, 9.448, 937.08
10.909, 42.92, 4.37959, 33.472, 9.448, 937.08
10.909, 42.92, 4.37959, 33.472, 9.448, 937.08
11.909, 42.92, 4.37959, 33.472, 9.448, 937.08
11.909, 42.92, 4.37959, 33.472, 9.448, 937.08
12.909, 42.92, 4.37959, 33.472, 9.448, 937.08
12.909, 42.92, 4.37959, 33.472, 9.448, 937.08
13.909, 42.92, 4.37959, 33.472, 9.448, 937.08
13.909, 42.92, 4.37959, 33.472, 9.448, 937.08
14.909, 42.92, 4.37959, 33.472, 9.448, 937.08
14.909, 42.92, 4.37959, 33.472, 9.448, 937.08
15.909, 42.92, 4.37959, 33.472, 9.448, 937.08
15.909, 42.92, 4.37959, 33.472, 9.448, 937.08
16.909, 42.92, 4.37959, 33.472, 9.448, 937.08
16.909, 42.92, 4.37959, 33.472, 9.448, 937.08
17.909, 42.92, 4.37959, 33.472, 9.448, 937.08
17.909, 42.92, 4.37959, 33.472, 9.448, 937.08
18.909, 42.92, 4.37959, 33.472, 9.448, 937.08
18.909, 42.92, 4.37959, 33.472, 9.448, 937.08
19.909, 42.92, 4.37959, 33.472, 9.448, 937.08
19.909, 42.92, 4.37959, 33.472, 9.448, 937.08
20.909, 42.92, 4.37959, 33.472, 9.448, 937.08
20.909, 42.92, 4.37959, 33.472, 9.448, 937.08
21.909, 42.92, 4.37959, 33.472, 9.448, 937.08
21.909, 42.92, 4.37959, 33.472, 9.448, 937.08
22.909, 42.92, 4.37959, 33.472, 9.448, 937.08
22.909, 42.92, 4.37959, 33.472, 9.448, 937.08
23.909, 42.92, 4.37959, 33.472, 9.448, 937.08
23.909, 42.92, 4.37959, 33.472, 9.448, 937.08
24.909, 42.92, 4.37959, 33.472, 9.448, 937.08
24.909, 42.92, 4.37959, 33.472, 9.448, 937.08
25.909, 42.92, 4.37959, 33.472, 9.448, 937.08
25.909, 42.92, 4.37959, 33.472, 9.448, 937.08
26.909, 42.92, 4.37959, 33.472, 9.448, 937.08
26.909, 42.92, 4.37959, 33.472, 9.448, 937.08
27.909, 42.92, 4.37959, 33.472, 9.448, 937.08
27.909, 42.92, 4.37959, 33.472, 9.448, 937.08
28.909, 42.92, 4.37959, 33.472, 9.448, 937.08
28.909, 42.92, 4.37959, 33.472, 9.448, 937.08
