Goal x, Goal y, Goal z, Planner
0.0102413, 0.0141348, 3.79995, racer
0.24742, 0.314672, 3.79978, racer
0.426132, 0.419544, 3.79967, racer
0.434871, 0.0392588, 3.7816, racer
0.36477, 0.183063, 3.78669, racer
0.253544, 0.547491, 3.70535, racer
-0.115239, 1.30487, 3.03114, racer
-0.72511, 1.91334, 2.43746, racer
-1.87056, 2.14057, 2.19799, racer
-2.55892, 1.91851, 2.2146, racer
-2.79952, 1.93129, 2.14007, racer
-3.38786, 2.85261, 2.2136, racer
-3.73718, 3.89254, 2.158, racer
-4.25336, 5.12253, 2.3807, racer
-4.44255, 5.47573, 2.31089, racer
-4.61648, 4.70185, 2.34482, racer
-4.82003, 3.99287, 2.40635, racer
-5.02179, 4.46267, 2.38078, racer
-5.59457, 5.61236, 2.26813, racer
-5.80609, 6.69664, 1.99607, racer
-5.81473, 7.46302, 2.20877, racer
-6.48483, 7.56848, 2.03802, racer
-6.78186, 7.06583, 2.10633, racer
-7.75685, 6.89637, 2.16765, racer
-8.50386, 6.57332, 2.63331, racer
-9.1244, 5.81479, 2.25281, racer
-9.13213, 5.46429, 1.98507, racer
-9.09571, 5.36506, 2.00454, racer
-9.04383, 4.35244, 2.4372, racer
-9.5064, 3.56086, 2.43704, racer
-9.87098, 2.78123, 2.15306, racer
-9.50177, 2.32218, 2.17234, racer
-8.68453, 2.64579, 2.30246, racer
-7.93968, 2.87248, 2.37458, racer
-7.0662, 2.86472, 2.25861, racer
-6.4877, 3.16782, 1.88263, racer
-5.69274, 2.84098, 1.88901, racer
-5.45349, 2.87491, 2.05303, racer
-6.2665, 2.99629, 2.2976, racer
-6.90832, 2.25311, 2.37204, racer
-7.09511, 1.40217, 2.45484, racer
-7.06534, 1.07156, 2.03599, racer
-6.80609, 0.564832, 1.81127, racer
-6.60099, 0.261222, 1.85919, racer
-6.15644, -0.114635, 2.32182, racer
-5.52664, -0.178294, 2.00187, racer
-4.7993, -0.698897, 2.28612, racer
-3.98759, -0.325235, 2.49964, racer
-3.30336, 0.466794, 2.3757, racer
-3.05556, 0.786937, 2.2375, racer
-3.1436, 0.846357, 2.12302, racer
-3.89368, 0.158382, 2.64028, racer
-3.97658, -0.353388, 2.78809, racer
-3.21788, -0.898477, 2.31115, racer
-2.76834, -1.24981, 2.01236, racer
-2.13679, -1.36569, 2.38565, racer
-1.00939, -1.54121, 2.58647, racer
-0.253085, -2.10254, 3.04706, racer
-0.0247219, -2.70103, 3.37973, racer
0.408286, -2.59399, 3.23844, racer
0.771149, -2.77184, 2.59706, racer
1.50547, -3.47712, 2.54601, racer
2.01943, -4.34363, 2.53099, racer
1.84404, -4.95862, 3.06415, racer
1.7947, -4.87796, 3.16926, racer
1.07192, -4.33248, 3.40474, racer
0.185613, -4.17514, 3.30035, racer
-0.0227169, -3.7326, 2.72074, racer
-0.623513, -4.00963, 2.27491, racer
-1.50262, -4.2757, 2.67367, racer
-1.77688, -4.95641, 3.06062, racer
-1.98498, -5.53642, 2.69102, racer
-2.67053, -6.16076, 2.23377, racer
-3.66402, -6.22675, 2.16754, racer
-4.20168, -6.76247, 2.15972, racer
-4.29611, -7.1416, 2.135, racer
-4.06877, -6.37016, 2.21285, racer
-4.19877, -5.51969, 2.16031, racer
-4.14306, -4.77699, 2.16092, racer
-4.66722, -4.04975, 2.19452, racer
-4.8942, -3.11785, 2.20004, racer
-5.59894, -2.89361, 2.44927, racer
-6.2587, -3.1187, 2.09173, racer
-6.33289, -3.47138, 1.96465, racer
-6.27101, -4.44858, 2.12878, racer
-6.38371, -5.19527, 2.02216, racer
-6.49233, -6.12625, 2.11057, racer
-6.307, -6.38743, 1.99216, racer
-6.19493, -6.38871, 2.04584, racer
-5.61207, -6.83863, 2.12254, racer
-5.017, -7.24766, 2.27218, racer
-4.51512, -7.68388, 2.12691, racer
-4.85341, -8.18235, 2.04293, racer
-5.33046, -9.16037, 2.08601, racer
-5.49328, -9.8853, 1.80087, racer
-5.58319, -9.94523, 2.00928, racer
-6.12749, -10.3939, 1.99214, racer
-7.01143, -10.8445, 1.90144, racer
-7.50486, -11.054, 1.88559, racer
-7.18895, -10.9715, 1.96785, racer
-6.08533, -10.7329, 1.88755, racer
