Time, Coverage (m3), Coverage (%), Free space, Occupied Space, Unmapped Space
4.927, 190, 1.09573, 152.576, 37.424, 17150
5.927, 204.176, 1.17749, 160.984, 43.192, 17135.8
5.927, 225.736, 1.30182, 177.456, 48.28, 17114.3
8.927, 242.568, 1.39889, 190.04, 52.528, 17097.4
8.927, 252.664, 1.45712, 200.384, 52.28, 17087.3
11.927, 268.672, 1.54943, 214.8, 53.872, 17071.3
11.927, 294.184, 1.69656, 237.48, 56.704, 17045.8
11.927, 313.008, 1.80512, 253.6, 59.408, 17027
13.932, 325.016, 1.87437, 263.32, 61.696, 17015
13.932, 343.944, 1.98353, 279.208, 64.736, 16996.1
16.932, 357.696, 2.06284, 291.616, 66.08, 16982.3
23.873, 377.84, 2.17901, 307.304, 70.536, 16962.2
23.873, 402.256, 2.31982, 327.296, 74.96, 16937.7
23.873, 418.248, 2.41204, 339.512, 78.736, 16921.8
25.927, 429.104, 2.47465, 347.512, 81.592, 16910.9
25.927, 445.312, 2.56812, 362.056, 83.256, 16894.7
25.927, 463.88, 2.6752, 378.008, 85.872, 16876.1
30.927, 483.456, 2.7881, 392.584, 90.872, 16856.5
30.927, 494.768, 2.85333, 402.144, 92.624, 16845.2
30.927, 503.632, 2.90445, 411.624, 92.008, 16836.4
32.932, 534.904, 3.0848, 436.096, 98.808, 16805.1
34.932, 550.232, 3.17319, 448.976, 101.256, 16789.8
38.927, 564.264, 3.25412, 461.48, 102.784, 16775.7
38.927, 595.656, 3.43516, 484.912, 110.744, 16744.3
44.873, 631.52, 3.64198, 512.2, 119.32, 16708.5
44.873, 661.72, 3.81615, 539.8, 121.92, 16678.3
44.873, 680.64, 3.92526, 556.248, 124.392, 16659.4
44.933, 693.472, 3.99926, 568.88, 124.592, 16646.5
48.927, 718.04, 4.14095, 589.456, 128.584, 16622
48.927, 730.68, 4.21384, 600.968, 129.712, 16609.3
49.933, 745.336, 4.29836, 615.648, 129.688, 16594.7
53.927, 756.384, 4.36208, 625.192, 131.192, 16583.6
53.927, 781.896, 4.5092, 650.472, 131.424, 16558.1
53.927, 797.968, 4.60189, 665.64, 132.328, 16542
58.928, 810.032, 4.67146, 675.96, 134.072, 16530
58.928, 815.12, 4.70081, 681.072, 134.048, 16524.9
58.928, 818.384, 4.71963, 683.696, 134.688, 16521.6
60.932, 826.856, 4.76849, 692.352, 134.504, 16513.1
60.932, 835.296, 4.81716, 700.368, 134.928, 16504.7
66.927, 850.28, 4.90358, 715.256, 135.024, 16489.7
66.927, 864.12, 4.98339, 728.024, 136.096, 16475.9
66.927, 876.584, 5.05527, 740.376, 136.208, 16463.4
68.932, 888.68, 5.12503, 752.496, 136.184, 16451.3
70.932, 900.016, 5.1904, 762.488, 137.528, 16440
74.927, 909.096, 5.24277, 770.272, 138.824, 16430.9
76.928, 920.296, 5.30736, 782.056, 138.24, 16419.7
76.928, 939.976, 5.42085, 800.096, 139.88, 16400
76.928, 973.792, 5.61587, 832.128, 141.664, 16366.2
78.932, 992.616, 5.72443, 850.32, 142.296, 16347.4
80.932, 1011.58, 5.83377, 868.296, 143.28, 16328.4
