Goal x, Goal y, Goal z, Planner
-7.81945, 13.9728, 6.79997, racer
-7.4128, 13.8406, 6.80006, racer
-7.42237, 13.8436, 6.80004, racer
-7.38753, 13.8261, 6.79309, racer
-6.9574, 13.6029, 6.69896, racer
-6.07038, 13.4647, 6.60002, racer
-5.57091, 14.1097, 6.61428, racer
-4.69513, 14.0336, 6.52378, racer
-4.41439, 13.671, 6.5366, racer
-5.33748, 13.7398, 6.60071, racer
-5.86254, 13.7428, 6.60438, racer
-5.38216, 13.6147, 6.55743, racer
-4.92334, 13.6896, 6.58774, racer
-4.87243, 13.7071, 6.59159, racer
-4.08395, 13.3288, 6.61438, racer
-2.69779, 12.6425, 6.28283, racer
-1.81879, 12.7721, 5.33352, racer
-2.07977, 13.2216, 5.18596, racer
-2.93365, 13.4301, 5.24955, racer
-3.3793, 13.4111, 5.2233, racer
-3.07364, 13.4826, 5.28876, racer
-2.69393, 13.4592, 5.31546, racer
-2.40517, 13.0847, 5.7391, racer
-2.09247, 12.8167, 5.97676, racer
-1.61722, 13.3982, 6.11004, racer
-0.858641, 14.4121, 6.36751, racer
-1.00832, 14.2354, 6.33526, racer
-1.90805, 13.2772, 6.00948, racer
-2.17457, 12.8178, 5.92712, racer
-1.56753, 13.1057, 5.75112, racer
-0.565768, 13.5302, 5.32525, racer
-0.414918, 12.9335, 5.70397, racer
-0.71579, 12.449, 6.09484, racer
-0.467453, 13.3165, 5.42287, racer
-0.524793, 13.7202, 5.36086, racer
-0.35494, 13.0889, 5.68704, racer
0.284166, 12.2636, 5.78071, racer
0.918532, 12.6511, 5.50331, racer
1.00753, 13.8808, 5.41447, racer
0.590954, 14.9246, 5.8103, racer
0.721703, 14.385, 5.67387, racer
0.651149, 13.32, 5.30111, racer
0.0331959, 12.9944, 5.28335, racer
-0.5995, 13.6263, 5.50823, racer
-0.945924, 14.3742, 5.48544, racer
-1.32678, 13.848, 5.18968, racer
-1.60376, 13.2229, 5.07032, racer
-2.53609, 12.9211, 5.43378, racer
-3.03089, 13.0097, 5.73608, racer
-2.03309, 13.293, 5.26925, racer
-1.36736, 13.3843, 5.03134, racer
-1.55123, 13.497, 5.05209, racer
-2.51455, 13.4192, 5.40861, racer
-2.6407, 13.3768, 5.41427, racer
-1.84516, 13.5054, 5.13126, racer
-1.84753, 13.8861, 4.97036, racer
-2.44602, 14.1273, 4.95868, racer
-1.90897, 13.9887, 4.9325, racer
-0.757845, 13.8779, 4.96253, racer
-0.308357, 14.0453, 4.98065, racer
-0.683755, 13.7823, 4.71328, racer
-0.186422, 13.685, 5.30761, racer
0.540676, 13.7958, 6.00414, racer
0.138002, 14.0034, 5.73071, racer
-1.04711, 14.2485, 5.53521, racer
-1.15155, 14.2666, 5.57879, racer
-1.13222, 14.2568, 5.59066, racer
-1.62889, 13.9056, 6.02477, racer
-2.84485, 13.1787, 7.03238, racer
-2.93768, 13.1471, 7.07455, racer
-1.99318, 13.6875, 6.30317, racer
-1.74422, 13.8368, 6.12357, racer
-1.73936, 13.8345, 6.11882, racer
-1.85861, 13.8209, 6.23842, racer
-2.77475, 13.4781, 6.68317, racer
-3.46953, 13.3151, 6.66776, racer
-2.97443, 13.5774, 5.75271, racer
-3.03798, 13.4518, 5.67393, racer
-4.15262, 13.3346, 6.57551, racer
-4.69707, 13.7766, 6.76866, racer
-5.04751, 13.7654, 6.69703, racer
-6.05825, 13.3199, 6.58372, racer
-6.44208, 13.2319, 6.56802, racer
-5.5336, 13.634, 6.68363, racer
-4.78559, 13.8558, 6.74979, racer
-4.48453, 13.5962, 6.46792, racer
-4.16241, 13.332, 6.15571, racer
-4.1523, 13.3278, 6.16575, racer
-4.03753, 13.3344, 6.31333, racer
-3.06369, 13.3045, 6.69652, racer
-2.17039, 13.2711, 6.74542, racer
-2.80339, 13.2999, 6.68504, racer
-3.9518, 13.3479, 6.59497, racer
-4.16597, 13.3438, 6.43465, racer
-4.14673, 13.3246, 6.18288, racer
-3.92679, 13.4402, 6.41462, racer
-3.16069, 13.7484, 6.31453, racer
-2.54082, 13.3397, 6.31197, racer
-2.59142, 12.7647, 6.46937, racer
-3.21158, 13.4285, 6.43488, racer
-3.17029, 13.5209, 6.21624, racer
-2.69206, 12.4771, 6.16814, racer
-2.67971, 12.102, 6.59783, racer
-2.64628, 12.0613, 6.57843, racer
-2.82325, 12.4395, 6.49674, racer
-2.9142, 13.5163, 6.0312, racer
-2.88515, 13.7272, 5.96337, racer
-3.38409, 13.8023, 6.33565, racer
-3.67216, 13.8257, 6.57415, racer
-3.67581, 13.8263, 6.56879, racer
-3.22514, 14.1672, 6.5365, racer
-2.67373, 14.5647, 6.50149, racer
-2.68247, 14.5587, 6.50187, racer
-2.45122, 14.6145, 6.47287, racer
-1.3149, 14.8899, 6.32203, racer
-0.360146, 14.6727, 6.31395, racer
-0.323516, 13.934, 6.88244, racer
-1.1561, 14.1591, 6.55392, racer
-1.59829, 14.8287, 6.36417, racer
-1.6, 14.8324, 6.37107, racer
-1.47735, 14.8002, 6.34065, racer
-0.581078, 14.6796, 6.4622, racer
-0.589816, 14.681, 6.4612, racer
-0.617177, 14.6866, 6.45768, racer
-1.31232, 14.7846, 6.38273, racer
-1.60834, 14.8273, 6.34998, racer
-1.60193, 14.8235, 6.35332, racer
-1.16892, 14.3473, 6.12167, racer
-0.733468, 14.3054, 6.14498, racer
-0.721027, 14.3515, 6.16341, racer
-0.587933, 14.2068, 6.3009, racer
0.0504334, 13.4, 7.13531, racer
0.360347, 13.1751, 7.06389, racer
0.536211, 13.2182, 6.6583, racer
0.823874, 13.3741, 6.44442, racer
1.29848, 13.646, 6.12789, racer
1.23487, 13.6335, 6.09949, racer
