Iteration, Path length, Time, Planning, Flying
1, 0.02936, 0.914, 0.701, 0.2
2, 0.437872, 1.914, 0.721, 1.182
3, 0.680979, 2.914, 0.762, 2.14
4, 0.793562, 3.914, 0.86, 3.042
5, 0.884884, 4.914, 1.222, 3.679
6, 1.60858, 5.915, 1.222, 4.679
7, 2.636, 6.914, 1.222, 5.681
8, 3.60668, 7.915, 1.222, 6.681
9, 3.9483, 8.915, 1.783, 7.118
10, 4.5017, 9.915, 1.867, 8.038
11, 5.44565, 10.914, 1.969, 8.934
12, 6.30872, 11.914, 1.969, 9.935
13, 7.16108, 12.914, 1.969, 10.932
14, 7.95001, 13.915, 2.03, 11.872
15, 8.82811, 14.915, 2.03, 12.872
16, 9.1859, 15.914, 2.03, 13.873
17, 9.98827, 16.915, 2.03, 14.873
18, 10.8508, 17.915, 2.03, 15.872
19, 11.2073, 18.914, 2.048, 16.855
20, 12.2941, 19.914, 2.048, 17.857
21, 13.2168, 20.915, 2.048, 18.856
22, 14.0542, 21.914, 2.048, 19.855
23, 15.319, 22.915, 2.07, 20.833
24, 15.9977, 23.915, 2.07, 21.832
25, 17.0142, 24.915, 2.07, 22.831
26, 17.6757, 25.914, 2.07, 23.831
27, 18.1066, 26.915, 2.07, 24.833
28, 19.2031, 27.914, 2.07, 25.832
29, 20.3126, 28.915, 2.07, 26.833
30, 20.8989, 29.914, 2.07, 27.832
31, 21.672, 30.914, 2.07, 28.833
32, 22.5706, 31.914, 2.07, 29.832
33, 23.3302, 32.914, 2.07, 30.833
34, 24.0044, 33.914, 2.09, 31.811
35, 24.5461, 34.915, 2.09, 32.815
36, 25.4643, 35.915, 2.09, 33.813
37, 25.6555, 36.915, 2.648, 34.256
38, 26.5107, 37.915, 2.648, 35.255
39, 27.06, 38.917, 2.648, 36.254
40, 27.7213, 39.915, 2.69, 37.211
41, 28.3762, 40.914, 2.705, 38.196
42, 29.2281, 41.915, 2.705, 39.198
43, 30.0308, 42.914, 2.705, 40.2
