Time, Coverage (m3), Coverage (%), Free space, Occupied Space, Unmapped Space
7.96, 153.768, 0.886782, 109.472, 44.296, 17186.2
7.96, 170.032, 0.980577, 120.224, 49.808, 17170
10.959, 204.992, 1.18219, 151.288, 53.704, 17135
10.959, 237.728, 1.37098, 175.736, 61.992, 17102.3
10.959, 270.968, 1.56268, 201.136, 69.832, 17069
15.96, 302.152, 1.74251, 225.184, 76.968, 17037.8
15.96, 337.256, 1.94496, 255.16, 82.096, 17002.7
16.931, 356.824, 2.05781, 271.472, 85.352, 16983.2
16.931, 384.08, 2.21499, 295.296, 88.784, 16955.9
22.959, 412.272, 2.37758, 316.584, 95.688, 16927.7
22.959, 438.84, 2.5308, 336.936, 101.904, 16901.2
22.959, 458.76, 2.64567, 356.064, 102.696, 16881.2
27.959, 485.008, 2.79705, 379.216, 105.792, 16855
27.959, 501.544, 2.89241, 394.072, 107.472, 16838.5
28.931, 525.84, 3.03253, 415.24, 110.6, 16814.2
28.931, 547.44, 3.15709, 435.896, 111.544, 16792.6
34.959, 578.472, 3.33606, 464.832, 113.64, 16761.5
36.96, 613.944, 3.54062, 492.568, 121.376, 16726.1
36.96, 636.952, 3.67331, 512.736, 124.216, 16703
37.931, 667.344, 3.84858, 538.576, 128.768, 16672.7
39.932, 693.04, 3.99677, 563.744, 129.296, 16647
39.932, 703.368, 4.05633, 574.04, 129.328, 16636.6
45.959, 713.104, 4.11248, 582.784, 130.32, 16626.9
45.959, 720.208, 4.15345, 590.072, 130.136, 16619.8
45.959, 736.608, 4.24803, 602.224, 134.384, 16603.4
45.959, 762.312, 4.39626, 625.424, 136.888, 16577.7
52.959, 778.624, 4.49033, 639, 139.624, 16561.4
52.959, 805.592, 4.64586, 659.312, 146.28, 16534.4
53.932, 814.448, 4.69693, 668.744, 145.704, 16525.6
53.932, 821.48, 4.73749, 674.704, 146.776, 16518.5
59.96, 828.28, 4.7767, 680.664, 147.616, 16511.7
61.96, 839.944, 4.84397, 691.264, 148.68, 16500.1
61.96, 858.096, 4.94865, 710.632, 147.464, 16481.9
62.931, 872.016, 5.02893, 724.2, 147.816, 16468
64.932, 877.032, 5.05785, 728.592, 148.44, 16463
64.932, 886.96, 5.11511, 739.16, 147.8, 16453
70.961, 899.504, 5.18745, 749.456, 150.048, 16440.5
72.96, 910.56, 5.25121, 759.304, 151.256, 16429.4
72.96, 921.264, 5.31294, 767.56, 153.704, 16418.7
73.932, 942.064, 5.4329, 785.144, 156.92, 16397.9
75.931, 957.008, 5.51908, 796.552, 160.456, 16383
77.932, 963.128, 5.55437, 801.152, 161.976, 16376.9
77.932, 968.352, 5.5845, 807.568, 160.784, 16371.6
78.891, 972.648, 5.60927, 808.872, 163.776, 16367.4
85.961, 991.368, 5.71723, 828.4, 162.968, 16348.6
85.961, 998.16, 5.7564, 835.328, 162.832, 16341.8
86.934, 1013.36, 5.84406, 851.016, 162.344, 16326.6
86.934, 1030.04, 5.94025, 867.712, 162.328, 16310
87.893, 1051.78, 6.06561, 885.392, 166.384, 16288.2
87.893, 1067.37, 6.15552, 901.016, 166.352, 16272.6
96.959, 1071.7, 6.18048, 905.064, 166.632, 16268.3
98.959, 1076.7, 6.20937, 910.6, 166.104, 16263.3
98.959, 1088.03, 6.27469, 922.616, 165.416, 16252
99.932, 1092.43, 6.30007, 925.816, 166.616, 16247.6
101.931, 1098.69, 6.33615, 931.584, 167.104, 16241.3
101.931, 1105.78, 6.37702, 938.288, 167.488, 16234.2
102.894, 1116.4, 6.43829, 946.592, 169.808, 16223.6
