Time, Coverage (m3), Coverage (%), Free space, Occupied Space, Unmapped Space
1.37, 312.024, 1.38677, 241.408, 70.616, 22188
64.42, 572.344, 2.54375, 478.464, 93.88, 21927.7
139.42, 806.128, 3.58279, 683.024, 123.104, 21693.9
223.88, 1002.48, 4.45547, 866.8, 135.68, 21497.5
294.42, 1062.87, 4.72388, 924.504, 138.368, 21437.1
375.37, 1086.87, 4.83054, 946.76, 140.112, 21413.1
451.42, 1205.4, 5.35733, 1058.16, 147.24, 21294.6
530.42, 1451.78, 6.45237, 1294.03, 157.752, 21048.2
610.42, 1634.51, 7.2645, 1470.99, 163.52, 20865.5
694.37, 1848.65, 8.21621, 1670.74, 177.904, 20651.4
773.42, 1931.78, 8.58567, 1749.96, 181.816, 20568.2
864.37, 1966.15, 8.73845, 1784.67, 181.48, 20533.8
943.42, 2004.08, 8.90702, 1822.89, 181.192, 20495.9
1032.88, 2139.79, 9.51019, 1948.7, 191.096, 20360.2
1115.88, 2233.18, 9.92523, 2041.36, 191.816, 20266.8
1191.42, 2276.46, 10.1176, 2085.15, 191.312, 20223.5
1274.42, 2303.99, 10.24, 2111.67, 192.32, 20196
1366.88, 2323.45, 10.3264, 2130.94, 192.504, 20176.6
1444.37, 2333.15, 10.3696, 2140.67, 192.48, 20166.8
1523.42, 2350.38, 10.4461, 2157.81, 192.568, 20149.6
1610.84, 2465.9, 10.9595, 2269.86, 196.04, 20034.1
1695.88, 2573.3, 11.4369, 2366.3, 207.008, 19926.7
1770.42, 2667.4, 11.8551, 2450.85, 216.552, 19832.6
1863.88, 2694.49, 11.9755, 2477.39, 217.096, 19805.5
1948.88, 2712.9, 12.0574, 2496.57, 216.336, 19787.1
2029.84, 2727.03, 12.1201, 2509.29, 217.744, 19773
2114.88, 2733.81, 12.1503, 2515.62, 218.192, 19766.2
2195.37, 2739.26, 12.1745, 2521.39, 217.864, 19760.7
2283.88, 2754.6, 12.2427, 2537.3, 217.296, 19745.4
2358.42, 2754.93, 12.2441, 2537.18, 217.744, 19745.1
2441.42, 2757.16, 12.254, 2539.21, 217.952, 19742.8
2535.88, 2759, 12.2622, 2542.52, 216.48, 19741
2612.42, 2760, 12.2667, 2543.16, 216.84, 19740
2695.42, 2761.06, 12.2714, 2542.26, 218.8, 19738.9
2781.37, 2792.94, 12.413, 2575.53, 217.408, 19707.1
2864.37, 2794.34, 12.4193, 2575.08, 219.264, 19705.7
2952.88, 2795.18, 12.423, 2574.82, 220.352, 19704.8
3028.42, 2798.9, 12.4396, 2579.95, 218.952, 19701.1
3119.88, 2801.39, 12.4506, 2583.81, 217.584, 19698.6
3203.88, 2801.74, 12.4522, 2585.01, 216.728, 19698.3
3288.88, 2801.74, 12.4522, 2583.89, 217.848, 19698.3
3364.42, 2801.99, 12.4533, 2583.42, 218.568, 19698
3450.37, 2803.36, 12.4594, 2585.77, 217.592, 19696.6
