start-time,duration,end-time,type-of-collision
160.148,0.33700000000000002,160.485,Agent-Human
208.399,0.20200000000000001,208.601,Agent-Human
225.083,0.13600000000000001,225.219,Agent-Human
225.355,0.34000000000000002,225.695,Agent-Human
