Goal x, Goal y, Goal z, Planner
0.0104643, 0.0149229, 3.80001, racer
0.108162, 0.151728, 3.80001, racer
0.329665, 0.405503, 3.8002, racer
0.75822, 0.572612, 3.90419, racer
1.74973, 0.350342, 4.64305, racer
2.23413, 0.114997, 4.93558, racer
2.60045, -0.293985, 4.80021, racer
3.09283, 0.344402, 4.61307, racer
3.3811, 1.02222, 4.29087, racer
3.44262, 0.811882, 3.42248, racer
3.37446, -0.378208, 2.56796, racer
3.41234, -1.28439, 2.95059, racer
4.28497, -1.19589, 4.26904, racer
4.74832, -0.569818, 4.97703, racer
4.63689, -0.423727, 4.57899, racer
4.48339, -0.992747, 4.04288, racer
4.61197, -1.9566, 3.91704, racer
4.82299, -2.39049, 3.71556, racer
5.72938, -3.04139, 2.92151, racer
5.77068, -3.54674, 2.7884, racer
5.39751, -3.56928, 3.69018, racer
5.64185, -3.38716, 4.86082, racer
5.46044, -4.05242, 4.72253, racer
5.3814, -4.52745, 4.08835, racer
5.38054, -4.28338, 4.49954, racer
5.49174, -3.9329, 4.82909, racer
5.49172, -3.93748, 4.82275, racer
5.49056, -3.94674, 4.81108, racer
5.49066, -3.94608, 4.81191, racer
5.38415, -4.03674, 4.59753, racer
4.57711, -4.43675, 3.59691, racer
4.58001, -4.39689, 3.15915, racer
5.43327, -4.11083, 3.34381, racer
5.39732, -4.93446, 2.96321, racer
5.08199, -6.25592, 2.25825, racer
4.98475, -6.9992, 2.52504, racer
5.47466, -6.54891, 3.55734, racer
5.49682, -5.27048, 3.60342, racer
5.48818, -4.54088, 2.73877, racer
5.557, -4.89601, 2.62334, racer
5.30147, -5.93247, 3.31324, racer
4.79124, -6.06169, 3.27734, racer
4.18755, -6.08395, 2.66671, racer
3.60969, -6.53248, 2.80492, racer
2.83728, -6.2306, 3.43584, racer
3.33513, -6.13019, 3.16735, racer
4.17208, -6.19617, 2.61711, racer
3.94761, -6.18203, 2.73311, racer
2.79346, -5.94614, 3.084, racer
2.47587, -6.39338, 3.30775, racer
3.10536, -7.32019, 3.45504, racer
2.94388, -7.48045, 3.68942, racer
1.965, -7.05087, 3.69286, racer
1.44006, -6.91544, 3.19484, racer
1.1351, -6.88979, 3.49548, racer
0.831728, -7.05748, 4.33962, racer
0.667743, -7.68647, 3.99597, racer
0.203234, -8.16402, 2.97843, racer
-0.2026, -8.58049, 2.84222, racer
-0.115366, -9.68107, 3.4618, racer
0.14504, -10.0467, 3.68926, racer
0.329359, -9.30479, 3.25381, racer
0.440404, -7.79811, 2.68477, racer
0.484203, -6.32463, 2.71579, racer
0.255812, -5.02295, 2.82962, racer
-0.636004, -4.54776, 3.54468, racer
-0.671738, -5.13603, 3.53144, racer
0.283186, -6.10857, 2.78453, racer
1.21587, -6.58122, 2.56646, racer
1.11852, -6.66874, 2.69224, racer
0.053066, -6.29724, 2.84186, racer
-0.635359, -6.12681, 2.83237, racer
-1.10136, -5.93255, 3.44739, racer
-1.67255, -5.60416, 4.31787, racer
-1.93449, -6.02825, 3.83214, racer
-2.08856, -6.34636, 3.19587, racer
-2.67657, -6.30237, 3.24653, racer
-3.85308, -6.04779, 4.01093, racer
-3.84841, -6.70876, 3.81103, racer
-3.29594, -7.41751, 3.30176, racer
-3.45169, -7.55405, 3.48599, racer
-3.84395, -6.77039, 3.83413, racer
-4.08377, -6.40749, 3.94862, racer
-4.8759, -6.73062, 3.60997, racer
-5.68097, -7.15961, 3.24973, racer
-5.51217, -6.9758, 3.46473, racer
-4.58892, -6.46947, 3.69847, racer
-4.52733, -5.63697, 3.60214, racer
-5.42828, -5.26876, 3.56235, racer
-5.812, -5.02803, 3.38934, racer
-5.82533, -4.70436, 2.39044, racer
-5.77164, -4.76878, 1.98907, racer
-5.72949, -5.09334, 3.00859, racer
-5.71703, -5.19724, 3.68498, racer
-5.71909, -5.18427, 3.49268, racer
-5.74914, -4.86709, 2.53707, racer
-5.75045, -4.38749, 2.74531, racer
-5.74302, -4.11884, 3.52644, racer
-5.77833, -3.36591, 3.3815, racer
-5.48005, -2.17681, 2.96401, racer
-4.56651, -1.8994, 3.23465, racer
-4.3102, -2.68834, 3.59734, racer
-5.07931, -3.3058, 3.88039, racer
-6.42213, -2.91169, 3.96857, racer
-7.00129, -2.89018, 4.09134, racer
-7.03059, -3.95636, 3.84347, racer
-6.71255, -5.2183, 3.25745, racer
-6.49359, -5.30103, 2.87174, racer
-6.48827, -4.27556, 2.81777, racer
-6.65766, -2.92218, 3.00363, racer
-6.69517, -2.28107, 3.0477, racer
-6.3695, -1.72547, 2.42624, racer
-6.35434, -1.44188, 1.90329, racer
-7.21426, -1.4656, 2.31934, racer
-7.44409, -1.3502, 2.36063, racer
-6.63947, -1.40019, 2.00767, racer
-5.86847, -1.51113, 1.92137, racer
-6.6764, -1.11925, 1.99464, racer
-7.86874, -1.04659, 2.20927, racer
-8.19412, -1.44601, 2.37842, racer
-8.7386, -2.17479, 2.04048, racer
-9.39086, -2.6007, 1.7452, racer
-9.09794, -1.97019, 1.96134, racer
-8.42533, -0.856771, 2.1174, racer
-8.59524, -0.399599, 2.00719, racer
-9.41549, 0.0972222, 2.02333, racer
-10.1359, 0.518038, 2.18403, racer
-10.1254, -0.157653, 1.98691, racer
-10.5049, -0.640937, 2.02881, racer
-11.7356, -0.452904, 2.37005, racer
-12.3509, -0.0406137, 2.49118, racer
-11.8537, 0.26335, 2.23689, racer
-10.6106, 0.178289, 2.0238, racer
-10.0289, 0.0388342, 2.0042, racer
-10.2303, -0.230024, 2.18635, racer
-10.6511, -0.780159, 2.56076, racer
-10.7453, -0.725283, 2.71911, racer
-11.583, -0.673914, 2.97286, racer
-12.3863, -1.38367, 2.62252, racer
-12.1713, -1.72927, 2.49173, racer
-11.638, -0.84571, 2.90342, racer
-11.4022, -0.611269, 3.08456, racer
