Time, Coverage (m3), Coverage (%), Free space, Occupied Space, Unmapped Space
0.92, 27.52, 2.80816, 20.944, 6.576, 952.48
1.92, 37.944, 3.87184, 28.016, 9.928, 942.056
1.92, 41.648, 4.2498, 30.864, 10.784, 938.352
2.92, 58.584, 5.97796, 44.184, 14.4, 921.416
2.92, 72.8, 7.42857, 55.44, 17.36, 907.2
3.921, 86.096, 8.78531, 66.672, 19.424, 893.904
3.921, 89.752, 9.15837, 69.848, 19.904, 890.248
4.92, 102.496, 10.4588, 80.392, 22.104, 877.504
4.92, 111.96, 11.4245, 87.936, 24.024, 868.04
5.92, 126.568, 12.9151, 101.784, 24.784, 853.432
5.92, 129.512, 13.2155, 104.344, 25.168, 850.488
6.92, 143.208, 14.6131, 115.976, 27.232, 836.792
6.92, 155.136, 15.8302, 126.384, 28.752, 824.864
7.92, 168.616, 17.2057, 137.216, 31.4, 811.384
7.92, 174.808, 17.8376, 143.624, 31.184, 805.192
8.92, 183.56, 18.7306, 151.52, 32.04, 796.44
8.92, 197.328, 20.1355, 163.792, 33.536, 782.672
9.92, 205.288, 20.9478, 172.592, 32.696, 774.712
9.92, 213.36, 21.7714, 179.864, 33.496, 766.64
10.92, 223.84, 22.8408, 188.376, 35.464, 756.16
10.92, 225.736, 23.0343, 190.224, 35.512, 754.264
11.92, 228.336, 23.2996, 192.048, 36.288, 751.664
11.92, 232.888, 23.7641, 196.08, 36.808, 747.112
12.92, 245.76, 25.0776, 207.256, 38.504, 734.24
12.92, 251.848, 25.6988, 212.68, 39.168, 728.152
13.92, 264.256, 26.9649, 224.92, 39.336, 715.744
13.92, 272.248, 27.7804, 231.664, 40.584, 707.752
14.921, 279.088, 28.4784, 237.784, 41.304, 700.912
14.921, 283.4, 28.9184, 241.312, 42.088, 696.6
15.92, 287.8, 29.3673, 245.624, 42.176, 692.2
15.92, 292.048, 29.8008, 250.416, 41.632, 687.952
16.92, 302, 30.8163, 258.72, 43.28, 678
16.92, 307.544, 31.382, 264.528, 43.016, 672.456
17.92, 313.704, 32.0106, 271.56, 42.144, 666.296
17.92, 316.008, 32.2457, 273.776, 42.232, 663.992
18.92, 323.496, 33.0098, 280.048, 43.448, 656.504
18.92, 327.488, 33.4171, 282.304, 45.184, 652.512
19.92, 329.608, 33.6335, 284.184, 45.424, 650.392
19.92, 329.88, 33.6612, 284.504, 45.376, 650.12
20.92, 330.496, 33.7241, 284.88, 45.616, 649.504
20.92, 330.752, 33.7502, 285.696, 45.056, 649.248
21.92, 332.008, 33.8784, 287.848, 44.16, 647.992
21.92, 335.032, 34.1869, 290.792, 44.24, 644.968
22.92, 341.808, 34.8784, 296.728, 45.08, 638.192
22.92, 346.768, 35.3845, 300.76, 46.008, 633.232
23.92, 352.12, 35.9306, 304.808, 47.312, 627.88
23.92, 358.448, 36.5763, 310.4, 48.048, 621.552
24.92, 364.144, 37.1576, 315.368, 48.776, 615.856
24.92, 365.584, 37.3045, 318.472, 47.112, 614.416
25.92, 368.856, 37.6384, 322.44, 46.416, 611.144
25.92, 371.376, 37.8955, 325.44, 45.936, 608.624
26.92, 377.304, 38.5004, 330.656, 46.648, 602.696
26.92, 379.288, 38.7029, 331.488, 47.8, 600.712
