Goal x, Goal y, Goal z, Planner
0.818608, -3.01418, 0.9, racer
0.965443, -3.12446, 0.901056, racer
1.25956, -3.31645, 0.923858, racer
1.56505, -3.37604, 1.14589, racer
1.28252, -3.21521, 1.3126, racer
1.10972, -3.39198, 0.902345, racer
1.11192, -3.38999, 0.902498, racer
1.00918, -3.31868, 0.914602, racer
0.353523, -2.84196, 1.00223, racer
0.576344, -3.01837, 0.971316, racer
1.5687, -3.92904, 0.868456, racer
1.47389, -3.74459, 1.30356, racer
0.477711, -2.64924, 1.7085, racer
-0.153232, -1.95332, 1.79761, racer
-0.838291, -1.93037, 1.62348, racer
-1.06276, -1.67143, 1.58127, racer
-0.947747, -0.518823, 1.34919, racer
-0.333338, 0.353353, 1.42604, racer
0.209082, 0.282686, 2.29996, racer
0.760559, 0.158955, 2.36568, racer
1.78007, 0.359243, 1.94272, racer
2.81488, 0.208046, 2.00814, racer
3.62256, 0.301112, 2.07442, racer
4.74818, 0.305553, 1.84533, racer
4.83229, 0.29944, 1.01085, racer
3.88363, 0.301175, 0.708231, racer
2.72293, -0.0325351, 1.48484, racer
2.47386, -0.921209, 2.23384, racer
2.19487, -1.33108, 2.14147, racer
1.65548, -1.15394, 1.7132, racer
0.98555, -1.53954, 2.01033, racer
0.676379, -2.28079, 1.81946, racer
0.908387, -2.96356, 1.26458, racer
0.770443, -2.99069, 1.12742, racer
0.654335, -2.04073, 1.95879, racer
0.369782, -1.62325, 2.4846, racer
-0.134147, -2.62382, 2.16654, racer
-0.271239, -3.79043, 2.09911, racer
-0.551891, -3.79776, 1.51783, racer
-0.876785, -3.08614, 0.768316, racer
-0.335988, -3.15787, 1.13652, racer
-0.0508105, -3.53419, 1.54378, racer
-0.743541, -3.4867, 1.12112, racer
-1.07416, -3.56076, 0.991273, racer
-1.77536, -3.80376, 1.01978, racer
-3.11492, -3.40894, 1.07537, racer
-4.51045, -3.15914, 1.05559, racer
-5.27692, -3.29666, 1.09392, racer
-4.84457, -3.41602, 1.22358, racer
-3.74881, -3.1062, 1.71339, racer
-3.24053, -2.46691, 2.07445, racer
-3.48024, -2.62103, 1.96558, racer
-4.05821, -3.60703, 1.35207, racer
-4.41637, -3.33966, 1.55706, racer
-4.95648, -2.78166, 1.73463, racer
-5.62972, -3.27249, 0.92264, racer
-6.11344, -3.40547, 0.906764, racer
-5.90887, -2.69229, 1.78336, racer
-6.39619, -2.52978, 1.98152, racer
-7.48166, -3.23776, 1.55496, racer
-7.86491, -3.67503, 1.6996, racer
-7.55408, -3.41708, 1.76047, racer
-7.3395, -3.01916, 1.5942, racer
-8.1426, -3.09244, 1.76344, racer
-9.13912, -3.11534, 2.13374, racer
-8.95205, -2.48361, 2.27011, racer
-8.70664, -2.74148, 2.36978, racer
-9.25996, -3.93465, 2.01092, racer
-9.6572, -4.51389, 1.97614, racer
-10.1241, -4.84401, 1.99114, racer
-9.77487, -5.42372, 1.87266, racer
-9.78533, -5.82894, 1.76453, racer
-10.5929, -6.69497, 1.14764, racer
-10.2756, -6.33546, 1.37744, racer
-9.66398, -5.66426, 1.83367, racer
