Time, Coverage (m3), Coverage (%), Free space, Occupied Space, Unmapped Space
4.657, 188.92, 1.0895, 139.056, 49.864, 17151.1
10.605, 242.152, 1.39649, 181.792, 60.36, 17097.8
14.894, 263.944, 1.52217, 199.384, 64.56, 17076.1
14.894, 296.184, 1.7081, 223.568, 72.616, 17043.8
17.894, 329.352, 1.89938, 251.984, 77.368, 17010.6
17.894, 357.304, 2.06058, 274.896, 82.408, 16982.7
17.894, 366.176, 2.11174, 282.856, 83.32, 16973.8
17.894, 382.408, 2.20535, 295.68, 86.728, 16957.6
21.604, 397.456, 2.29213, 305.6, 91.856, 16942.5
21.604, 405.2, 2.33679, 313.504, 91.696, 16934.8
27.895, 408.816, 2.35765, 316.112, 92.704, 16931.2
27.895, 420.976, 2.42777, 325.48, 95.496, 16919
27.895, 430.832, 2.48461, 332.872, 97.96, 16909.2
32.896, 439.096, 2.53227, 337.6, 101.496, 16900.9
32.896, 448.2, 2.58478, 345.408, 102.792, 16891.8
32.896, 455.704, 2.62805, 352.136, 103.568, 16884.3
32.896, 464.096, 2.67645, 358.08, 106.016, 16875.9
36.605, 472.032, 2.72221, 366.28, 105.752, 16868
36.605, 479.616, 2.76595, 374.48, 105.136, 16860.4
36.605, 481.792, 2.7785, 376.432, 105.36, 16858.2
36.656, 486.056, 2.80309, 380.744, 105.312, 16853.9
43.604, 491.272, 2.83317, 386.008, 105.264, 16848.7
43.604, 500.032, 2.88369, 393.304, 106.728, 16840
44.434, 501.008, 2.88932, 391.792, 109.216, 16839
44.434, 512.504, 2.95562, 401.4, 111.104, 16827.5
50.604, 520.584, 3.00221, 406.928, 113.656, 16819.4
50.604, 529.368, 3.05287, 416.048, 113.32, 16810.6
56.896, 541.04, 3.12018, 427.096, 113.944, 16799
56.896, 553.328, 3.19105, 437.552, 115.776, 16786.7
57.604, 564.072, 3.25301, 446.896, 117.176, 16775.9
57.604, 581.344, 3.35262, 462.04, 119.304, 16758.7
63.894, 601.672, 3.46985, 481.216, 120.456, 16738.3
63.894, 612.744, 3.5337, 492.024, 120.72, 16727.3
64.605, 624.12, 3.59931, 501.168, 122.952, 16715.9
64.605, 642.768, 3.70685, 516.44, 126.328, 16697.2
65.435, 665.208, 3.83626, 537.12, 128.088, 16674.8
65.435, 678, 3.91003, 549.984, 128.016, 16662
71.604, 687.048, 3.96221, 559.544, 127.504, 16653
71.604, 700.296, 4.03862, 569.736, 130.56, 16639.7
71.604, 715.704, 4.12747, 585.4, 130.304, 16624.3
79.895, 736.872, 4.24955, 607.432, 129.44, 16603.1
79.895, 758.24, 4.37278, 626.36, 131.88, 16581.8
80.606, 763.24, 4.40161, 629.992, 133.248, 16576.8
80.606, 766.232, 4.41887, 633.36, 132.872, 16573.8
80.606, 785.4, 4.52941, 647.76, 137.64, 16554.6
88.894, 789.032, 4.55036, 649.992, 139.04, 16551
88.894, 795.176, 4.58579, 654.976, 140.2, 16544.8
89.606, 798.592, 4.60549, 657.584, 141.008, 16541.4
91.607, 801.736, 4.62362, 659.856, 141.88, 16538.3
91.607, 806.656, 4.652, 663.056, 143.6, 16533.3
92.434, 811.832, 4.68185, 668.432, 143.4, 16528.2
99.894, 813.296, 4.69029, 668.424, 144.872, 16526.7
99.894, 819.432, 4.72567, 675.864, 143.568, 16520.6
100.604, 824.984, 4.75769, 682.256, 142.728, 16515
102.604, 830.528, 4.78967, 688.008, 142.52, 16509.5
102.604, 832.168, 4.79912, 690.536, 141.632, 16507.8
102.604, 833.536, 4.80701, 691.016, 142.52, 16506.5
105.437, 838.176, 4.83377, 697.592, 140.584, 16501.8
105.437, 846.424, 4.88134, 703.984, 142.44, 16493.6
111.605, 861.24, 4.96678, 718.152, 143.088, 16478.8
113.604, 868.392, 5.00803, 727.136, 141.256, 16471.6
113.604, 894.528, 5.15875, 748.368, 146.16, 16445.5
113.604, 906.52, 5.22791, 759.016, 147.504, 16433.5
113.604, 916.832, 5.28738, 766.744, 150.088, 16423.2
118.435, 928.192, 5.3529, 777.528, 150.664, 16411.8
125.897, 933.368, 5.38275, 781.6, 151.768, 16406.6
125.897, 939.464, 5.4179, 788.056, 151.408, 16400.5
126.604, 942.24, 5.43391, 792.024, 150.216, 16397.8
126.604, 943.424, 5.44074, 792.056, 151.368, 16396.6
126.604, 944.928, 5.44941, 794.104, 150.824, 16395.1
129.434, 946.224, 5.45689, 795.616, 150.608, 16393.8
136.895, 946.456, 5.45822, 794.44, 152.016, 16393.5
136.895, 947.096, 5.46191, 794.784, 152.312, 16392.9
137.605, 948.52, 5.47013, 797.344, 151.176, 16391.5
139.605, 948.696, 5.47114, 798.016, 150.68, 16391.3
139.605, 949.336, 5.47483, 799.032, 150.304, 16390.7
139.605, 950.808, 5.48332, 801.072, 149.736, 16389.2
139.605, 951.04, 5.48466, 801.888, 149.152, 16389
144.435, 956.256, 5.51474, 807.936, 148.32, 16383.7
151.894, 962.208, 5.54907, 813.288, 148.92, 16377.8
151.894, 964.448, 5.56198, 816.8, 147.648, 16375.6
152.606, 965.04, 5.5654, 818.16, 146.88, 16375
154.606, 965.744, 5.56946, 818.728, 147.016, 16374.3
154.606, 965.744, 5.56946, 819.456, 146.288, 16374.3
154.606, 965.744, 5.56946, 819.072, 146.672, 16374.3
154.606, 969.032, 5.58842, 823.52, 145.512, 16371
154.606, 979.336, 5.64784, 832.656, 146.68, 16360.7
166.896, 979.8, 5.65052, 832.992, 146.808, 16360.2
166.896, 980.72, 5.65582, 833.992, 146.728, 16359.3
166.896, 981.808, 5.6621, 835.944, 145.864, 16358.2
169.604, 981.912, 5.6627, 836.152, 145.76, 16358.1
171.605, 984.264, 5.67626, 837.44, 146.824, 16355.7
171.605, 984.752, 5.67908, 837.032, 147.72, 16355.2
171.605, 986.592, 5.68969, 839.752, 146.84, 16353.4
171.605, 988.784, 5.70233, 842.376, 146.408, 16351.2
171.605, 989.896, 5.70874, 844.496, 145.4, 16350.1
