Time, Coverage (m3), Coverage (%), Free space, Occupied Space, Unmapped Space
2.88, 270.664, 1.20295, 230.144, 40.52, 22229.3
51.87, 442.704, 1.96757, 381.712, 60.992, 22057.3
114.88, 681.88, 3.03058, 592.416, 89.464, 21818.1
176.87, 809.08, 3.59591, 695.296, 113.784, 21690.9
242.88, 958.872, 4.26165, 819.224, 139.648, 21541.1
307.88, 1130.76, 5.0256, 970.872, 159.888, 21369.2
371.87, 1253.09, 5.56928, 1081.41, 171.68, 21246.9
437.87, 1479.08, 6.57369, 1299.91, 179.168, 21020.9
505.88, 1768.9, 7.8618, 1574.43, 194.472, 20731.1
571.87, 1909.23, 8.48548, 1711.52, 197.712, 20590.8
641.88, 2048.46, 9.10425, 1845.22, 203.232, 20451.5
707.87, 2455.75, 10.9145, 2231.7, 224.048, 20044.2
775.87, 2585.78, 11.4923, 2324.78, 261, 19914.2
842.87, 2585.78, 11.4923, 2324.78, 261, 19914.2
894.88, 2585.78, 11.4923, 2324.78, 261, 19914.2
942.87, 2585.78, 11.4923, 2324.78, 261, 19914.2
992.87, 2585.78, 11.4923, 2324.78, 261, 19914.2
1042.87, 2585.78, 11.4923, 2324.78, 261, 19914.2
1093.88, 2585.78, 11.4923, 2324.78, 261, 19914.2
