Iteration, Path length, Time, Planning, Flying
1, 0.0794988, 0.91, 0.44, 0.46
2, 0.517724, 1.91, 0.7, 1.2
3, 0.543288, 2.91, 1.7, 1.2
4, 0.622043, 3.91, 2.26, 1.64
5, 1.11428, 4.91, 2.36, 2.54
6, 1.15719, 5.91, 2.96, 2.94
7, 1.18949, 6.91, 3.8, 3.1
8, 1.22139, 7.91, 4.64, 3.26
9, 1.24464, 8.91, 5.64, 3.26
10, 1.44968, 9.91, 5.78, 4.12
11, 2.30526, 10.91, 5.94, 4.96
12, 2.30702, 11.91, 6.94, 4.96
13, 2.45702, 12.91, 7.48, 5.42
14, 3.43303, 13.91, 7.48, 6.42
15, 4.24056, 14.91, 7.48, 7.42
16, 4.59645, 15.91, 7.5, 8.4
17, 5.15122, 16.91, 7.5, 9.4
18, 5.6918, 17.91, 7.5, 10.4
19, 6.87964, 18.91, 7.5, 11.4
20, 7.65775, 19.91, 7.5, 12.4
21, 8.85891, 20.91, 7.5, 13.4
22, 9.55806, 21.91, 7.5, 14.4
23, 10.5399, 22.91, 7.5, 15.4
24, 10.9799, 23.91, 7.5, 16.4
25, 12.1307, 24.91, 7.5, 17.4
26, 13.7227, 25.91, 7.5, 18.4
27, 14.7982, 26.91, 7.5, 19.4
28, 15.4341, 27.91, 7.5, 20.4
29, 16.7476, 28.91, 7.5, 21.4
30, 17.8974, 29.91, 7.52, 22.38
31, 18.4211, 30.91, 7.52, 23.38
32, 19.378, 31.91, 7.52, 24.38
33, 19.9646, 32.91, 7.54, 25.36
34, 20.551, 33.91, 7.54, 26.36
35, 20.8652, 34.91, 8.26, 26.64
36, 20.8652, 35.91, 9.26, 26.64
37, 20.8652, 36.91, 10.26, 26.64
38, 20.8652, 37.91, 11.26, 26.64
39, 20.8652, 38.91, 12.26, 26.64
40, 20.8652, 39.91, 13.26, 26.64
41, 20.8652, 40.91, 14.26, 26.64
42, 20.8652, 41.91, 15.26, 26.64
43, 20.8652, 42.91, 16.26, 26.64
44, 20.8652, 43.91, 17.26, 26.64
45, 20.8652, 44.91, 18.26, 26.64
46, 20.8652, 45.91, 19.26, 26.64
47, 20.8652, 46.91, 20.26, 26.64
48, 20.8652, 47.91, 21.26, 26.64
49, 20.8652, 48.91, 22.26, 26.64
50, 20.8652, 49.91, 23.26, 26.64
51, 20.8652, 50.91, 24.26, 26.64
52, 20.8652, 51.91, 25.26, 26.64
53, 20.8652, 52.91, 26.26, 26.64
54, 20.8652, 53.91, 27.26, 26.64
55, 20.8652, 54.91, 28.26, 26.64
56, 20.8652, 55.91, 29.26, 26.64
57, 20.8652, 56.91, 30.26, 26.64
58, 20.8652, 57.91, 31.26, 26.64
59, 20.8652, 58.91, 32.26, 26.64
60, 20.8652, 59.91, 33.26, 26.64
61, 20.8652, 60.91, 34.26, 26.64
62, 20.8652, 61.91, 35.26, 26.64
63, 20.8652, 62.91, 36.26, 26.64
64, 20.8652, 63.91, 37.26, 26.64
65, 20.8652, 64.91, 38.26, 26.64
66, 20.8652, 65.91, 39.26, 26.64
67, 20.8652, 66.91, 40.26, 26.64
68, 20.8652, 67.91, 41.26, 26.64
69, 20.8652, 68.91, 42.26, 26.64
70, 20.8652, 69.91, 43.26, 26.64
71, 20.8652, 70.91, 44.26, 26.64
72, 20.8652, 71.91, 45.26, 26.64
73, 20.8652, 72.91, 46.26, 26.64
74, 20.8652, 73.91, 47.26, 26.64
75, 20.8652, 74.91, 48.26, 26.64
76, 20.8652, 75.91, 49.26, 26.64
77, 20.8652, 76.91, 50.26, 26.64
78, 20.8652, 77.91, 51.26, 26.64
79, 20.8652, 78.91, 52.26, 26.64
80, 20.8652, 79.91, 53.26, 26.64
81, 20.8652, 80.91, 54.26, 26.64
82, 20.8652, 81.91, 55.26, 26.64
83, 20.8652, 82.91, 56.26, 26.64
84, 20.8652, 83.91, 57.26, 26.64
85, 20.8652, 84.91, 58.26, 26.64
86, 20.8652, 85.91, 59.26, 26.64
87, 20.8652, 86.91, 60.26, 26.64
88, 20.8652, 87.91, 61.26, 26.64
89, 20.8652, 88.91, 62.26, 26.64
90, 20.8652, 89.91, 63.26, 26.64
91, 20.8652, 90.91, 64.26, 26.64
92, 20.8652, 91.91, 65.26, 26.64
93, 20.8652, 92.91, 66.26, 26.64
94, 20.8652, 93.91, 67.26, 26.64
95, 20.8652, 94.91, 68.26, 26.64
96, 20.8652, 95.91, 69.26, 26.64
97, 20.8652, 96.91, 70.26, 26.64
98, 20.8652, 97.91, 71.26, 26.64
99, 20.8652, 98.91, 72.26, 26.64
100, 20.8652, 99.91, 73.26, 26.64
101, 20.8652, 100.91, 74.26, 26.64
102, 20.8652, 101.91, 75.26, 26.64
103, 20.8652, 102.91, 76.26, 26.64
104, 20.8652, 103.91, 77.26, 26.64
105, 20.8652, 104.91, 78.26, 26.64
106, 20.8652, 105.91, 79.26, 26.64
107, 20.8652, 106.91, 80.26, 26.64
108, 20.8652, 107.91, 81.26, 26.64
109, 20.8652, 108.91, 82.26, 26.64
110, 20.8652, 109.91, 83.26, 26.64
111, 20.8652, 110.91, 84.26, 26.64
112, 20.8652, 111.91, 85.26, 26.64
113, 20.8652, 112.91, 86.26, 26.64
114, 20.8652, 113.91, 87.26, 26.64
115, 20.8652, 114.91, 88.26, 26.64
116, 20.8652, 115.91, 89.26, 26.64
117, 20.8652, 116.91, 90.26, 26.64
118, 20.8652, 117.91, 91.26, 26.64
119, 20.8652, 118.91, 92.26, 26.64
120, 20.8652, 119.91, 93.26, 26.64
121, 20.8652, 120.91, 94.26, 26.64
122, 20.8652, 121.91, 95.26, 26.64
123, 20.8652, 122.91, 96.26, 26.64
124, 20.8652, 123.91, 97.26, 26.64
125, 20.8652, 124.91, 98.26, 26.64
126, 20.8652, 125.91, 99.26, 26.64
127, 20.8652, 126.91, 100.26, 26.64
128, 20.8652, 127.91, 101.26, 26.64
129, 20.8652, 128.91, 102.26, 26.64
130, 20.8652, 129.91, 103.26, 26.64
131, 20.8652, 130.91, 104.26, 26.64
132, 20.8652, 131.91, 105.26, 26.64
133, 20.8652, 132.91, 106.26, 26.64
134, 20.8652, 133.91, 107.26, 26.64
135, 20.8652, 134.91, 108.26, 26.64
136, 20.8652, 135.91, 109.26, 26.64
137, 20.8652, 136.91, 110.26, 26.64
138, 20.8652, 137.91, 111.26, 26.64
139, 20.8652, 138.91, 112.26, 26.64
140, 20.8652, 139.91, 113.26, 26.64
141, 20.8652, 140.91, 114.26, 26.64
142, 20.8652, 141.91, 115.26, 26.64
143, 20.8652, 142.91, 116.26, 26.64
144, 20.8652, 143.91, 117.26, 26.64
145, 20.8652, 144.91, 118.26, 26.64
146, 20.8652, 145.91, 119.26, 26.64
147, 20.8652, 146.91, 120.26, 26.64
148, 20.8652, 147.91, 121.26, 26.64
149, 20.8652, 148.91, 122.26, 26.64
150, 20.8652, 149.91, 123.26, 26.64
151, 20.8652, 150.91, 124.26, 26.64
152, 20.8652, 151.91, 125.26, 26.64
153, 20.8652, 152.91, 126.26, 26.64
154, 20.8652, 153.91, 127.26, 26.64
155, 20.8652, 154.91, 128.26, 26.64
156, 20.8652, 155.91, 129.26, 26.64
157, 20.8652, 156.91, 130.26, 26.64
158, 20.8652, 157.91, 131.26, 26.64
159, 20.8652, 158.91, 132.26, 26.64
160, 20.8652, 159.91, 133.26, 26.64
161, 20.8652, 160.91, 134.26, 26.64
162, 20.8652, 161.91, 135.26, 26.64
163, 20.8652, 162.91, 136.26, 26.64
164, 20.8652, 163.91, 137.26, 26.64
165, 20.8652, 164.91, 138.26, 26.64
166, 20.8652, 165.91, 139.26, 26.64
167, 20.8652, 166.91, 140.26, 26.64
168, 20.8652, 167.91, 141.26, 26.64
169, 20.8652, 168.91, 142.26, 26.64
170, 20.8652, 169.91, 143.26, 26.64
171, 20.8652, 170.91, 144.26, 26.64
172, 20.8652, 171.91, 145.26, 26.64
173, 20.8652, 172.91, 146.26, 26.64
174, 20.8652, 173.91, 147.26, 26.64
175, 20.8652, 174.91, 148.26, 26.64
176, 20.8652, 175.91, 149.26, 26.64
177, 20.8652, 176.91, 150.26, 26.64
178, 20.8652, 177.91, 151.26, 26.64
179, 20.8652, 178.91, 152.26, 26.64
180, 20.8652, 179.91, 153.26, 26.64
181, 20.8652, 180.91, 154.26, 26.64
182, 20.8652, 181.91, 155.26, 26.64
183, 20.8652, 182.91, 156.26, 26.64
184, 20.8652, 183.91, 157.26, 26.64
185, 20.8652, 184.91, 158.26, 26.64
186, 20.8652, 185.91, 159.26, 26.64
187, 20.8652, 186.91, 160.26, 26.64
188, 20.8652, 187.91, 161.26, 26.64
189, 20.8652, 188.91, 162.26, 26.64
190, 20.8652, 189.91, 163.26, 26.64
191, 20.8652, 190.91, 164.26, 26.64
192, 20.8652, 191.91, 165.26, 26.64
193, 20.8652, 192.91, 166.26, 26.64
194, 20.8652, 193.91, 167.26, 26.64
195, 20.8652, 194.91, 168.26, 26.64
196, 20.8652, 195.91, 169.26, 26.64
197, 20.8652, 196.91, 170.26, 26.64
198, 20.8652, 197.91, 171.26, 26.64
199, 20.8652, 198.91, 172.26, 26.64
200, 20.8652, 199.91, 173.26, 26.64
201, 20.8652, 200.91, 174.26, 26.64
202, 20.8652, 201.91, 175.26, 26.64
203, 20.8652, 202.91, 176.26, 26.64
204, 20.8652, 203.91, 177.26, 26.64
205, 20.8652, 204.91, 178.26, 26.64
206, 20.8652, 205.91, 179.26, 26.64
207, 20.8652, 206.91, 180.26, 26.64
208, 20.8652, 207.91, 181.26, 26.64
209, 20.8652, 208.91, 182.26, 26.64
210, 20.8652, 209.91, 183.26, 26.64
211, 20.8652, 210.91, 184.26, 26.64
212, 20.8652, 211.91, 185.26, 26.64
213, 20.8652, 212.91, 186.26, 26.64
214, 20.8652, 213.91, 187.26, 26.64
215, 20.8652, 214.91, 188.26, 26.64
216, 20.8652, 215.91, 189.26, 26.64
217, 20.8652, 216.91, 190.26, 26.64
218, 20.8652, 217.91, 191.26, 26.64
219, 20.8652, 218.91, 192.26, 26.64
220, 20.8652, 219.91, 193.26, 26.64
221, 20.8652, 220.91, 194.26, 26.64
222, 20.8652, 221.91, 195.26, 26.64
223, 20.8652, 222.91, 196.26, 26.64
224, 20.8652, 223.91, 197.26, 26.64
225, 20.8652, 224.91, 198.26, 26.64
226, 20.8652, 225.91, 199.26, 26.64
227, 20.8652, 226.91, 200.26, 26.64
228, 20.8652, 227.91, 201.26, 26.64
229, 20.8652, 228.91, 202.26, 26.64
230, 20.8652, 229.91, 203.26, 26.64
231, 20.8652, 230.91, 204.26, 26.64
232, 20.8652, 231.91, 205.26, 26.64
233, 20.8652, 232.91, 206.26, 26.64
234, 20.8652, 233.91, 207.26, 26.64
235, 20.8652, 234.91, 208.26, 26.64
236, 20.8652, 235.91, 209.26, 26.64
237, 20.8652, 236.91, 210.26, 26.64
238, 20.8652, 237.91, 211.26, 26.64
239, 20.8652, 238.91, 212.26, 26.64
240, 20.8652, 239.91, 213.26, 26.64
241, 20.8652, 240.91, 214.26, 26.64
242, 20.8652, 241.91, 215.26, 26.64
243, 20.8652, 242.91, 216.26, 26.64
244, 20.8652, 243.91, 217.26, 26.64
245, 20.8652, 244.91, 218.26, 26.64
246, 20.8652, 245.91, 219.26, 26.64
247, 20.8652, 246.91, 220.26, 26.64
248, 20.8652, 247.91, 221.26, 26.64
249, 20.8652, 248.91, 222.26, 26.64
250, 20.8652, 249.91, 223.26, 26.64
251, 20.8652, 250.91, 224.26, 26.64
252, 20.8652, 251.91, 225.26, 26.64
253, 20.8652, 252.91, 226.26, 26.64
254, 20.8652, 253.91, 227.26, 26.64
255, 20.8652, 254.91, 228.26, 26.64
256, 20.8652, 255.91, 229.26, 26.64
257, 20.8652, 256.91, 230.26, 26.64
258, 20.8652, 257.91, 231.26, 26.64
259, 20.8652, 258.91, 232.26, 26.64
260, 20.8652, 259.91, 233.26, 26.64
261, 20.8652, 260.91, 234.26, 26.64
262, 20.8652, 261.91, 235.26, 26.64
263, 20.8652, 262.91, 236.26, 26.64
264, 20.8652, 263.91, 237.26, 26.64
265, 20.8652, 264.91, 238.26, 26.64
266, 20.8652, 265.91, 239.26, 26.64
267, 20.8652, 266.91, 240.26, 26.64
268, 20.8652, 267.91, 241.26, 26.64
269, 20.8652, 268.91, 242.26, 26.64
270, 20.8652, 269.91, 243.26, 26.64
271, 20.8652, 270.91, 244.26, 26.64
272, 20.8652, 271.91, 245.26, 26.64
273, 20.8652, 272.91, 246.26, 26.64
274, 20.8652, 273.91, 247.26, 26.64
275, 20.8652, 274.91, 248.26, 26.64
276, 20.8652, 275.91, 249.26, 26.64
277, 20.8652, 276.91, 250.26, 26.64
278, 20.8652, 277.91, 251.26, 26.64
279, 20.8652, 278.91, 252.26, 26.64
280, 20.8652, 279.91, 253.26, 26.64
281, 20.8652, 280.91, 254.26, 26.64
282, 20.8652, 281.91, 255.26, 26.64
283, 20.8652, 282.91, 256.26, 26.64
284, 20.8652, 283.91, 257.26, 26.64
285, 20.8652, 284.91, 258.26, 26.64
286, 20.8652, 285.91, 259.26, 26.64
287, 20.8652, 286.91, 260.26, 26.64
288, 20.8652, 287.91, 261.26, 26.64
289, 20.8652, 288.91, 262.26, 26.64
290, 20.8652, 289.91, 263.26, 26.64
291, 20.8652, 290.91, 264.26, 26.64
292, 20.8652, 291.91, 265.26, 26.64
293, 20.8652, 292.91, 266.26, 26.64
294, 20.8652, 293.91, 267.26, 26.64
295, 20.8652, 294.91, 268.26, 26.64
296, 20.8652, 295.91, 269.26, 26.64
297, 20.8652, 296.91, 270.26, 26.64
298, 20.8652, 297.91, 271.26, 26.64
299, 20.8652, 298.91, 272.26, 26.64
300, 20.8652, 299.91, 273.26, 26.64
301, 20.8652, 300.91, 274.26, 26.64
302, 20.8652, 301.91, 275.26, 26.64
303, 20.8652, 302.91, 276.26, 26.64
304, 20.8652, 303.91, 277.26, 26.64
305, 20.8652, 304.91, 278.26, 26.64
306, 20.8652, 305.91, 279.26, 26.64
307, 20.8652, 306.91, 280.26, 26.64
308, 20.8652, 307.91, 281.26, 26.64
