Time, Coverage (m3), Coverage (%), Free space, Occupied Space, Unmapped Space
2.86, 34.344, 0.15264, 25.656, 8.688, 22465.7
2.86, 50.32, 0.223644, 37.696, 12.624, 22449.7
2.86, 54.888, 0.243947, 40.624, 14.264, 22445.1
2.86, 55.096, 0.244871, 41, 14.096, 22444.9
4.86, 73.584, 0.32704, 55.648, 17.936, 22426.4
7.93, 94.088, 0.418169, 70.936, 23.152, 22405.9
10.86, 137.768, 0.612302, 108.936, 28.832, 22362.2
10.93, 165.992, 0.737742, 131.184, 34.808, 22334
13.86, 203.408, 0.904036, 160.032, 43.376, 22296.6
13.93, 237.648, 1.05621, 188.288, 49.36, 22262.4
13.93, 253.928, 1.12857, 200.168, 53.76, 22246.1
16.93, 283.112, 1.25828, 225.736, 57.376, 22216.9
16.93, 323.544, 1.43797, 259.2, 64.344, 22176.5
18.86, 368.984, 1.63993, 293.088, 75.896, 22131
21.93, 418.576, 1.86034, 333.496, 85.08, 22081.4
24.86, 455.216, 2.02318, 361.576, 93.64, 22044.8
24.93, 480.496, 2.13554, 381.264, 99.232, 22019.5
26.93, 535.384, 2.37948, 422.392, 112.992, 21964.6
29.86, 612.704, 2.72313, 483.592, 129.112, 21887.3
29.93, 641.2, 2.84978, 503.656, 137.544, 21858.8
32.86, 667.232, 2.96548, 524.56, 142.672, 21832.8
32.93, 702.632, 3.12281, 551.312, 151.32, 21797.4
32.93, 756.736, 3.36327, 593.592, 163.144, 21743.3
37.86, 805.488, 3.57995, 633.832, 171.656, 21694.5
39.86, 865.16, 3.84516, 680.696, 184.464, 21634.8
39.93, 926.592, 4.11819, 734.96, 191.632, 21573.4
42.86, 959.216, 4.26318, 765.52, 193.696, 21540.8
42.93, 988.144, 4.39175, 791.504, 196.64, 21511.9
42.93, 1013.68, 4.50524, 810.888, 202.792, 21486.3
44.86, 1030.92, 4.58187, 825.28, 205.64, 21469.1
47.93, 1047.7, 4.65643, 839.248, 208.448, 21452.3
47.93, 1080.28, 4.80124, 865.064, 215.216, 21419.7
48.83, 1125.44, 5.00196, 908.248, 217.192, 21374.6
50.83, 1135.42, 5.04633, 916.528, 218.896, 21364.6
56.86, 1160.96, 5.15982, 938.016, 222.944, 21339
56.86, 1205.24, 5.35662, 975.528, 229.712, 21294.8
58.93, 1237.54, 5.50016, 1002.98, 234.552, 21262.5
61.86, 1256.5, 5.58443, 1017.99, 238.504, 21243.5
61.93, 1285.5, 5.71332, 1042.93, 242.568, 21214.5
64.86, 1311.04, 5.82684, 1065.82, 245.216, 21189
64.93, 1330.12, 5.91164, 1081.04, 249.08, 21169.9
67.86, 1363.3, 6.05909, 1109.95, 253.344, 21136.7
67.93, 1384.78, 6.1546, 1129.86, 254.928, 21115.2
67.93, 1405.18, 6.24526, 1147.14, 258.04, 21094.8
72.86, 1413.57, 6.28252, 1153.2, 260.368, 21086.4
72.93, 1428.66, 6.34958, 1167.07, 261.584, 21071.3
75.86, 1449.28, 6.44124, 1181.56, 267.72, 21050.7
75.93, 1469.09, 6.52928, 1197.86, 271.232, 21030.9
78.86, 1500.42, 6.66852, 1224.3, 276.12, 20999.6
78.93, 1539.08, 6.84036, 1257.7, 281.376, 20960.9
78.93, 1549.17, 6.88519, 1264.9, 284.264, 20950.8
80.86, 1586.78, 7.05234, 1295.18, 291.6, 20913.2
83.93, 1628.5, 7.23776, 1326.57, 301.928, 20871.5
86.86, 1649.44, 7.33084, 1345.38, 304.056, 20850.6
86.93, 1682.54, 7.47794, 1376.09, 306.448, 20817.5
89.86, 1692.81, 7.52359, 1386.37, 306.44, 20807.2
89.93, 1711.08, 7.6048, 1403.57, 307.512, 20788.9
92.86, 1738, 7.72444, 1428.72, 309.28, 20762
92.93, 1785.92, 7.93742, 1465.63, 320.288, 20714.1
92.93, 1802.4, 8.01067, 1479.77, 322.632, 20697.6
94.86, 1817.1, 8.07602, 1492.06, 325.04, 20682.9
94.86, 1828.62, 8.12722, 1503.86, 324.768, 20671.4
97.86, 1846.62, 8.20718, 1521.19, 325.424, 20653.4
100.93, 1864.96, 8.28871, 1539.32, 325.64, 20635
100.93, 1875.18, 8.33415, 1548.65, 326.536, 20624.8
102.86, 1914.46, 8.50873, 1585.3, 329.168, 20585.5
102.86, 1932.7, 8.5898, 1601.04, 331.664, 20567.3
105.86, 1946.79, 8.65241, 1611.73, 335.064, 20553.2
108.93, 1962.5, 8.7222, 1625.17, 337.328, 20537.5
110.93, 1971.42, 8.76188, 1633.22, 338.208, 20528.6
113.86, 1985.68, 8.82524, 1645.98, 339.696, 20514.3
113.93, 1997.58, 8.87815, 1655.02, 342.56, 20502.4
115.93, 2024.31, 8.99694, 1675.77, 348.544, 20475.7
115.93, 2057.9, 9.14624, 1707.78, 350.128, 20442.1
119.93, 2080.04, 9.24462, 1726.92, 353.12, 20420
122.86, 2099.34, 9.33038, 1740.82, 358.52, 20400.7
122.86, 2116.18, 9.40523, 1755.38, 360.8, 20383.8
124.93, 2142.37, 9.52164, 1780.11, 362.256, 20357.6
127.86, 2152.02, 9.56452, 1789.52, 362.496, 20348
127.93, 2162.21, 9.60981, 1797.45, 364.76, 20337.8
130.86, 2169.59, 9.64263, 1803.35, 366.24, 20330.4
130.93, 2186.37, 9.71719, 1816.69, 369.68, 20313.6
130.93, 2221.72, 9.87431, 1844.16, 377.56, 20278.3
135.86, 2248.03, 9.99125, 1865.91, 382.12, 20252
135.93, 2263.58, 10.0604, 1880.18, 383.4, 20236.4
135.93, 2270.38, 10.0906, 1887.34, 383.04, 20229.6
137.86, 2280.66, 10.1362, 1896.18, 384.48, 20219.3
140.93, 2283.59, 10.1493, 1899.28, 384.312, 20216.4
143.86, 2292.56, 10.1892, 1906.03, 386.528, 20207.4
143.93, 2309.62, 10.265, 1921.56, 388.064, 20190.4
146.86, 2339.32, 10.397, 1945.48, 393.84, 20160.7
146.93, 2358.19, 10.4809, 1960.35, 397.84, 20141.8
146.93, 2366.52, 10.5179, 1967.12, 399.4, 20133.5
148.86, 2383.45, 10.5931, 1982.3, 401.152, 20116.6
151.93, 2386.94, 10.6086, 1985.9, 401.032, 20113.1
154.86, 2400.58, 10.6693, 1997.22, 403.36, 20099.4
154.93, 2406.62, 10.6961, 2002.38, 404.24, 20093.4
157.86, 2421.01, 10.76, 2012.36, 408.648, 20079
157.93, 2424.55, 10.7758, 2015.66, 408.896, 20075.4
160.86, 2431.59, 10.8071, 2022.2, 409.392, 20068.4
160.93, 2442.98, 10.8577, 2032.36, 410.624, 20057
160.93, 2448.48, 10.8821, 2035.56, 412.92, 20051.5
162.86, 2470.47, 10.9799, 2053.58, 416.888, 20029.5
165.93, 2486.38, 11.0506, 2066.35, 420.032, 20013.6
168.86, 2518.77, 11.1945, 2092.26, 426.504, 19981.2
168.93, 2536.54, 11.2735, 2107.02, 429.52, 19963.5
171.86, 2571.18, 11.4275, 2135.52, 435.664, 19928.8
171.93, 2584.23, 11.4855, 2147.92, 436.312, 19915.8
174.86, 2596.37, 11.5394, 2159.02, 437.344, 19903.6
174.93, 2617.26, 11.6323, 2176.05, 441.216, 19882.7
174.93, 2648.93, 11.773, 2200.89, 448.04, 19851.1
176.86, 2665.34, 11.8459, 2214.82, 450.52, 19834.7
176.86, 2673.41, 11.8818, 2222.14, 451.264, 19826.6
179.86, 2692.9, 11.9685, 2237.48, 455.424, 19807.1
182.93, 2724.39, 12.1084, 2261.7, 462.688, 19775.6
182.93, 2748.62, 12.2161, 2281.15, 467.464, 19751.4
184.86, 2756.64, 12.2517, 2288.69, 467.952, 19743.4
184.86, 2767.19, 12.2986, 2297.39, 469.8, 19732.8
190.86, 2792.32, 12.4103, 2318.81, 473.512, 19707.7
190.86, 2804.49, 12.4644, 2327.85, 476.64, 19695.5
192.93, 2822.02, 12.5423, 2341.04, 480.984, 19678
192.93, 2843.38, 12.6372, 2358.81, 484.568, 19656.6
194.86, 2864.15, 12.7296, 2377.43, 486.72, 19635.8
197.93, 2882.8, 12.8124, 2392.67, 490.128, 19617.2
197.93, 2896.88, 12.875, 2405.03, 491.848, 19603.1
200.93, 2909.73, 12.9321, 2416.05, 493.68, 19590.3
200.93, 2920.12, 12.9783, 2422.8, 497.32, 19579.9
202.86, 2936.02, 13.049, 2438.5, 497.52, 19564
205.93, 2969.26, 13.1967, 2469.06, 500.2, 19530.7
208.86, 3009.81, 13.3769, 2505.35, 504.456, 19490.2
208.93, 3024.75, 13.4433, 2516.71, 508.04, 19475.2
211.86, 3053.67, 13.5719, 2540.1, 513.576, 19446.3
211.93, 3062, 13.6089, 2547.55, 514.448, 19438
214.86, 3081.95, 13.6976, 2566.26, 515.688, 19418
214.93, 3089.94, 13.733, 2573.26, 516.68, 19410.1
214.93, 3110.7, 13.8254, 2589.49, 521.216, 19389.3
216.86, 3125.68, 13.8919, 2602.11, 523.568, 19374.3
219.93, 3135.27, 13.9345, 2611.14, 524.136, 19364.7
219.93, 3149.43, 13.9975, 2623.62, 525.816, 19350.6
221.86, 3165.38, 14.0683, 2638.9, 526.472, 19334.6
224.93, 3172.2, 14.0987, 2642.37, 529.832, 19327.8
227.86, 3173.52, 14.1045, 2642.77, 530.752, 19326.5
227.86, 3181.98, 14.1421, 2651.04, 530.936, 19318
229.93, 3205.97, 14.2487, 2671.06, 534.904, 19294
