Time, Coverage (m3), Coverage (%), Free space, Occupied Space, Unmapped Space
2.87, 352.76, 1.56782, 302.232, 50.528, 22147.2
57.87, 738.016, 3.28007, 645.288, 92.728, 21762
120.89, 942.064, 4.18695, 817.984, 124.08, 21557.9
183.87, 942.064, 4.18695, 817.984, 124.08, 21557.9
199.87, 942.064, 4.18695, 817.984, 124.08, 21557.9
215.87, 942.064, 4.18695, 817.984, 124.08, 21557.9
231.87, 942.064, 4.18695, 817.984, 124.08, 21557.9
247.87, 942.064, 4.18695, 817.984, 124.08, 21557.9
263.87, 942.064, 4.18695, 817.984, 124.08, 21557.9
279.87, 942.064, 4.18695, 817.984, 124.08, 21557.9
295.87, 942.064, 4.18695, 817.984, 124.08, 21557.9
311.87, 942.064, 4.18695, 817.984, 124.08, 21557.9
327.87, 942.064, 4.18695, 817.984, 124.08, 21557.9
343.87, 942.064, 4.18695, 817.984, 124.08, 21557.9
359.87, 942.064, 4.18695, 817.984, 124.08, 21557.9
375.87, 942.064, 4.18695, 817.984, 124.08, 21557.9
391.87, 942.064, 4.18695, 817.984, 124.08, 21557.9
407.87, 942.064, 4.18695, 817.984, 124.08, 21557.9
418.89, 942.064, 4.18695, 817.984, 124.08, 21557.9
439.87, 942.064, 4.18695, 817.984, 124.08, 21557.9
