Iteration, Path length, Time, Planning, Flying
0, 0.0481264, 0.97, 0.585, 0.04
1, 0.982039, 2.92, 0.995, 0.04
2, 6.04665, 8.92, 0.995, 0.04
3, 20.2731, 15.97, 1.075, 4.28
4, 29.5422, 21.97, 1.075, 4.28
5, 38.7555, 27.97, 1.075, 4.28
6, 47.5718, 33.97, 1.075, 4.28
7, 54.1905, 39.97, 1.115, 35.12
8, 91.5943, 44.92, 1.975, 60.3
9, 99.7256, 50.92, 1.975, 60.3
10, 119.198, 58.97, 2.595, 79.2
11, 136.278, 63.92, 2.595, 79.2
12, 144.543, 69.92, 2.715, 121.12
13, 144.543, 75.92, 2.715, 121.12
14, 155.915, 83.97, 2.775, 135.06
15, 155.915, 89.97, 2.775, 135.06
16, 155.915, 94.92, 2.775, 135.06
17, 155.915, 100.92, 2.775, 135.06
18, 157.437, 108.97, 23.475, 136.6
19, 157.437, 113.92, 23.475, 136.6
20, 157.437, 119.92, 23.475, 136.6
21, 157.437, 127.97, 23.475, 136.6
22, 157.437, 132.92, 23.475, 136.6
23, 157.437, 140.97, 23.475, 136.6
24, 157.437, 145.92, 23.475, 136.6
25, 157.437, 151.92, 23.475, 136.6
26, 157.437, 159.97, 23.475, 136.6
27, 157.437, 164.92, 23.475, 136.6
28, 157.437, 170.92, 23.475, 136.6
29, 157.437, 178.97, 23.475, 136.6
30, 157.437, 183.92, 23.475, 136.6
31, 157.437, 191.97, 23.475, 136.6
32, 157.437, 196.92, 23.475, 136.6
33, 157.437, 202.92, 23.475, 136.6
34, 157.437, 210.97, 23.475, 136.6
35, 157.437, 215.92, 23.475, 136.6
36, 157.437, 221.92, 23.475, 136.6
37, 157.437, 229.97, 23.475, 136.6
38, 157.437, 234.92, 23.475, 136.6
39, 157.437, 240.92, 23.475, 136.6
40, 157.437, 248.97, 23.475, 136.6
41, 157.437, 253.92, 23.475, 136.6
42, 157.437, 259.92, 23.475, 136.6
43, 157.437, 267.97, 23.475, 136.6
44, 157.437, 273.97, 23.475, 136.6
45, 157.437, 278.92, 23.475, 136.6
46, 157.437, 286.97, 23.475, 136.6
47, 157.437, 292.97, 23.475, 136.6
48, 157.437, 297.92, 23.475, 136.6
49, 157.437, 303.92, 23.475, 136.6
50, 157.437, 309.92, 23.475, 136.6
51, 157.437, 317.97, 23.475, 136.6
52, 157.437, 323.97, 23.475, 136.6
53, 157.437, 328.92, 23.475, 136.6
54, 157.437, 334.92, 23.475, 136.6
55, 157.437, 342.97, 23.475, 136.6
56, 157.437, 347.92, 23.475, 136.6
57, 157.437, 353.92, 23.475, 136.6
58, 157.437, 361.97, 23.475, 136.6
59, 157.437, 367.97, 23.475, 136.6
60, 157.437, 372.92, 23.475, 136.6
61, 157.437, 380.97, 23.475, 136.6
62, 157.437, 385.92, 23.475, 136.6
63, 157.437, 391.92, 23.475, 136.6
