Iteration, Path length, Time, Planning, Flying
1, 0.0637078, 0.86, 0.49, 0.36
2, 0.41355, 1.86, 0.49, 1.36
3, 0.639736, 2.86, 0.53, 2.32
4, 0.740696, 3.86, 0.63, 3.22
5, 0.815053, 4.86, 1.09, 3.76
6, 1.58875, 5.86, 1.11, 4.74
7, 2.58898, 6.86, 1.11, 5.74
8, 3.43844, 7.86, 1.11, 6.74
9, 4.51699, 8.86, 1.13, 7.72
10, 5.49584, 9.86, 1.15, 8.7
11, 6.21611, 10.86, 1.15, 9.7
12, 6.8994, 11.86, 1.17, 10.68
13, 8.18253, 12.86, 1.17, 11.68
14, 9.00091, 13.86, 1.19, 12.66
15, 9.90348, 14.86, 1.21, 13.64
16, 10.8805, 15.86, 1.23, 14.62
17, 11.8244, 16.86, 1.25, 15.6
18, 12.7754, 17.86, 1.25, 16.6
19, 13.5442, 18.86, 1.27, 17.58
20, 13.9869, 19.86, 1.27, 18.58
21, 15.185, 20.86, 1.27, 19.58
22, 16.212, 21.86, 1.27, 20.58
23, 16.9525, 22.86, 1.27, 21.58
24, 18.2357, 23.86, 1.27, 22.58
25, 18.934, 24.86, 1.27, 23.58
26, 19.8663, 25.86, 1.29, 24.56
27, 20.81, 26.86, 1.31, 25.54
28, 21.3632, 27.86, 1.31, 26.54
29, 22.0587, 28.86, 1.35, 27.5
30, 23.4459, 29.86, 1.35, 28.5
31, 24.3777, 30.86, 1.35, 29.5
32, 25.0915, 31.86, 1.37, 30.48
33, 26.1862, 32.86, 1.41, 31.44
34, 27.2822, 33.86, 1.43, 32.42
35, 27.9474, 34.86, 1.45, 33.4
36, 29.1247, 35.86, 1.45, 34.4
37, 29.7254, 36.86, 1.47, 35.38
38, 30.5306, 37.86, 1.49, 36.36
39, 31.6236, 38.86, 1.49, 37.36
40, 32.679, 39.86, 1.51, 38.34
41, 33.4568, 40.86, 1.51, 39.34
42, 34.3067, 41.86, 1.51, 40.34
43, 35.3264, 42.86, 1.51, 41.34
44, 36.1207, 43.86, 1.51, 42.34
45, 37.3097, 44.86, 1.53, 43.32
46, 38.4238, 45.86, 1.53, 44.32
47, 38.787, 46.86, 1.57, 45.28
48, 40.0112, 47.86, 1.61, 46.24
49, 40.8718, 48.86, 1.65, 47.2
50, 41.7209, 49.86, 1.65, 48.2
51, 42.7447, 50.86, 1.69, 49.16
52, 43.8006, 51.86, 1.69, 50.16
53, 44.3384, 52.86, 1.69, 51.16
54, 44.7932, 53.86, 1.71, 52.14
55, 46.0438, 54.86, 1.73, 53.12
56, 47.6103, 55.86, 1.75, 54.1
57, 48.4122, 56.86, 1.75, 55.1
58, 49.1681, 57.86, 1.77, 56.08
